NO_OF_FRAMES	3364
NO_OF_CAMERAS	8
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-07-29, 12:15:23.646	6912.52665900
DATA_INCLUDED	3D
MARKER_NAMES	Drone - 1	Drone - 2	Drone - 3	Drone - 4	Drone - 5
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Drone - 1 X	Drone - 1 Y	Drone - 1 Z	Drone - 2 X	Drone - 2 Y	Drone - 2 Z	Drone - 3 X	Drone - 3 Y	Drone - 3 Z	Drone - 4 X	Drone - 4 Y	Drone - 4 Z	Drone - 5 X	Drone - 5 Y	Drone - 5 Z	
4068	40.67000	222.253	5.957	1620.834	287.317	18.158	1593.488	185.411	30.788	1581.488	227.797	-31.099	1576.961	234.261	73.675	1598.320
4069	40.68000	221.640	5.599	1617.880	286.703	17.517	1590.476	184.847	30.481	1578.577	226.963	-31.506	1574.029	233.708	73.317	1595.454
4070	40.69000	221.052	5.294	1614.905	285.999	17.227	1587.325	184.294	30.348	1575.721	226.272	-31.897	1571.066	233.105	72.968	1592.131
4071	40.70000	220.270	5.024	1611.690	285.377	17.098	1584.261	183.579	29.980	1572.668	225.482	-32.161	1568.009	232.521	72.612	1589.045
4072	40.71000	219.667	4.564	1608.697	284.660	16.272	1581.148	182.977	29.556	1569.730	224.705	-32.593	1564.956	232.052	72.260	1586.234
4073	40.72000	219.036	4.087	1605.529	284.018	15.529	1577.895	182.297	29.328	1566.504	223.998	-33.016	1561.774	231.463	71.831	1583.037
4074	40.73000	218.391	3.663	1602.441	283.358	14.895	1574.695	181.628	28.839	1563.492	223.058	-33.424	1558.489	230.950	71.211	1579.799
4075	40.74000	217.687	3.145	1599.241	282.619	14.730	1571.166	181.003	28.490	1560.246	222.364	-33.927	1555.212	230.482	70.707	1576.598
4076	40.75000	216.991	2.655	1595.882	281.896	13.903	1567.911	180.274	28.161	1557.096	221.602	-34.475	1551.939	229.738	70.226	1573.432
4077	40.76000	216.246	2.162	1592.743	281.180	13.123	1564.652	179.549	27.619	1553.837	220.774	-34.888	1548.712	229.217	69.750	1570.112
4078	40.77000	215.593	1.716	1589.409	280.532	12.513	1561.384	178.834	27.295	1550.810	220.056	-35.351	1545.438	228.660	69.263	1566.787
4079	40.78000	214.887	1.249	1586.177	279.881	11.803	1558.003	178.116	26.980	1547.290	219.256	-35.848	1542.179	227.938	68.811	1563.692
4080	40.79000	214.158	0.648	1582.842	279.122	11.207	1554.692	177.363	26.447	1544.246	218.377	-36.341	1538.860	227.450	68.226	1560.493
4081	40.80000	213.255	0.078	1579.723	278.226	10.549	1551.355	176.641	25.976	1540.952	217.496	-36.976	1535.507	226.826	67.643	1557.278
4082	40.81000	212.581	-0.518	1576.340	277.482	9.894	1548.212	175.926	25.474	1537.703	216.687	-37.562	1532.157	226.057	66.947	1554.169
4083	40.82000	211.904	-1.115	1573.058	276.909	9.172	1544.850	175.378	25.191	1534.459	216.084	-38.101	1528.863	225.486	66.415	1550.734
4084	40.83000	211.402	-1.708	1569.765	276.279	8.252	1541.685	174.751	24.486	1531.108	215.366	-38.607	1525.504	225.010	65.781	1547.598
4085	40.84000	210.915	-2.189	1566.507	276.278	6.081	1538.471	173.913	22.215	1527.727	214.805	-39.113	1522.404	224.441	65.262	1544.532
4086	40.85000	210.410	-2.554	1563.301	275.299	7.145	1535.257	173.673	23.772	1524.889	214.194	-39.499	1519.004	224.123	64.878	1541.124
4087	40.86000	209.729	-2.911	1560.096	275.059	5.376	1531.833	172.817	21.449	1521.386	213.582	-39.824	1515.940	223.400	64.753	1538.107
4088	40.87000	209.177	-3.179	1556.971	274.428	5.564	1528.491	172.266	21.217	1518.073	212.885	-40.148	1512.841	222.731	64.326	1534.802
4089	40.88000	208.448	-3.332	1553.658	273.398	6.503	1525.386	171.750	22.859	1515.360	212.154	-40.230	1509.600	222.304	64.019	1531.345
4090	40.89000	207.765	-3.217	1550.583	272.741	6.416	1522.158	171.043	25.025	1511.120	211.456	-40.338	1506.305	221.413	64.275	1527.945
4091	40.90000	207.287	-3.171	1547.417	272.613	5.016	1519.008	170.255	20.979	1508.591	210.938	-40.182	1503.364	220.924	64.264	1525.061
4092	40.91000	206.770	-2.870	1544.365	271.685	6.594	1515.871	170.058	23.023	1505.778	210.406	-40.036	1500.420	220.546	64.532	1521.577
4093	40.92000	206.350	-2.415	1541.369	271.149	6.975	1512.621	169.605	23.573	1502.661	209.835	-39.854	1497.490	219.977	64.802	1518.232
4094	40.93000	205.643	-2.163	1538.381	270.483	7.331	1509.620	168.954	23.454	1499.664	209.182	-39.621	1494.541	219.287	65.059	1514.882
4095	40.94000	204.933	-1.929	1535.360	269.776	7.597	1506.398	168.106	23.511	1496.622	208.453	-39.540	1491.621	218.715	65.156	1511.773
4096	40.95000	203.893	-1.872	1532.264	268.825	7.313	1503.487	166.959	25.550	1492.423	207.438	-39.630	1488.579	217.753	65.285	1508.661
4097	40.96000	202.872	-1.864	1529.174	267.899	8.698	1500.178	166.090	23.744	1490.374	206.442	-39.603	1485.606	219.096	65.300	1507.826
4098	40.97000	201.698	-1.991	1526.263	266.503	7.137	1497.862	164.896	25.694	1486.368	205.211	-39.770	1482.741	215.485	65.175	1502.611
4099	40.98000	200.412	-2.251	1523.246	265.904	5.223	1494.816	163.709	22.712	1483.142	204.151	-39.919	1479.770	214.338	65.104	1499.594
4100	40.99000	199.284	-2.454	1520.422	264.357	6.848	1492.010	162.691	25.246	1480.325	203.058	-40.164	1476.820	213.319	64.635	1496.756
4101	41.00000	198.164	-2.723	1517.464	263.594	5.116	1489.036	161.511	22.178	1477.153	201.871	-40.459	1473.880	212.027	64.425	1493.858
4102	41.01000	196.898	-3.054	1514.509	261.921	6.197	1486.304	160.513	22.766	1475.386	200.645	-40.919	1470.859	211.016	63.939	1491.190
4103	41.02000	195.635	-3.470	1511.589	261.080	4.491	1483.508	159.119	20.829	1471.210	199.391	-41.198	1467.867	209.769	63.612	1488.101
4104	41.03000	194.101	-4.015	1508.672	259.872	3.665	1480.755	157.796	19.807	1468.951	198.210	-41.672	1465.093	208.474	62.962	1485.615
4105	41.04000	193.042	-4.656	1505.743	258.597	2.890	1477.933	156.657	19.438	1466.134	197.082	-42.145	1461.897	207.330	62.472	1482.746
4106	41.05000	191.925	-5.387	1502.685	257.522	2.522	1475.043	155.590	18.963	1463.148	195.826	-42.725	1458.835	206.070	61.787	1479.991
4107	41.06000	190.792	-6.089	1499.731	256.516	1.612	1472.302	154.644	18.386	1460.166	194.812	-43.305	1455.817	205.119	61.250	1477.151
4108	41.07000	189.902	-6.858	1496.839	255.669	0.882	1469.205	153.658	17.712	1457.027	193.928	-43.974	1452.734	204.337	60.459	1474.440
4109	41.08000	188.928	-7.738	1493.623	254.839	0.222	1466.296	152.932	17.266	1453.978	193.121	-44.768	1449.588	203.527	59.824	1471.476
4110	41.09000	188.244	-8.464	1490.680	253.859	-0.655	1462.925	152.146	16.503	1451.128	192.376	-45.289	1446.505	205.381	59.176	1470.886
4111	41.10000	187.453	-9.162	1487.452	253.374	-1.842	1460.448	151.433	15.898	1448.080	191.604	-46.113	1443.359	202.246	58.230	1465.622
4112	41.11000	186.772	-10.030	1484.468	252.776	-2.436	1457.469	150.892	15.288	1445.005	191.004	-46.858	1440.202	201.653	57.416	1462.901
4113	41.12000	186.394	-10.803	1481.398	252.258	-2.944	1454.393	150.365	14.693	1442.123	190.502	-47.529	1437.197	201.027	56.662	1459.956
4114	41.13000	185.840	-11.606	1478.456	251.807	-3.483	1451.302	149.840	13.943	1439.016	189.947	-48.130	1433.876	200.809	55.965	1457.101
4115	41.14000	185.548	-12.435	1475.296	251.343	-4.533	1448.198	149.403	13.207	1436.115	189.502	-48.747	1430.700	200.477	55.362	1454.146
4116	41.15000	185.166	-13.042	1472.259	250.678	-4.699	1444.408	149.034	12.730	1433.009	189.046	-49.222	1427.615	202.565	54.848	1453.331
4117	41.16000	184.872	-13.605	1469.133	250.615	-5.231	1441.925	148.672	12.237	1430.085	188.670	-49.765	1424.366	199.575	54.097	1448.234
4118	41.17000	184.463	-14.185	1466.130	250.277	-6.006	1438.941	148.340	12.061	1427.059	188.325	-50.219	1421.224	199.374	53.649	1445.276
4119	41.18000	184.265	-14.677	1463.148	250.109	-6.802	1436.059	147.970	11.433	1424.025	187.985	-50.628	1418.265	199.130	53.265	1442.419
4120	41.19000	183.978	-15.155	1460.059	249.605	-7.035	1432.305	147.766	11.006	1421.084	187.750	-51.080	1415.204	201.661	52.758	1441.504
4121	41.20000	183.939	-15.598	1457.046	249.418	-7.301	1429.095	147.604	10.683	1417.551	187.480	-51.439	1412.219	207.855	51.381	1438.867
4122	41.21000	183.804	-16.037	1454.138	249.232	-7.727	1426.074	147.531	10.356	1414.645	187.367	-51.951	1409.085	206.905	51.061	1435.790
4123	41.22000	183.659	-16.477	1451.164	249.364	-8.408	1423.572	147.427	10.429	1411.872	187.117	-52.221	1406.103	198.625	51.425	1430.341
4124	41.23000	183.606	-16.773	1448.329	249.257	-8.954	1420.426	147.237	9.451	1409.793	186.946	-52.739	1403.204	198.643	51.073	1427.643
4125	41.24000	183.557	-17.094	1445.237	248.925	-8.852	1417.057	147.156	9.269	1407.010	186.725	-52.918	1400.177	201.196	50.943	1426.900
4126	41.25000	183.387	-17.321	1442.511	248.787	-9.527	1414.150	147.088	8.837	1403.300	186.545	-53.098	1397.328	206.541	49.873	1423.975
4127	41.26000	183.164	-17.397	1439.664	248.740	-10.199	1411.783	146.813	8.367	1400.436	186.291	-53.118	1394.540	198.031	50.393	1418.991
4128	41.27000	183.171	-17.529	1436.834	248.449	-10.020	1408.454	146.689	8.686	1397.650	186.163	-53.094	1391.794	206.022	49.636	1418.253
4129	41.28000	182.910	-17.546	1433.959	248.460	-10.032	1406.100	146.492	8.600	1395.017	185.948	-53.216	1388.870	198.017	50.330	1413.316
4130	41.29000	182.659	-17.607	1431.237	248.209	-10.155	1403.221	146.313	8.575	1392.214	185.637	-53.337	1386.121	197.997	50.216	1410.442
4131	41.30000	182.399	-17.743	1428.518	247.721	-9.976	1399.966	146.027	8.521	1389.206	185.378	-53.585	1383.010	206.017	49.118	1410.012
4132	41.31000	182.155	-17.881	1425.785	247.385	-9.957	1397.283	145.716	8.814	1386.565	185.018	-53.700	1380.650	205.472	49.116	1407.310
4133	41.32000	181.559	-18.007	1423.047	246.942	-10.292	1394.561	145.331	8.977	1383.784	184.634	-53.953	1378.008	204.609	48.972	1404.576
4134	41.33000	181.332	-18.136	1420.181	246.674	-10.277	1391.722	145.024	8.904	1381.050	184.234	-53.890	1375.161	204.447	48.905	1401.754
4135	41.34000	180.932	-18.164	1417.587	246.387	-10.267	1389.116	144.736	8.547	1378.399	183.873	-53.994	1372.553	204.060	48.911	1399.197
4136	41.35000	180.794	-18.010	1414.938	246.015	-10.318	1386.243	144.389	8.743	1375.678	183.697	-53.947	1370.045	204.163	48.814	1396.184
4137	41.36000	180.334	-17.860	1412.220	245.719	-10.478	1383.747	144.122	8.695	1373.126	183.221	-53.893	1367.404	203.328	49.093	1393.393
4138	41.37000	180.084	-17.594	1409.716	245.423	-10.246	1380.904	143.809	8.625	1370.488	182.989	-53.877	1364.829	202.987	49.277	1390.727
4139	41.38000	179.912	-17.340	1407.091	245.128	-10.132	1378.297	143.529	8.648	1367.966	182.615	-53.606	1362.186	203.032	49.356	1388.327
4140	41.39000	179.570	-17.099	1404.553	244.728	-9.829	1375.696	143.157	8.848	1365.594	182.217	-53.326	1359.767	202.838	49.605	1385.852
4141	41.40000	179.280	-16.699	1402.165	244.540	-9.169	1373.182	142.830	9.279	1362.995	181.903	-52.958	1357.538	202.425	49.875	1383.066
4142	41.41000	178.979	-16.373	1399.736	244.227	-9.233	1370.604	142.399	9.146	1360.597	181.717	-52.784	1355.132	202.126	50.301	1380.358
4143	41.42000	178.768	-15.739	1397.458	243.905	-8.707	1368.304	142.125	9.689	1358.156	181.377	-52.507	1352.986	201.454	50.823	1377.674
4144	41.43000	178.707	-15.230	1395.191	243.724	-8.257	1365.836	141.894	10.369	1355.840	181.245	-52.029	1350.609	201.584	51.370	1375.295
4145	41.44000	178.501	-14.713	1393.038	243.537	-7.818	1363.467	141.702	11.032	1353.521	180.997	-51.666	1348.733	201.467	51.784	1372.969
4146	41.45000	178.277	-14.003	1390.712	243.311	-6.815	1361.144	141.454	11.780	1351.335	180.775	-51.082	1346.703	201.568	52.526	1370.637
4147	41.46000	178.098	-13.168	1388.712	242.984	-5.934	1358.923	141.211	11.944	1349.310	180.451	-50.482	1344.809	200.638	53.256	1368.070
4148	41.47000	177.740	-12.296	1386.689	242.671	-5.073	1356.845	140.913	12.469	1347.062	180.143	-49.717	1342.912	200.526	53.817	1365.763
4149	41.48000	177.313	-11.379	1384.600	242.307	-4.884	1355.077	140.474	13.031	1344.936	179.745	-49.037	1341.053	200.251	54.716	1363.531
4150	41.49000	176.892	-10.474	1382.919	241.916	-3.998	1353.051	140.039	13.667	1342.824	179.407	-48.408	1339.340	199.941	55.425	1361.345
4151	41.50000	176.381	-9.579	1380.990	241.461	-3.183	1351.247	139.563	15.459	1340.957	178.951	-47.821	1337.840	199.059	56.325	1358.992
4152	41.51000	175.728	-8.681	1379.282	240.835	-2.454	1349.630	139.023	15.715	1339.102	178.321	-47.041	1336.251	198.369	57.079	1357.196
4153	41.52000	175.113	-7.676	1377.432	240.226	-1.393	1347.929	138.372	16.120	1337.198	177.790	-46.133	1334.743	197.354	58.085	1355.055
4154	41.53000	174.400	-6.702	1375.840	239.735	-1.116	1346.688	137.796	16.786	1335.327	177.174	-45.557	1333.357	189.137	59.711	1350.638
4155	41.54000	173.679	-5.567	1374.304	239.093	-0.228	1345.208	137.060	17.405	1333.580	176.500	-44.796	1331.998	188.374	60.560	1348.604
4156	41.55000	172.889	-4.682	1372.772	238.118	1.346	1343.239	136.318	18.679	1331.923	175.776	-43.842	1330.663	195.195	60.630	1349.087
4157	41.56000	171.943	-3.626	1371.286	237.289	2.260	1341.928	135.530	19.735	1330.106	175.065	-43.132	1329.300	194.737	61.518	1347.634
4158	41.57000	171.112	-2.638	1369.777	236.553	3.313	1340.543	134.776	19.650	1328.556	174.256	-42.317	1328.057	194.191	62.399	1345.722
4159	41.58000	170.379	-1.759	1368.525	235.770	4.182	1339.342	133.990	20.857	1327.006	173.533	-41.423	1326.878	192.645	63.517	1344.097
4160	41.59000	169.585	-0.614	1367.102	235.145	4.660	1338.471	133.254	21.834	1325.431	172.800	-40.606	1325.778	184.203	64.969	1340.177
4161	41.60000	168.692	0.377	1365.914	234.324	5.676	1337.147	132.469	22.680	1324.105	172.034	-39.906	1324.642	183.203	65.877	1338.503
4162	41.61000	167.845	1.257	1364.586	233.563	6.444	1336.096	131.639	23.498	1322.693	171.321	-39.110	1323.710	182.409	66.810	1336.974
4163	41.62000	166.977	2.120	1363.454	232.671	9.849	1334.896	130.935	27.105	1321.728	170.636	-38.506	1322.771	190.303	66.467	1338.285
4164	41.63000	166.218	2.881	1362.333	231.705	9.628	1334.081	130.329	27.504	1320.295	170.055	-37.830	1321.662	180.885	68.135	1334.418
4165	41.64000	165.749	3.635	1361.226	231.210	10.146	1333.131	129.707	28.109	1319.271	169.659	-37.386	1320.852	180.112	68.838	1333.083
4166	41.65000	165.287	4.362	1360.259	230.653	11.091	1331.975	129.208	28.691	1318.064	169.152	-36.592	1319.822	179.425	69.541	1331.840
4167	41.66000	164.814	5.119	1359.341	230.139	12.015	1331.051	128.713	29.024	1317.057	168.817	-36.006	1319.063	178.863	70.119	1330.713
4168	41.67000	164.260	5.606	1358.407	229.721	12.439	1330.331	128.240	29.436	1316.102	168.417	-35.576	1318.269	178.332	70.603	1329.593
4169	41.68000	163.691	6.067	1357.611	229.222	13.104	1329.534	127.716	29.602	1315.085	167.982	-35.246	1317.557	177.731	70.966	1328.739
4170	41.69000	163.186	6.355	1356.773	228.716	13.519	1328.811	127.231	30.044	1314.377	167.593	-34.954	1316.913	176.994	71.467	1327.817
4171	41.70000	162.703	6.685	1356.125	228.283	14.110	1328.089	126.693	30.136	1313.541	167.136	-34.715	1316.221	176.417	71.750	1327.041
4172	41.71000	162.137	6.977	1355.508	227.630	14.345	1327.607	126.009	30.519	1312.657	166.680	-34.523	1315.501	175.682	72.097	1326.217
4173	41.72000	161.202	7.277	1354.796	226.893	14.489	1327.274	125.278	30.650	1312.010	166.018	-34.357	1314.972	174.817	72.358	1325.685
4174	41.73000	160.229	7.342	1354.288	225.993	14.886	1326.872	124.516	30.624	1311.487	165.229	-34.175	1314.567	173.841	72.575	1325.042
4175	41.74000	159.389	7.484	1353.852	225.185	15.261	1326.579	123.696	30.577	1310.908	164.578	-34.065	1314.118	173.188	72.592	1324.663
4176	41.75000	158.520	7.745	1353.388	224.401	15.562	1326.165	122.808	30.643	1310.210	163.773	-33.860	1313.782	172.256	72.744	1324.321
4177	41.76000	157.441	7.979	1353.013	223.441	15.747	1325.974	122.033	30.898	1309.814	162.949	-33.665	1313.377	171.299	72.851	1323.935
4178	41.77000	156.399	8.131	1352.689	222.378	15.850	1325.884	121.134	30.995	1309.420	162.044	-33.565	1313.039	170.239	72.957	1323.692
4179	41.78000	155.258	8.210	1352.458	221.436	15.917	1325.845	120.088	31.021	1309.058	161.025	-33.478	1312.724	169.290	73.004	1323.457
4180	41.79000	153.991	8.217	1352.272	220.279	15.878	1325.881	119.086	30.929	1308.595	160.039	-33.309	1312.553	168.234	73.179	1323.372
4181	41.80000	152.987	8.248	1351.990	219.271	15.749	1325.909	117.974	31.051	1308.271	158.903	-33.321	1312.265	167.110	73.181	1323.270
4182	41.81000	151.735	8.340	1351.776	218.149	15.926	1325.947	117.136	29.602	1309.002	157.789	-33.172	1312.005	166.181	73.046	1323.218
4183	41.82000	150.509	8.231	1351.495	216.993	15.710	1326.039	116.118	29.671	1308.662	156.695	-33.212	1311.698	165.122	72.979	1323.139
4184	41.83000	149.236	8.160	1351.285	215.950	15.749	1326.101	115.013	29.658	1308.348	155.660	-33.291	1311.519	164.100	72.936	1323.123
4185	41.84000	148.096	8.036	1351.167	214.851	15.658	1326.106	114.046	29.687	1308.064	154.565	-33.350	1311.177	163.179	72.849	1323.037
4186	41.85000	146.909	7.966	1350.883	213.680	15.233	1326.251	113.185	29.692	1307.673	153.531	-33.281	1310.925	162.312	72.784	1322.918
4187	41.86000	145.909	7.829	1350.588	212.830	15.497	1326.188	112.258	29.852	1307.128	152.597	-33.306	1310.596	161.376	72.861	1322.868
4188	41.87000	145.059	7.780	1350.166	212.039	15.203	1326.242	111.667	29.959	1306.734	151.791	-33.305	1310.224	160.715	72.841	1322.707
4189	41.88000	144.333	7.760	1349.864	211.361	15.037	1325.950	111.108	30.148	1306.205	151.085	-33.365	1309.788	160.321	72.713	1322.534
4190	41.89000	143.647	7.652	1349.385	210.852	14.742	1325.748	110.631	30.391	1305.725	150.583	-33.308	1309.305	159.865	72.774	1322.321
4191	41.90000	143.147	7.626	1348.946	210.449	14.746	1325.450	110.321	30.390	1305.026	150.155	-33.352	1308.770	159.621	72.745	1322.125
4192	41.91000	142.710	7.625	1348.395	210.123	14.577	1325.164	110.063	30.383	1304.534	149.818	-33.356	1308.172	159.395	72.738	1321.587
4193	41.92000	142.561	7.455	1347.918	209.996	14.252	1324.745	109.848	30.520	1303.968	149.510	-33.386	1307.633	159.291	72.630	1321.129
4194	41.93000	142.344	7.309	1347.309	209.785	14.072	1324.300	109.752	30.628	1303.259	149.357	-33.464	1306.987	159.211	72.492	1320.611
4195	41.94000	142.255	7.216	1346.663	209.799	13.631	1323.724	109.709	30.422	1302.575	149.231	-33.510	1306.382	159.236	72.424	1320.050
4196	41.95000	142.293	7.067	1345.913	209.844	13.698	1322.987	109.793	30.389	1301.934	149.234	-33.667	1305.591	159.347	72.280	1319.447
4197	41.96000	142.566	6.976	1345.216	210.084	13.655	1322.264	110.048	30.418	1301.341	149.359	-33.705	1304.843	159.558	72.253	1318.677
4198	41.97000	142.794	6.897	1344.422	210.324	13.398	1321.577	110.307	30.455	1300.592	149.596	-33.810	1303.986	159.947	72.172	1318.204
4199	41.98000	143.090	6.814	1343.668	210.569	13.534	1320.573	110.572	30.448	1299.793	149.867	-33.837	1303.215	160.072	72.142	1317.445
4200	41.99000	143.406	6.644	1342.905	210.949	13.480	1319.747	110.805	31.161	1298.292	150.198	-34.028	1302.185	160.434	72.126	1316.432
4201	42.00000	143.756	6.509	1341.936	211.325	13.079	1318.827	111.137	30.139	1298.143	150.368	-34.074	1301.257	160.747	71.995	1315.636
4202	42.01000	144.047	6.500	1340.925	211.514	13.018	1317.613	111.461	30.037	1297.212	150.644	-34.179	1300.305	161.129	71.786	1314.749
4203	42.02000	144.124	6.183	1339.959	211.668	12.856	1316.743	111.580	30.740	1295.560	150.721	-34.279	1299.318	161.238	71.757	1313.512
4204	42.03000	144.188	6.067	1338.864	211.730	12.569	1315.776	111.691	29.835	1295.077	150.757	-34.411	1298.194	161.354	71.431	1312.615
4205	42.04000	144.325	5.828	1337.649	211.819	12.514	1314.558	111.852	29.603	1294.053	150.944	-34.600	1297.014	161.471	71.218	1311.682
4206	42.05000	144.361	5.646	1336.434	211.939	12.421	1313.480	111.825	29.433	1292.913	150.989	-34.749	1295.823	161.495	71.049	1310.617
4207	42.06000	144.402	5.441	1335.169	212.015	12.093	1312.317	111.853	29.275	1291.530	151.126	-34.842	1294.477	161.658	70.986	1309.540
4208	42.07000	144.419	5.270	1333.961	211.928	11.887	1311.048	111.950	29.124	1290.272	151.107	-35.051	1293.094	161.705	70.795	1308.325
4209	42.08000	144.297	5.074	1332.621	211.979	11.707	1309.799	111.960	29.131	1288.852	151.143	-35.107	1291.710	161.632	70.609	1306.912
4210	42.09000	144.300	4.988	1331.305	211.799	11.905	1308.393	111.926	29.097	1287.716	151.117	-35.199	1290.449	161.519	70.588	1305.639
4211	42.10000	144.223	4.944	1329.811	211.836	11.716	1307.218	111.822	29.030	1286.110	150.982	-35.160	1289.111	161.446	70.500	1304.255
4212	42.11000	144.031	4.831	1328.357	211.693	11.625	1305.733	111.749	29.019	1284.830	150.851	-35.234	1287.522	161.545	70.435	1302.881
4213	42.12000	143.930	4.802	1327.044	211.579	11.382	1304.381	111.668	29.208	1283.334	150.634	-35.311	1286.130	161.343	70.446	1301.564
4214	42.13000	143.794	4.779	1325.556	211.431	11.359	1302.767	111.571	29.179	1281.812	150.586	-35.299	1284.533	161.238	70.354	1300.080
4215	42.14000	143.656	4.753	1324.142	211.752	9.948	1301.211	111.313	27.961	1280.035	150.430	-35.399	1283.185	161.177	70.341	1298.772
4216	42.15000	143.458	4.725	1322.582	211.206	11.466	1299.810	111.287	29.224	1278.704	150.265	-35.426	1281.585	160.913	70.429	1297.303
4217	42.16000	143.382	4.854	1320.961	211.130	11.292	1298.478	111.172	29.343	1277.350	150.136	-35.412	1280.089	160.687	70.470	1295.652
4218	42.17000	143.326	4.852	1319.440	211.397	9.993	1296.651	110.954	28.152	1275.345	150.081	-35.263	1278.367	160.892	70.423	1294.070
4219	42.18000	143.318	4.959	1317.901	210.920	11.411	1294.901	111.055	29.354	1274.311	150.074	-35.148	1276.927	160.920	70.545	1292.278
4220	42.19000	143.399	5.156	1316.120	210.985	11.341	1293.313	111.078	29.594	1272.685	149.931	-35.030	1275.223	161.005	70.574	1290.673
4221	42.20000	143.462	5.268	1314.547	211.092	11.797	1291.593	111.164	29.829	1270.858	149.985	-34.947	1273.553	161.105	70.680	1289.092
4222	42.21000	143.655	5.422	1312.824	211.390	12.644	1289.610	111.399	29.870	1269.460	150.053	-34.717	1272.098	163.928	70.917	1289.308
4223	42.22000	143.884	5.657	1311.160	211.330	12.038	1288.068	111.468	30.014	1267.707	150.105	-34.503	1270.237	161.433	71.048	1285.561
4224	42.23000	144.129	5.818	1309.508	211.459	11.973	1286.235	111.621	30.204	1266.204	150.296	-34.382	1268.482	161.605	71.266	1283.821
4225	42.24000	144.155	5.991	1307.781	212.110	10.469	1284.459	111.615	28.321	1263.443	150.457	-34.203	1266.654	161.673	71.638	1281.891
4226	42.25000	144.387	6.229	1306.042	212.170	10.708	1282.512	111.748	28.583	1261.523	150.637	-33.946	1265.096	161.785	71.854	1280.294
4227	42.26000	144.577	6.443	1304.319	212.388	11.241	1280.674	111.939	29.067	1260.085	150.780	-33.762	1263.325	161.856	71.990	1278.462
4228	42.27000	144.896	6.651	1302.574	212.594	11.163	1278.886	111.982	29.645	1258.979	150.906	-33.476	1261.753	162.243	71.997	1276.817
4229	42.28000	145.074	6.839	1300.884	212.415	12.914	1277.178	112.261	31.282	1257.778	151.077	-33.346	1259.943	162.434	72.277	1275.053
4230	42.29000	145.335	7.049	1299.075	212.908	12.022	1275.041	112.240	29.510	1255.059	151.293	-33.108	1258.138	162.512	72.664	1273.062
4231	42.30000	145.475	7.477	1297.398	213.042	12.205	1273.217	112.344	29.546	1253.190	151.377	-32.869	1256.414	162.658	73.002	1271.083
4232	42.31000	145.545	7.732	1295.655	213.156	12.486	1271.339	112.411	30.207	1251.567	151.395	-32.410	1254.655	162.743	73.292	1269.462
4233	42.32000	145.719	8.192	1293.871	213.020	13.108	1269.091	112.487	30.082	1249.784	151.412	-32.227	1252.969	170.703	72.698	1269.851
4234	42.33000	145.759	8.509	1292.177	213.285	13.182	1267.790	112.431	30.849	1248.797	151.401	-31.931	1251.368	162.887	73.816	1265.813
4235	42.34000	145.678	8.969	1290.333	213.313	13.238	1265.896	112.414	31.377	1247.124	151.347	-31.592	1249.664	162.907	74.083	1264.082
4236	42.35000	145.774	9.315	1288.669	213.288	13.859	1263.993	112.508	31.451	1244.509	151.372	-31.262	1247.996	162.803	74.725	1262.025
4237	42.36000	145.765	9.884	1286.916	213.220	14.231	1262.254	112.344	32.479	1242.778	151.252	-30.896	1246.260	162.804	75.080	1260.098
4238	42.37000	145.644	10.395	1285.126	213.073	14.542	1260.492	112.226	32.537	1241.107	151.011	-30.451	1244.576	162.690	75.418	1258.478
4239	42.38000	145.446	10.757	1283.339	212.855	15.210	1258.702	112.039	32.687	1239.279	150.892	-30.028	1242.871	162.427	75.765	1256.516
4240	42.39000	145.249	11.054	1281.648	212.595	15.239	1256.948	111.815	33.360	1237.474	150.638	-29.823	1241.175	162.264	76.061	1254.601
4241	42.40000	144.845	11.419	1279.786	212.292	15.730	1255.198	111.505	33.491	1235.754	150.287	-29.567	1239.481	161.983	76.385	1252.901
4242	42.41000	144.607	11.570	1278.129	211.904	15.582	1253.427	111.129	33.659	1234.021	149.944	-29.171	1237.640	161.600	76.789	1250.994
4243	42.42000	144.230	12.020	1276.281	211.641	16.174	1251.683	110.809	34.021	1232.112	149.606	-28.926	1235.955	161.255	77.173	1249.259
4244	42.43000	143.943	12.315	1274.542	211.247	16.433	1249.672	110.440	34.292	1230.362	149.242	-28.531	1234.106	160.803	77.629	1247.381
4245	42.44000	143.574	12.851	1272.875	210.817	17.133	1247.698	109.978	34.677	1228.577	148.698	-28.070	1232.241	160.365	78.043	1245.558
4246	42.45000	143.144	13.320	1270.775	210.081	17.609	1245.502	109.561	35.700	1226.802	148.142	-27.551	1230.617	168.217	77.611	1246.115
4247	42.46000	142.382	13.850	1268.924	209.676	17.777	1243.928	108.991	36.441	1224.732	147.632	-27.159	1228.635	159.646	78.823	1241.821
4248	42.47000	141.765	14.388	1267.057	208.955	18.164	1241.851	108.338	36.027	1223.014	146.815	-26.627	1226.640	158.902	79.532	1239.652
4249	42.48000	141.051	14.834	1265.171	208.117	18.235	1239.715	107.641	37.082	1220.989	146.006	-26.069	1224.571	166.402	78.879	1240.170
