NO_OF_FRAMES	3086
NO_OF_CAMERAS	8
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-04, 11:07:11.809	521236.73058640
DATA_INCLUDED	3D
MARKER_NAMES	Drone - 1	Drone - 2	Drone - 3	Drone - 4	Drone - 5
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Drone - 1 X	Drone - 1 Y	Drone - 1 Z	Drone - 2 X	Drone - 2 Y	Drone - 2 Z	Drone - 3 X	Drone - 3 Y	Drone - 3 Z	Drone - 4 X	Drone - 4 Y	Drone - 4 Z	Drone - 5 X	Drone - 5 Y	Drone - 5 Z	
1842	18.41000	88.340	-73.071	1404.841	56.288	-56.023	1451.847	-11.281	-54.802	1428.267	36.317	-115.207	1414.238	54.465	-9.032	1419.597
1843	18.42000	88.270	-72.172	1404.970	56.128	-55.248	1451.928	-11.378	-54.433	1428.222	36.488	-114.527	1414.293	54.133	-8.302	1419.528
1844	18.43000	88.244	-71.351	1405.160	55.914	-54.504	1452.003	-11.492	-54.339	1428.229	36.563	-113.837	1414.458	53.715	-7.616	1419.445
1845	18.44000	88.205	-70.545	1405.344	55.723	-53.780	1452.062	-11.653	-54.113	1428.170	36.700	-113.322	1414.488	53.277	-6.991	1419.407
1846	18.45000	88.124	-69.786	1405.443	55.485	-53.206	1452.115	-11.774	-54.036	1428.149	36.788	-112.767	1414.662	52.970	-6.486	1419.253
1847	18.46000	88.053	-69.108	1405.590	55.144	-52.539	1452.131	-11.994	-53.824	1428.092	36.892	-112.334	1414.794	52.448	-5.861	1419.279
1848	18.47000	87.907	-68.459	1405.839	54.900	-51.887	1452.204	-12.186	-53.676	1427.932	36.924	-111.951	1414.833	52.205	-5.329	1419.224
1849	18.48000	87.822	-67.906	1405.941	54.524	-51.400	1452.165	-12.390	-53.563	1427.807	36.976	-111.615	1414.803	51.736	-4.875	1419.166
1850	18.49000	87.676	-67.356	1405.967	54.291	-50.949	1452.131	-12.641	-53.449	1427.699	36.994	-111.157	1414.807	51.346	-4.507	1419.165
1851	18.50000	87.555	-66.849	1406.057	53.969	-50.607	1452.074	-12.915	-53.379	1427.540	36.969	-110.911	1414.802	50.835	-4.161	1419.030
1852	18.51000	87.425	-66.457	1406.054	53.635	-50.315	1451.974	-13.203	-53.316	1427.370	36.903	-110.625	1414.764	50.107	-3.980	1418.874
1853	18.52000	87.218	-66.086	1406.067	53.259	-50.075	1451.912	-13.489	-53.314	1427.152	37.001	-110.562	1414.635	49.829	-3.798	1418.753
1854	18.53000	86.967	-65.860	1406.071	52.928	-49.960	1451.823	-13.794	-53.411	1426.826	36.976	-110.469	1414.535	49.408	-3.715	1418.676
1855	18.54000	86.779	-65.609	1406.051	52.614	-49.911	1451.701	-14.109	-53.683	1426.416	36.963	-110.526	1414.267	48.636	-3.625	1418.609
1856	18.55000	86.587	-65.371	1405.931	52.228	-49.905	1451.499	-14.403	-53.862	1426.113	36.967	-110.545	1413.981	48.285	-3.653	1418.512
1857	18.56000	86.413	-65.234	1405.827	51.873	-49.931	1451.279	-14.664	-54.035	1425.779	36.980	-110.586	1413.613	48.037	-3.621	1418.296
1858	18.57000	86.287	-65.021	1405.588	51.371	-50.027	1450.839	-14.891	-54.226	1425.524	36.991	-110.697	1413.431	47.814	-3.633	1418.248
1859	18.58000	86.217	-64.879	1405.410	51.287	-49.926	1450.986	-15.103	-54.455	1425.297	37.079	-110.680	1413.197	47.248	-3.665	1418.092
1860	18.59000	86.050	-64.717	1405.333	51.059	-49.960	1450.810	-15.274	-54.698	1424.976	37.167	-110.712	1413.032	47.046	-3.656	1417.932
1861	18.60000	86.035	-64.561	1405.321	50.702	-50.024	1450.375	-15.416	-54.889	1424.659	37.279	-110.779	1412.811	46.613	-3.626	1417.752
1862	18.61000	86.002	-64.289	1405.208	50.587	-49.971	1450.236	-15.458	-55.114	1424.435	37.458	-110.702	1412.659	46.288	-3.679	1417.712
1863	18.62000	86.123	-64.073	1405.157	50.504	-50.005	1450.225	-15.512	-55.258	1424.317	37.573	-110.673	1412.549	45.704	-3.462	1417.326
1864	18.63000	86.174	-63.901	1405.250	50.463	-49.836	1450.318	-15.519	-55.276	1424.432	37.832	-110.585	1412.581	45.388	-3.353	1417.347
1865	18.64000	86.222	-63.646	1405.357	50.433	-49.754	1450.462	-15.537	-55.315	1424.586	37.935	-110.542	1412.688	45.045	-3.232	1417.700
1866	18.65000	86.210	-63.526	1405.626	50.380	-49.683	1450.761	-15.590	-55.435	1424.794	38.134	-110.484	1412.811	44.803	-3.192	1417.755
1867	18.66000	86.316	-63.328	1405.955	50.349	-49.549	1451.015	-15.603	-55.357	1425.096	38.286	-110.446	1413.038	44.698	-3.079	1418.093
1868	18.67000	86.384	-63.091	1406.118	50.317	-49.445	1451.230	-15.609	-55.495	1425.237	38.450	-110.390	1413.240	44.313	-2.968	1418.334
1869	18.68000	86.402	-62.789	1406.312	50.324	-49.263	1451.439	-15.608	-55.388	1425.456	38.547	-110.184	1413.624	44.043	-2.776	1418.641
1870	18.69000	86.509	-62.566	1406.607	50.166	-48.973	1451.734	-15.624	-55.307	1425.622	38.744	-109.972	1414.025	44.017	-2.670	1418.842
1871	18.70000	86.514	-62.098	1407.027	50.128	-48.703	1451.895	-15.627	-55.240	1425.800	38.929	-109.780	1414.263	43.661	-2.293	1419.142
1872	18.71000	86.651	-61.699	1407.273	50.156	-48.425	1452.078	-15.592	-55.153	1425.922	39.082	-109.526	1414.469	43.297	-1.983	1419.230
1873	18.72000	86.702	-61.202	1407.443	50.133	-47.962	1452.367	-15.510	-55.043	1426.036	39.405	-109.345	1414.718	42.986	-1.605	1419.139
1874	18.73000	86.694	-60.760	1407.634	50.109	-47.475	1452.510	-15.534	-54.792	1426.095	39.627	-109.097	1414.999	42.578	-1.133	1419.317
1875	18.74000	86.776	-60.109	1407.799	50.037	-46.803	1452.648	-15.554	-54.407	1426.140	39.783	-108.630	1415.208	42.071	-0.599	1419.214
1876	18.75000	86.762	-59.436	1407.894	50.005	-46.031	1452.816	-15.534	-53.957	1426.248	39.939	-107.927	1415.659	41.982	-0.128	1419.146
1877	18.76000	86.732	-58.602	1408.001	49.906	-45.104	1452.876	-15.579	-53.363	1426.325	40.088	-107.193	1416.009	41.626	0.740	1419.117
1878	18.77000	86.621	-57.746	1408.073	49.813	-44.226	1452.840	-15.684	-52.622	1426.263	40.091	-106.385	1416.196	41.335	1.618	1418.860
1879	18.78000	86.525	-56.760	1408.098	49.628	-43.150	1452.647	-15.794	-51.934	1426.070	40.142	-105.505	1416.204	40.981	2.461	1418.386
1880	18.79000	86.462	-55.686	1407.994	49.496	-41.891	1452.399	-15.964	-50.950	1425.848	40.098	-104.458	1416.240	40.631	3.420	1417.949
1881	18.80000	86.267	-54.563	1407.777	49.263	-40.610	1452.087	-16.111	-49.989	1425.556	40.056	-103.433	1416.313	40.262	4.497	1417.280
1882	18.81000	86.084	-53.367	1407.632	48.991	-39.172	1451.827	-16.331	-48.865	1425.243	39.994	-102.236	1416.415	39.921	5.670	1416.651
1883	18.82000	85.927	-52.102	1407.390	48.743	-37.656	1451.433	-16.535	-47.593	1424.944	39.880	-100.912	1416.531	39.538	6.976	1416.132
1884	18.83000	85.573	-50.729	1407.061	48.410	-36.098	1451.055	-16.823	-46.482	1424.565	39.745	-99.703	1416.520	39.104	8.357	1415.377
1885	18.84000	85.304	-49.310	1406.678	47.989	-34.436	1450.409	-17.144	-45.215	1423.878	39.541	-98.251	1416.360	38.642	9.785	1414.417
1886	18.85000	85.020	-47.920	1406.072	47.582	-32.716	1449.665	-17.494	-43.709	1423.108	39.326	-96.914	1416.156	38.190	11.073	1413.393
1887	18.86000	84.679	-46.306	1405.538	47.109	-30.816	1449.006	-17.925	-42.222	1422.294	39.079	-95.343	1415.986	37.665	12.652	1412.277
1888	18.87000	84.195	-44.691	1405.080	46.579	-28.961	1448.387	-18.417	-40.579	1421.538	38.680	-93.704	1415.842	37.107	14.150	1411.211
1889	18.88000	83.793	-43.489	1404.784	45.958	-27.600	1447.826	-18.930	-39.455	1420.830	38.270	-92.382	1415.652	36.513	15.337	1410.325
1890	18.89000	83.412	-41.554	1404.505	45.513	-25.293	1447.342	-19.184	-37.596	1420.537	38.092	-90.570	1415.954	35.919	17.274	1409.384
1891	18.90000	83.081	-40.429	1404.033	45.077	-23.959	1446.622	-19.638	-36.253	1419.675	37.809	-89.364	1415.671	35.573	18.235	1408.472
1892	18.91000	82.970	-39.315	1403.754	44.639	-22.924	1446.026	-19.751	-35.784	1419.054	37.591	-88.129	1415.476	36.739	19.193	1407.678
1893	18.92000	82.992	-38.153	1403.463	44.744	-21.578	1445.564	-19.924	-34.129	1418.592	37.744	-87.054	1415.553	36.737	20.151	1406.949
1894	18.93000	83.007	-37.604	1403.287	44.760	-20.980	1445.307	-19.741	-34.152	1418.275	37.874	-86.484	1415.294	36.685	20.589	1406.493
1895	18.94000	83.347	-36.986	1403.177	44.957	-20.256	1445.229	-19.472	-33.737	1418.392	38.224	-85.922	1415.298	36.795	21.200	1406.268
1896	18.95000	83.588	-36.507	1403.022	45.311	-19.836	1445.269	-19.240	-33.165	1418.418	38.638	-85.631	1415.165	36.904	21.441	1406.097
1897	18.96000	83.780	-36.352	1402.845	45.451	-19.900	1445.043	-19.002	-33.506	1418.249	39.027	-85.524	1415.061	36.987	21.532	1405.972
1898	18.97000	84.003	-36.381	1402.724	45.602	-20.176	1444.868	-18.871	-33.902	1418.080	39.330	-85.679	1414.856	36.946	21.326	1405.977
1899	18.98000	84.181	-36.470	1402.556	45.716	-20.497	1444.718	-18.728	-34.546	1417.942	39.636	-86.008	1414.633	36.896	21.092	1406.108
1900	18.99000	84.282	-36.813	1402.412	45.751	-21.039	1444.716	-18.592	-35.234	1417.914	40.006	-86.656	1414.361	36.733	20.606	1406.224
1901	19.00000	84.409	-37.210	1402.339	45.816	-21.810	1444.802	-18.455	-36.249	1417.870	40.169	-87.336	1413.831	36.635	19.977	1406.372
1902	19.01000	84.483	-37.604	1402.354	45.939	-22.722	1444.940	-18.297	-37.190	1417.955	40.485	-88.022	1413.648	36.444	19.295	1406.675
1903	19.02000	84.660	-38.208	1402.355	46.008	-23.671	1444.986	-18.119	-38.490	1417.942	40.846	-88.855	1413.410	36.429	18.430	1406.889
1904	19.03000	84.815	-38.807	1402.356	46.199	-24.748	1445.071	-17.913	-39.765	1417.881	41.316	-89.836	1413.196	36.283	17.587	1407.430
1905	19.04000	85.125	-39.399	1402.432	46.462	-25.822	1445.188	-17.656	-40.877	1418.040	41.902	-90.575	1413.159	36.228	16.814	1407.898
1906	19.05000	85.432	-40.023	1402.524	46.637	-26.758	1445.416	-17.383	-42.052	1418.292	42.393	-91.374	1412.994	36.176	15.849	1408.243
1907	19.06000	85.728	-40.659	1402.584	46.768	-27.706	1445.737	-17.065	-43.468	1418.509	42.995	-92.386	1412.876	36.108	14.851	1408.524
1908	19.07000	86.020	-41.305	1402.573	47.095	-28.846	1445.814	-16.680	-44.869	1418.588	43.696	-93.366	1412.679	36.083	13.769	1408.712
1909	19.08000	86.416	-42.004	1402.473	47.494	-29.832	1445.750	-16.181	-46.394	1418.606	44.500	-94.380	1412.495	36.137	12.754	1408.835
1910	19.09000	86.842	-42.752	1402.346	47.885	-31.114	1445.423	-15.701	-47.950	1418.422	45.756	-95.529	1411.953	35.414	11.692	1408.942
1911	19.10000	87.349	-43.486	1402.108	48.239	-32.318	1445.171	-15.200	-49.677	1417.999	46.263	-96.484	1411.818	36.141	10.529	1408.935
1912	19.11000	87.789	-44.104	1401.819	48.615	-33.284	1445.112	-14.690	-51.115	1417.858	47.512	-97.613	1411.264	35.636	9.563	1408.911
1913	19.12000	88.256	-44.633	1401.633	48.991	-34.042	1445.120	-14.150	-52.464	1417.938	48.055	-98.201	1411.280	36.143	8.636	1408.856
1914	19.13000	88.583	-44.962	1401.431	49.394	-34.782	1445.118	-13.677	-53.625	1417.971	48.922	-99.024	1411.030	36.166	7.784	1408.713
1915	19.14000	88.958	-45.181	1401.155	49.706	-35.329	1444.925	-13.173	-54.814	1417.678	49.767	-99.641	1410.753	36.073	7.126	1408.537
1916	19.15000	89.322	-45.336	1400.876	50.015	-35.863	1444.470	-12.785	-55.737	1417.400	50.540	-100.104	1410.529	36.053	6.487	1408.257
1917	19.16000	89.624	-45.424	1400.592	50.221	-36.240	1444.036	-12.358	-56.651	1416.986	51.316	-100.452	1410.292	35.863	6.012	1407.946
1918	19.17000	89.864	-45.400	1400.400	50.331	-36.480	1443.801	-12.085	-57.357	1416.657	51.992	-100.717	1410.195	35.738	5.676	1407.518
1919	19.18000	90.106	-45.272	1400.157	50.566	-36.579	1443.585	-11.754	-57.852	1416.539	52.703	-100.868	1409.954	35.628	5.353	1407.172
1920	19.19000	90.491	-45.018	1399.911	50.776	-36.477	1443.333	-11.376	-58.313	1416.292	53.312	-101.062	1409.631	35.538	5.105	1406.747
1921	19.20000	90.764	-44.809	1399.498	50.943	-36.435	1442.884	-11.051	-58.649	1415.828	53.928	-100.922	1409.354	35.365	5.063	1406.324
1922	19.21000	90.917	-44.474	1399.137	51.088	-36.335	1442.296	-10.716	-59.051	1415.030	54.509	-100.796	1408.940	35.253	5.095	1405.728
1923	19.22000	91.108	-43.960	1398.667	51.156	-36.106	1441.637	-10.504	-59.193	1414.303	55.201	-100.582	1408.471	35.197	5.140	1405.247
1924	19.23000	91.278	-43.521	1398.131	51.249	-35.739	1441.155	-10.209	-59.338	1413.879	55.767	-100.365	1407.805	35.062	5.247	1404.383
1925	19.24000	91.468	-43.027	1397.810	51.252	-35.301	1440.830	-10.007	-59.281	1413.444	56.153	-100.030	1407.470	34.957	5.386	1403.896
1926	19.25000	91.582	-42.465	1397.462	51.292	-34.839	1440.515	-9.796	-59.114	1413.035	56.621	-99.588	1407.258	34.735	5.782	1403.347
1927	19.26000	91.712	-41.876	1397.088	51.262	-34.491	1439.931	-9.614	-59.152	1412.361	57.094	-99.216	1406.987	34.517	6.081	1402.899
1928	19.27000	91.847	-41.193	1396.842	51.129	-33.881	1439.276	-9.424	-59.281	1411.497	57.404	-98.710	1406.557	34.334	6.443	1402.268
1929	19.28000	91.928	-40.565	1396.615	51.015	-33.275	1438.751	-9.276	-59.145	1410.886	57.862	-98.139	1406.206	34.193	6.766	1401.746
1930	19.29000	92.000	-39.823	1396.402	50.953	-32.832	1438.406	-9.089	-59.129	1410.372	58.291	-97.714	1405.894	33.875	7.113	1401.023
1931	19.30000	92.150	-39.046	1396.176	50.902	-32.235	1438.284	-9.012	-58.733	1410.089	58.715	-97.169	1405.803	33.779	7.513	1400.620
1932	19.31000	92.277	-38.186	1396.063	50.879	-31.491	1438.263	-8.764	-58.476	1409.859	59.109	-96.582	1405.746	33.556	8.002	1400.349
1933	19.32000	92.443	-37.499	1395.912	50.889	-30.900	1438.070	-8.488	-58.289	1409.592	59.528	-95.980	1405.698	33.370	8.398	1400.110
1934	19.33000	92.603	-36.671	1395.840	50.966	-30.323	1437.804	-8.243	-58.149	1409.154	60.060	-95.321	1405.784	33.442	8.912	1399.812
1935	19.34000	92.933	-35.858	1395.843	51.140	-29.919	1437.503	-7.875	-58.090	1408.802	60.766	-94.737	1405.749	33.378	9.222	1399.522
1936	19.35000	93.157	-35.102	1395.941	51.297	-29.326	1437.428	-7.522	-57.943	1408.659	61.434	-94.242	1405.682	33.450	9.519	1399.354
1937	19.36000	93.500	-34.476	1395.993	51.559	-28.677	1437.562	-7.119	-57.740	1408.836	62.175	-93.720	1405.936	33.404	9.792	1399.243
1938	19.37000	93.833	-33.812	1396.085	51.848	-28.174	1437.752	-6.579	-57.627	1409.079	62.871	-93.162	1406.231	33.471	10.102	1399.385
1939	19.38000	94.226	-33.336	1395.986	52.235	-27.769	1437.843	-5.984	-57.673	1409.265	63.534	-92.881	1406.443	33.502	10.374	1399.446
1940	19.39000	94.705	-32.707	1396.143	52.640	-27.483	1437.772	-5.279	-57.906	1409.244	64.465	-92.409	1406.582	33.730	10.553	1399.495
1941	19.40000	95.259	-32.256	1396.304	53.145	-27.428	1437.771	-4.574	-58.275	1409.244	65.391	-92.012	1406.684	33.938	10.652	1399.431
1942	19.41000	95.728	-31.843	1396.428	53.749	-27.223	1437.840	-3.791	-58.468	1409.270	66.502	-91.746	1406.765	34.479	10.647	1399.113
1943	19.42000	96.334	-31.376	1396.578	54.370	-26.920	1438.022	-3.028	-58.665	1409.549	67.613	-91.453	1407.023	34.887	10.719	1399.313
1944	19.43000	97.023	-31.110	1396.709	54.976	-26.755	1438.422	-2.206	-58.864	1409.836	68.744	-91.304	1407.422	35.221	10.784	1399.764
1945	19.44000	97.810	-30.681	1396.670	55.702	-26.576	1438.694	-1.268	-59.167	1410.140	69.905	-91.168	1407.696	35.711	10.628	1400.028
1946	19.45000	98.609	-30.478	1396.711	56.557	-26.632	1438.699	-0.253	-59.538	1410.288	71.084	-91.107	1407.641	36.182	10.490	1399.979
1947	19.46000	99.417	-30.263	1396.748	57.466	-26.855	1438.614	0.781	-60.114	1410.276	72.341	-91.104	1407.504	36.728	10.211	1399.920
1948	19.47000	100.342	-30.132	1396.808	58.376	-27.031	1438.571	1.880	-60.638	1410.328	73.668	-91.278	1407.429	37.360	10.007	1399.921
1949	19.48000	101.267	-30.025	1396.781	59.383	-27.171	1438.706	3.079	-61.127	1410.590	74.987	-91.346	1407.450	38.061	9.723	1400.036
1950	19.49000	102.252	-30.002	1396.856	60.396	-27.345	1438.908	4.231	-61.504	1411.032	76.448	-91.422	1407.749	38.755	9.417	1400.394
1951	19.50000	103.279	-29.969	1396.843	61.448	-27.534	1439.017	5.391	-62.128	1411.331	77.829	-91.591	1407.983	39.472	8.972	1400.630
1952	19.51000	104.187	-30.007	1396.853	62.458	-27.864	1439.082	6.612	-62.800	1411.512	79.237	-91.649	1408.019	40.170	8.559	1400.695
1953	19.52000	105.062	-30.001	1396.826	63.424	-28.225	1438.974	7.767	-63.439	1411.544	80.505	-92.029	1407.926	40.814	8.046	1400.465
1954	19.53000	106.023	-30.098	1396.810	64.358	-28.488	1439.011	8.874	-64.092	1411.643	81.869	-92.189	1407.742	41.429	7.662	1400.525
1955	19.54000	106.803	-30.074	1396.775	65.229	-28.638	1439.147	9.966	-64.802	1411.875	83.156	-92.378	1407.989	42.015	7.202	1400.781
1956	19.55000	107.519	-30.034	1396.907	66.067	-28.818	1439.435	10.949	-65.235	1412.166	84.388	-92.433	1408.309	42.593	6.943	1401.063
1957	19.56000	108.283	-30.074	1396.921	66.832	-29.094	1439.632	11.857	-65.789	1412.416	85.496	-92.492	1408.544	43.054	6.602	1401.201
1958	19.57000	109.025	-30.046	1396.928	67.613	-29.321	1439.582	12.856	-66.442	1412.453	86.667	-92.679	1408.584	43.560	6.081	1401.174
1959	19.58000	109.654	-30.012	1397.059	68.257	-29.606	1439.446	13.733	-67.104	1412.445	87.615	-92.903	1408.449	44.001	5.619	1400.970
1960	19.59000	110.244	-30.070	1397.125	68.938	-29.810	1439.432	14.635	-67.779	1412.551	88.702	-93.021	1408.449	44.384	5.151	1400.892
1961	19.60000	110.802	-30.104	1397.337	69.585	-29.960	1439.820	15.400	-68.195	1412.926	89.661	-93.114	1408.813	44.726	4.809	1401.164
1962	19.61000	111.317	-30.117	1397.489	70.102	-30.067	1440.210	16.208	-68.796	1413.460	90.611	-93.176	1409.356	45.026	4.485	1401.622
1963	19.62000	111.827	-30.208	1397.727	70.599	-30.412	1440.557	16.947	-69.332	1413.988	91.481	-93.351	1409.802	45.285	3.986	1402.004
1964	19.63000	112.212	-30.330	1397.920	71.034	-30.725	1440.779	17.611	-70.098	1414.247	92.451	-93.590	1410.073	45.550	3.460	1402.179
1965	19.64000	112.631	-30.418	1398.171	71.467	-31.204	1440.957	18.290	-70.994	1414.428	93.014	-94.083	1410.225	45.692	2.954	1402.095
1966	19.65000	113.050	-30.604	1398.419	71.934	-31.739	1441.074	18.997	-71.944	1414.615	93.934	-94.413	1410.356	45.880	2.175	1402.316
1967	19.66000	113.323	-30.867	1398.750	72.263	-32.122	1441.348	19.628	-72.775	1414.904	94.769	-94.721	1410.582	46.043	1.493	1402.623
1968	19.67000	113.630	-31.163	1399.083	72.630	-32.624	1441.891	20.248	-73.624	1415.389	95.610	-95.155	1411.272	46.047	1.027	1403.253
1969	19.68000	113.863	-31.319	1399.557	72.920	-33.133	1442.547	20.754	-74.539	1415.868	96.388	-95.524	1411.882	46.166	0.187	1403.819
1970	19.69000	114.173	-31.700	1399.977	73.182	-33.847	1442.981	21.294	-75.531	1416.399	97.076	-95.909	1412.301	46.143	-0.814	1404.219
1971	19.70000	114.532	-32.136	1400.391	73.456	-34.631	1443.270	21.793	-76.672	1416.685	97.854	-96.414	1412.571	46.132	-1.729	1404.490
1972	19.71000	114.701	-32.596	1400.933	73.648	-35.452	1443.706	22.330	-77.846	1417.060	98.624	-97.118	1412.929	46.142	-2.640	1405.031
1973	19.72000	114.922	-33.176	1401.307	73.870	-36.364	1444.134	22.831	-78.960	1417.468	100.488	-97.431	1413.810	46.096	-3.726	1405.515
1974	19.73000	115.102	-33.797	1401.732	74.106	-37.360	1444.640	23.337	-80.278	1418.020	101.093	-98.130	1414.131	46.083	-4.893	1406.215
1975	19.74000	115.106	-34.374	1402.206	74.263	-38.399	1445.211	23.820	-81.581	1418.548	101.576	-98.788	1414.616	46.054	-5.973	1406.802
1976	19.75000	115.265	-35.110	1402.803	74.341	-39.470	1445.708	24.200	-83.060	1418.879	102.018	-99.734	1414.994	45.917	-7.145	1407.350
1977	19.76000	115.237	-35.819	1403.415	74.349	-40.664	1446.040	24.545	-84.542	1419.001	102.328	-100.539	1415.421	45.698	-8.422	1407.738
1978	19.77000	115.145	-36.577	1403.865	74.295	-41.785	1446.375	24.831	-85.857	1419.112	102.519	-101.616	1416.231	45.477	-9.684	1408.162
1979	19.78000	115.047	-37.286	1404.362	74.218	-42.883	1446.963	25.031	-87.242	1419.508	102.701	-102.622	1416.693	45.274	-10.873	1408.723
1980	19.79000	114.891	-38.074	1404.709	74.021	-43.954	1447.462	25.328	-88.729	1419.938	102.803	-103.552	1416.695	44.932	-12.088	1409.378
1981	19.80000	114.728	-38.894	1405.202	73.823	-45.115	1448.018	25.469	-90.062	1420.313	102.851	-104.501	1416.855	44.561	-13.401	1409.883
1982	19.81000	114.497	-39.656	1405.761	73.551	-46.343	1448.343	25.577	-91.713	1420.458	102.846	-105.541	1416.917	44.113	-14.571	1410.297
1983	19.82000	114.158	-40.338	1406.222	73.324	-47.549	1448.601	25.598	-92.939	1420.441	102.884	-106.735	1417.239	43.594	-16.062	1410.522
1984	19.83000	113.748	-41.056	1406.527	72.888	-48.739	1448.782	25.584	-94.386	1420.531	102.793	-107.465	1417.328	43.045	-17.474	1410.821
1985	19.84000	113.379	-41.918	1406.948	72.409	-49.927	1449.064	25.475	-95.694	1420.496	102.813	-108.432	1417.374	42.484	-18.693	1411.176
1986	19.85000	113.019	-42.662	1407.330	71.910	-50.960	1449.411	25.320	-96.994	1420.642	102.649	-109.286	1417.611	41.888	-19.855	1411.508
1987	19.86000	112.527	-43.287	1407.685	71.388	-52.017	1449.739	25.163	-98.265	1420.714	102.652	-110.136	1417.774	41.267	-21.058	1411.729
1988	19.87000	111.942	-43.917	1408.074	70.750	-53.042	1449.915	24.939	-99.549	1420.715	102.530	-110.904	1417.989	40.567	-22.182	1411.875
1989	19.88000	111.428	-44.609	1408.364	70.078	-54.039	1450.081	24.696	-100.860	1420.559	102.302	-111.535	1418.130	39.813	-23.380	1411.960
1990	19.89000	110.926	-45.370	1408.574	69.460	-55.042	1450.085	24.392	-102.007	1420.314	102.294	-112.415	1417.853	39.093	-24.639	1411.964
1991	19.90000	110.283	-45.879	1408.719	68.851	-55.945	1450.144	24.137	-103.116	1420.177	102.183	-113.109	1417.942	38.345	-25.637	1412.001
1992	19.91000	109.546	-46.441	1408.984	68.136	-56.800	1450.334	23.741	-104.041	1420.227	101.909	-113.644	1418.088	37.632	-26.585	1412.199
1993	19.92000	109.078	-46.965	1409.222	67.521	-57.585	1450.485	23.448	-105.078	1420.264	101.532	-114.208	1418.178	36.877	-27.461	1412.283
1994	19.93000	108.476	-47.549	1409.492	66.935	-58.435	1450.603	23.184	-106.231	1420.145	101.211	-114.861	1418.358	36.221	-28.468	1412.360
1995	19.94000	107.906	-48.017	1409.617	66.252	-59.253	1450.641	22.802	-107.193	1419.851	100.858	-115.324	1418.385	35.528	-29.352	1412.356
1996	19.95000	107.265	-48.479	1409.881	65.717	-60.070	1450.573	22.534	-108.136	1419.698	100.678	-115.818	1418.361	34.962	-30.257	1412.366
1997	19.96000	106.795	-48.917	1410.150	65.168	-60.776	1450.763	22.242	-108.919	1419.571	100.557	-116.404	1418.207	34.264	-31.026	1412.361
1998	19.97000	106.300	-49.213	1410.390	64.700	-61.500	1450.958	22.026	-109.766	1419.642	100.392	-116.940	1418.081	33.723	-31.782	1412.665
1999	19.98000	105.744	-49.579	1410.524	64.250	-62.267	1451.096	21.777	-110.477	1419.696	100.199	-117.471	1418.191	33.185	-32.383	1412.861
2000	19.99000	105.349	-49.901	1410.675	63.823	-62.986	1451.105	21.593	-111.321	1419.618	99.924	-117.855	1418.426	32.667	-33.063	1413.028
2001	20.00000	105.225	-51.586	1410.716	63.514	-63.661	1451.178	21.519	-112.199	1419.583	99.782	-118.256	1418.473	32.433	-34.834	1413.210
2002	20.01000	104.892	-51.977	1410.885	63.255	-64.459	1451.262	21.408	-112.953	1419.525	99.697	-118.770	1418.064	32.019	-35.666	1413.439
2003	20.02000	104.632	-52.313	1411.023	62.961	-64.946	1451.410	21.499	-113.875	1419.275	99.707	-119.344	1417.831	31.666	-36.353	1413.627
2004	20.03000	104.264	-52.598	1411.139	62.679	-65.651	1451.553	21.473	-114.623	1419.183	99.617	-119.644	1417.748	31.205	-36.824	1413.861
2005	20.04000	104.044	-52.924	1411.304	62.434	-66.294	1451.734	21.345	-115.201	1419.217	99.565	-119.958	1417.709	30.934	-37.483	1414.120
2006	20.05000	103.732	-53.330	1411.283	62.357	-66.931	1451.836	21.122	-115.591	1419.412	99.599	-120.498	1417.691	30.563	-38.001	1414.420
2007	20.06000	103.436	-53.691	1411.408	62.234	-67.612	1451.770	21.195	-116.401	1419.313	99.632	-120.870	1417.614	30.307	-38.766	1414.496
2008	20.07000	103.293	-54.085	1411.501	62.056	-68.227	1451.824	21.327	-117.144	1419.281	99.894	-121.209	1417.558	30.050	-39.253	1414.625
2009	20.08000	103.053	-53.938	1411.837	62.080	-68.876	1452.007	21.674	-118.147	1419.014	99.939	-121.422	1417.410	29.565	-38.911	1415.026
2010	20.09000	103.036	-54.573	1411.713	62.033	-69.279	1452.181	21.844	-118.752	1419.135	100.234	-121.829	1417.375	29.710	-40.267	1414.970
2011	20.10000	102.759	-54.353	1412.177	61.980	-69.767	1452.408	21.940	-119.358	1419.299	100.405	-122.070	1417.443	29.266	-40.194	1415.402
2012	20.11000	102.683	-54.583	1412.385	61.952	-70.263	1452.666	22.099	-119.996	1419.531	100.576	-122.178	1417.485	29.001	-40.528	1415.882
2013	20.12000	102.601	-54.806	1412.651	61.935	-70.757	1452.654	22.249	-120.564	1419.644	100.745	-122.406	1417.556	28.809	-41.052	1416.162
2014	20.13000	102.339	-54.779	1412.769	61.879	-71.145	1452.590	22.416	-121.029	1419.650	101.004	-122.555	1417.589	28.591	-41.617	1416.261
2015	20.14000	102.288	-54.915	1412.856	61.794	-71.533	1452.709	22.710	-121.696	1419.510	101.202	-122.665	1417.498	28.404	-42.103	1416.196
