NO_OF_FRAMES	1617
NO_OF_CAMERAS	8
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-11, 15:26:18.257	1141584.09130630
DATA_INCLUDED	3D
MARKER_NAMES	Drone - 1	Drone - 2	Drone - 3	Drone - 4	Drone - 5
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Mixed	Measured
Frame	Time	Drone - 1 X	Drone - 1 Y	Drone - 1 Z	Drone - 2 X	Drone - 2 Y	Drone - 2 Z	Drone - 3 X	Drone - 3 Y	Drone - 3 Z	Drone - 4 X	Drone - 4 Y	Drone - 4 Z	Drone - 5 X	Drone - 5 Y	Drone - 5 Z	
1946	19.45000	888.498	336.982	1857.008	942.932	387.692	1853.543	944.756	287.503	1882.084	993.386	348.490	1876.233	924.100	353.729	1898.438
1947	19.46000	877.629	334.217	1859.415	932.168	384.993	1855.979	934.187	284.714	1884.358	982.618	345.832	1878.416	913.400	350.959	1900.817
1948	19.47000	866.859	331.648	1861.707	921.345	382.298	1858.233	923.428	282.063	1886.578	971.814	343.101	1880.555	902.594	348.162	1903.127
1949	19.48000	855.975	328.979	1863.854	910.427	379.600	1860.312	912.481	279.378	1888.744	960.984	340.479	1882.810	891.686	345.571	1905.372
1950	19.49000	845.025	326.350	1865.853	899.519	377.106	1862.356	901.679	276.848	1891.056	950.039	337.989	1884.878	880.784	343.140	1907.487
1951	19.50000	834.172	323.901	1868.052	888.552	374.640	1864.443	890.635	274.265	1893.213	939.115	335.430	1886.928	869.862	340.597	1909.361
1952	19.51000	823.214	321.258	1870.211	877.598	372.044	1866.593	879.750	271.768	1895.227	928.083	332.985	1888.999	858.951	338.086	1911.503
1953	19.52000	812.147	318.657	1872.139	866.564	369.376	1868.544	868.751	269.223	1897.302	917.103	330.459	1891.269	847.797	335.531	1913.653
1954	19.53000	801.228	316.097	1874.068	855.499	366.887	1870.593	857.732	266.703	1899.522	906.090	327.813	1893.390	836.787	332.967	1915.672
1955	19.54000	790.179	313.474	1876.219	844.582	364.316	1872.584	846.718	264.101	1901.467	895.082	325.309	1895.413	825.807	330.425	1917.530
1956	19.55000	779.180	310.822	1878.113	833.509	361.707	1874.605	835.856	261.514	1903.522	884.017	322.826	1897.464	814.641	327.806	1919.697
1957	19.56000	768.201	308.192	1879.960	822.434	359.061	1876.579	824.851	258.958	1905.586	872.987	320.294	1899.529	803.658	325.187	1921.620
1958	19.57000	757.234	305.480	1881.957	811.423	356.461	1878.506	813.901	256.348	1907.599	862.053	317.753	1901.472	792.669	322.490	1923.437
1959	19.58000	746.216	302.680	1883.832	800.309	353.784	1880.410	802.945	253.731	1909.564	850.932	315.181	1903.442	781.478	319.896	1925.432
1960	19.59000	735.248	299.983	1885.651	789.240	351.166	1882.277	792.099	251.096	1911.547	839.988	312.622	1905.403	770.489	317.251	1927.294
1961	19.60000	724.327	297.218	1887.617	778.263	348.409	1884.197	781.416	248.457	1913.398	829.045	310.107	1907.263	759.539	314.503	1929.029
1962	19.61000	713.425	294.299	1889.518	767.121	345.773	1885.984	770.572	245.766	1915.206	818.070	307.596	1909.142	748.594	311.717	1931.048
1963	19.62000	702.577	291.508	1891.135	756.203	343.068	1887.778	759.943	243.030	1917.023	807.244	305.019	1910.781	737.673	309.001	1932.706
1964	19.63000	691.865	288.752	1893.003	745.242	340.377	1889.377	749.340	240.477	1918.799	796.428	302.502	1912.640	726.892	306.260	1934.413
1965	19.64000	681.024	285.844	1894.630	734.296	337.788	1891.199	738.653	237.832	1920.533	785.636	300.045	1914.236	716.150	303.688	1936.249
1966	19.65000	670.293	283.147	1896.297	723.373	335.126	1892.723	728.142	235.162	1922.111	774.856	297.529	1915.948	705.426	300.970	1937.874
1967	19.66000	659.615	280.258	1898.145	712.539	332.452	1894.599	717.558	232.498	1923.767	764.167	294.996	1917.548	694.708	298.204	1939.605
1968	19.67000	648.895	277.455	1899.616	701.718	329.700	1896.210	706.994	229.777	1925.309	753.425	292.467	1919.252	683.961	295.419	1941.228
1969	19.68000	638.261	274.654	1901.485	690.926	327.095	1897.907	696.620	227.111	1926.935	742.808	289.858	1920.736	673.288	292.687	1942.912
1970	19.69000	627.712	271.920	1903.099	680.245	324.551	1899.733	686.224	224.439	1928.488	732.202	287.457	1922.345	662.728	289.990	1944.660
1971	19.70000	617.161	269.217	1904.753	669.534	321.981	1901.174	675.817	221.977	1930.216	721.675	285.126	1923.867	652.162	287.500	1946.177
1972	19.71000	606.842	266.781	1906.380	659.016	319.584	1902.850	665.633	219.495	1931.621	711.223	282.877	1925.450	641.819	284.981	1947.837
1973	19.72000	596.523	264.255	1907.832	648.578	317.211	1904.335	655.403	217.251	1933.186	700.945	280.519	1926.959	631.518	282.603	1949.301
1974	19.73000	586.324	261.768	1909.455	638.310	314.848	1905.903	645.314	214.875	1934.567	690.784	278.354	1928.340	621.346	280.095	1951.051
1975	19.74000	576.346	259.475	1910.958	628.195	312.566	1907.262	635.420	212.501	1936.085	680.661	276.164	1929.684	611.357	277.888	1952.407
1976	19.75000	566.428	257.128	1912.555	618.136	310.361	1908.719	625.610	210.331	1937.526	670.810	274.065	1930.998	601.528	275.573	1953.841
1977	19.76000	556.652	254.708	1913.899	608.254	308.140	1909.996	615.945	208.069	1938.790	661.030	271.852	1932.210	591.749	273.312	1955.171
1978	19.77000	546.861	252.516	1915.497	598.348	305.930	1911.344	606.330	205.711	1940.170	651.408	269.851	1933.380	582.205	271.060	1956.548
1979	19.78000	537.489	250.268	1916.900	588.771	303.865	1912.522	597.055	203.672	1941.424	641.881	267.856	1934.496	572.796	268.966	1957.959
1980	19.79000	528.133	248.037	1918.452	579.378	301.727	1913.828	587.880	201.794	1942.793	632.646	265.856	1935.479	563.628	267.026	1959.248
1981	19.80000	518.899	246.051	1919.771	569.978	299.706	1914.917	578.847	199.834	1943.911	623.405	264.101	1936.490	554.514	265.057	1960.416
1982	19.81000	509.812	243.905	1921.216	560.870	297.827	1915.805	569.920	197.721	1945.232	614.449	262.258	1937.156	545.596	263.102	1961.631
1983	19.82000	500.957	241.791	1922.399	551.741	295.749	1916.934	561.283	195.895	1946.420	605.583	260.444	1938.027	536.916	261.177	1962.779
1984	19.83000	492.145	239.589	1923.957	542.892	293.688	1917.892	552.749	193.812	1947.610	596.817	258.482	1938.831	528.324	259.071	1963.911
1985	19.84000	483.423	237.410	1925.167	533.980	291.446	1918.755	544.283	191.676	1948.682	588.247	256.564	1939.671	519.841	256.952	1965.139
1986	19.85000	474.963	234.922	1926.891	525.243	289.212	1919.856	535.958	189.523	1949.886	579.657	254.448	1940.324	511.433	254.808	1966.273
1987	19.86000	466.435	232.162	1927.984	516.395	286.872	1920.986	527.551	187.138	1951.026	571.099	252.287	1941.063	503.032	252.526	1967.435
1988	19.87000	457.881	229.655	1929.539	507.728	284.464	1921.792	519.368	184.775	1952.045	562.667	250.012	1941.970	494.690	250.059	1968.680
1989	19.88000	449.370	227.161	1930.924	499.073	281.988	1923.013	511.152	182.458	1953.283	554.192	247.830	1942.762	486.368	247.683	1969.838
1990	19.89000	441.006	224.240	1932.406	490.453	279.422	1924.135	502.844	180.076	1954.517	545.751	245.372	1943.562	478.172	245.132	1970.975
1991	19.90000	432.668	221.703	1933.832	481.936	276.720	1925.186	494.947	177.548	1955.608	537.423	243.134	1944.301	470.006	242.580	1972.326
1992	19.91000	424.340	218.836	1935.403	473.348	274.153	1926.468	486.827	175.056	1956.986	529.148	240.598	1945.485	461.803	240.041	1973.561
1993	19.92000	416.097	215.931	1936.829	464.837	271.432	1927.513	478.954	172.521	1958.219	520.815	238.200	1946.373	453.624	237.304	1974.917
1994	19.93000	407.870	213.202	1938.327	456.393	268.695	1928.729	471.066	169.913	1959.353	512.379	236.089	1947.186	445.469	234.636	1976.185
1995	19.94000	399.703	210.117	1939.686	448.007	265.926	1929.978	463.086	167.369	1960.890	504.226	233.539	1948.267	437.361	231.980	1977.422
1996	19.95000	391.533	207.166	1941.313	439.564	263.187	1930.966	455.203	164.667	1961.983	496.038	230.933	1949.379	429.140	229.209	1978.680
1997	19.96000	383.347	204.166	1942.545	431.224	260.244	1932.246	447.246	161.947	1963.467	487.787	228.340	1950.328	421.004	226.402	1979.984
1998	19.97000	375.262	201.234	1944.025	422.892	257.407	1933.329	439.398	159.219	1964.905	479.646	225.630	1951.499	412.913	223.529	1981.199
1999	19.98000	367.247	198.140	1945.234	414.629	254.372	1934.278	431.654	156.405	1965.885	471.564	222.937	1952.562	404.968	220.748	1982.350
2000	19.99000	359.257	194.873	1946.274	406.452	251.362	1935.310	423.892	153.548	1967.382	463.510	220.137	1953.463	396.912	217.751	1983.475
2001	20.00000	351.329	191.689	1947.623	398.335	248.317	1936.418	416.225	150.660	1968.347	455.584	217.230	1954.567	388.941	214.729	1984.399
2002	20.01000	343.604	188.474	1948.557	390.395	245.209	1937.123	408.565	147.775	1969.467	447.666	214.475	1955.416	381.124	211.784	1985.383
2003	20.02000	335.914	185.149	1949.548	382.542	242.038	1937.959	401.205	144.915	1970.700	439.849	211.671	1956.239	373.410	208.815	1986.375
2004	20.03000	328.399	181.918	1950.486	374.821	238.815	1938.815	393.969	141.980	1971.648	432.300	208.688	1957.044	365.826	205.670	1987.357
2005	20.04000	320.936	178.589	1951.428	367.191	235.640	1939.572	386.707	138.846	1972.423	424.764	205.746	1957.749	358.379	202.538	1987.995
2006	20.05000	313.574	175.327	1952.103	359.574	232.452	1940.135	379.539	135.784	1973.459	417.379	202.563	1958.496	350.997	199.328	1988.656
2007	20.06000	306.293	171.861	1952.836	352.345	229.183	1940.560	372.695	132.609	1973.772	409.984	199.528	1959.034	343.652	196.015	1989.228
2008	20.07000	299.093	168.191	1953.370	344.711	225.704	1941.177	365.296	129.371	1974.678	402.631	196.396	1959.512	336.401	192.719	1989.757
2009	20.08000	292.037	164.651	1954.029	337.536	222.366	1941.577	358.647	125.986	1974.977	395.527	193.195	1959.977	329.170	189.315	1990.455
2010	20.09000	284.855	161.084	1954.635	330.054	218.797	1942.064	350.744	122.147	1975.716	388.227	189.970	1960.393	321.884	185.760	1990.840
2011	20.10000	277.907	157.209	1955.060	323.034	215.279	1942.349	344.445	118.778	1975.863	381.166	186.675	1960.809	314.877	182.244	1991.371
2012	20.11000	270.964	153.266	1955.356	315.851	211.582	1942.733	337.749	115.123	1976.380	374.089	183.301	1961.137	307.785	178.598	1991.695
2013	20.12000	264.117	149.465	1955.840	308.779	207.832	1943.101	331.008	111.568	1976.753	367.152	179.742	1961.572	300.897	174.830	1992.044
2014	20.13000	257.482	144.588	1956.365	301.773	204.068	1943.356	324.494	107.941	1976.991	360.304	176.054	1961.924	294.061	171.015	1992.343
2015	20.14000	250.585	141.474	1956.444	294.742	200.271	1943.637	317.941	104.238	1977.476	353.437	172.773	1962.168	287.092	167.137	1992.604
2016	20.15000	244.020	137.414	1956.736	287.780	196.312	1943.939	311.418	100.491	1977.710	346.618	169.102	1962.384	280.352	163.306	1992.941
2017	20.16000	237.406	133.224	1957.072	280.903	192.327	1944.247	304.975	96.578	1978.015	339.876	165.378	1962.645	273.649	159.231	1993.170
2018	20.17000	230.833	128.966	1957.344	274.048	188.342	1944.458	298.651	92.679	1978.199	333.218	161.680	1962.987	267.014	155.156	1993.488
2019	20.18000	224.418	124.674	1957.614	267.345	184.245	1944.740	292.441	88.682	1978.436	326.523	157.819	1963.224	260.691	151.285	1993.508
2020	20.19000	217.931	120.293	1957.849	260.631	180.211	1945.072	286.193	84.769	1978.707	319.889	154.058	1963.553	253.753	146.811	1993.948
2021	20.20000	211.517	116.052	1958.025	253.913	176.009	1945.325	279.904	80.737	1978.974	313.335	150.142	1963.868	247.294	142.669	1994.261
2022	20.21000	205.095	111.582	1958.287	247.256	171.940	1945.552	273.657	76.722	1979.194	306.731	146.295	1964.232	240.698	138.475	1994.542
2023	20.22000	198.791	107.293	1958.586	240.672	167.819	1945.815	267.323	72.614	1979.473	300.219	142.454	1964.492	234.126	134.350	1994.789
2024	20.23000	192.461	102.921	1958.865	234.137	163.501	1946.156	261.152	68.563	1979.737	293.883	138.504	1964.847	227.720	130.028	1995.141
2025	20.24000	186.227	98.581	1958.962	227.538	159.299	1946.527	255.027	64.426	1980.040	287.408	134.462	1965.209	221.199	125.809	1995.363
2026	20.25000	179.997	94.186	1959.181	221.152	155.194	1946.703	248.891	60.415	1980.424	280.948	130.611	1965.547	214.968	121.683	1995.568
2027	20.26000	173.923	89.882	1959.312	214.757	151.175	1946.872	243.028	56.544	1980.770	274.667	126.712	1965.868	208.728	117.599	1995.800
2028	20.27000	167.806	85.661	1959.637	208.465	146.967	1947.253	237.038	52.479	1981.057	268.491	122.980	1966.263	202.554	113.393	1996.044
2029	20.28000	161.993	81.374	1959.914	202.466	142.955	1947.369	231.288	48.485	1981.303	262.485	119.096	1966.541	196.435	109.278	1996.400
2030	20.29000	156.135	77.239	1960.124	196.476	138.805	1947.672	225.648	44.568	1981.760	256.564	115.345	1966.865	190.573	105.261	1996.619
2031	20.30000	150.587	72.837	1960.354	190.606	134.796	1947.874	220.111	40.501	1982.042	250.816	111.416	1967.164	184.775	101.132	1996.786
2032	20.31000	145.081	68.683	1960.624	184.835	130.709	1948.095	214.838	36.677	1982.243	245.038	107.600	1967.363	179.203	97.053	1997.094
2033	20.32000	139.738	64.540	1960.723	179.238	126.713	1948.190	209.573	32.763	1982.527	239.601	103.875	1967.580	173.674	93.062	1997.288
2034	20.33000	134.540	60.297	1961.046	173.744	122.624	1948.497	204.486	28.913	1982.754	234.284	100.057	1967.810	168.352	88.956	1997.561
2035	20.34000	129.618	56.116	1961.553	168.661	118.511	1948.689	199.617	24.922	1983.181	229.249	96.240	1967.966	163.398	85.062	1997.815
2036	20.35000	124.844	51.849	1961.871	163.592	114.444	1948.961	195.042	21.058	1983.544	224.289	92.445	1968.205	158.595	80.960	1998.158
2037	20.36000	120.388	47.551	1962.292	158.772	110.224	1949.290	190.846	17.078	1983.715	219.676	88.425	1968.456	154.149	76.843	1998.526
2038	20.37000	116.166	43.383	1962.772	154.217	106.209	1949.543	186.832	13.099	1983.982	215.200	84.731	1968.572	149.830	72.617	1998.871
2039	20.38000	111.959	38.976	1963.309	149.754	102.086	1949.844	182.870	9.262	1984.165	210.904	80.990	1968.733	145.629	68.589	1999.268
2040	20.39000	107.971	34.880	1963.638	145.326	98.129	1950.097	179.088	5.412	1984.386	206.632	77.380	1968.693	141.553	64.580	1999.484
2041	20.40000	103.971	30.732	1964.038	141.043	94.295	1950.245	175.396	1.740	1984.563	202.456	73.743	1968.603	137.583	60.766	1999.684
2042	20.41000	100.183	26.781	1964.347	136.782	90.559	1950.454	171.765	-1.760	1984.668	198.487	70.247	1968.635	133.717	57.060	1999.896
2043	20.42000	96.441	22.865	1964.708	132.625	86.794	1950.462	168.218	-5.250	1984.854	194.452	67.011	1968.565	129.841	53.329	2000.068
2044	20.43000	92.714	19.099	1965.025	128.594	83.005	1950.608	164.821	-8.687	1984.934	190.472	63.718	1968.561	126.113	49.807	2000.239
2045	20.44000	89.079	15.297	1965.319	124.576	79.437	1950.646	161.355	-12.079	1985.028	186.690	60.470	1968.510	122.411	46.195	2000.329
2046	20.45000	85.535	11.502	1965.517	120.563	75.955	1950.552	158.111	-15.377	1985.055	182.905	57.335	1968.360	118.740	42.670	2000.380
2047	20.46000	82.041	7.924	1965.746	116.668	72.457	1950.517	154.796	-18.561	1984.968	179.104	54.158	1968.212	115.188	39.230	2000.395
2048	20.47000	78.627	4.254	1965.711	112.896	68.877	1950.537	151.584	-21.558	1985.114	175.358	51.269	1967.929	111.697	35.868	2000.439
2049	20.48000	75.433	0.719	1965.864	109.078	65.563	1950.516	148.535	-24.705	1985.099	171.765	48.287	1967.773	108.194	32.543	2000.429
2050	20.49000	72.204	-2.745	1965.967	105.384	62.274	1950.472	145.558	-27.661	1984.995	168.375	45.518	1967.374	104.889	29.301	2000.374
2051	20.50000	69.167	-6.175	1965.944	101.822	59.054	1950.329	142.662	-30.601	1984.971	164.894	42.736	1967.374	101.688	26.125	2000.289
2052	20.51000	66.217	-9.610	1965.909	98.372	55.829	1950.133	139.932	-33.459	1984.853	161.592	40.065	1967.101	98.461	23.073	2000.101
2053	20.52000	63.407	-12.863	1965.867	95.039	52.703	1949.840	137.295	-36.190	1984.528	158.395	37.456	1966.912	95.462	19.951	1999.866
2054	20.53000	60.681	-16.267	1965.502	91.729	49.575	1949.396	136.109	-38.934	1984.140	156.225	34.570	1965.771	92.526	17.056	1999.586
2055	20.54000	58.198	-19.479	1965.255	88.615	46.638	1949.110	132.575	-41.484	1983.883	152.293	32.502	1965.885	89.746	14.035	1999.257
2056	20.55000	55.822	-22.560	1964.981	85.665	43.608	1948.885	130.374	-44.123	1983.514	149.519	30.061	1965.414	87.188	11.004	1998.932
2057	20.56000	53.628	-25.909	1964.695	82.912	40.593	1948.513	128.389	-46.721	1983.128	146.800	27.432	1965.257	84.754	7.954	1998.561
2058	20.57000	51.519	-29.069	1964.416	80.254	37.509	1948.139	127.589	-49.624	1982.973	145.341	24.636	1964.219	82.461	5.003	1998.268
2059	20.58000	49.591	-32.183	1964.105	77.724	34.549	1947.640	126.176	-52.052	1982.065	142.889	22.199	1963.531	80.221	1.943	1997.736
2060	20.59000	47.761	-35.376	1963.648	75.196	31.674	1947.264	124.539	-54.656	1981.431	140.596	19.867	1962.953	78.142	-0.956	1997.305
2061	20.60000	46.001	-38.352	1962.946	72.801	28.625	1946.799	122.710	-57.330	1981.164	138.305	17.438	1962.390	76.125	-3.901	1996.770
2062	20.61000	44.360	-41.464	1962.435	70.348	25.581	1946.444	121.302	-59.799	1980.627	136.121	15.247	1961.999	74.199	-6.809	1996.268
2063	20.62000	42.797	-44.564	1961.869	68.061	22.605	1945.874	119.844	-62.203	1979.955	134.045	12.787	1961.193	72.393	-9.705	1995.636
2064	20.63000	41.412	-48.241	1961.604	65.881	19.565	1945.430	117.830	-64.601	1979.731	131.434	10.052	1961.715	70.692	-12.609	1995.249
2065	20.64000	40.102	-51.288	1961.078	63.804	16.746	1945.071	116.708	-67.016	1979.151	129.548	8.080	1961.261	69.050	-15.601	1994.707
2066	20.65000	38.892	-54.548	1960.594	62.138	14.558	1944.340	115.637	-69.388	1978.613	128.050	5.496	1959.864	67.469	-18.446	1994.291
2067	20.66000	37.809	-57.686	1959.994	60.040	11.231	1944.230	114.622	-71.747	1977.702	126.325	3.431	1959.278	66.102	-21.271	1993.657
2068	20.67000	37.826	-60.994	1959.481	59.206	8.296	1943.981	113.901	-73.999	1976.911	124.395	1.477	1959.388	64.858	-23.976	1993.245
2069	20.68000	36.961	-64.137	1958.877	57.959	5.903	1942.981	113.066	-76.243	1976.427	123.000	-1.071	1959.031	63.622	-26.758	1992.740
2070	20.69000	36.085	-67.283	1958.387	56.379	3.240	1942.567	112.321	-78.521	1975.760	121.836	-2.841	1958.081	62.532	-29.345	1992.349
2071	20.70000	35.578	-70.187	1957.471	54.846	0.670	1942.196	111.580	-80.640	1975.059	120.445	-4.761	1957.767	61.389	-32.070	1991.996
2072	20.71000	34.929	-73.173	1956.977	53.349	-1.744	1942.026	110.928	-82.670	1974.562	118.720	-6.950	1957.686	60.371	-34.584	1991.605
2073	20.72000	34.121	-75.897	1956.704	51.990	-4.190	1941.961	110.329	-84.599	1974.260	117.718	-8.563	1956.842	59.326	-37.011	1991.479
2074	20.73000	33.424	-78.359	1956.490	50.753	-6.631	1941.832	109.604	-86.404	1973.845	116.339	-10.243	1956.454	58.258	-39.339	1991.210
2075	20.74000	32.462	-81.014	1956.534	49.431	-8.783	1941.620	108.999	-88.176	1973.505	115.057	-11.954	1956.399	57.243	-41.501	1990.990
2076	20.75000	32.106	-83.030	1955.989	48.223	-10.932	1941.502	108.481	-89.828	1973.373	113.807	-13.394	1956.302	56.278	-43.581	1990.863
2077	20.76000	31.230	-85.381	1956.349	46.983	-12.938	1941.397	108.000	-91.259	1973.182	112.674	-14.910	1956.103	55.397	-45.543	1990.772
2078	20.77000	30.819	-87.492	1956.398	45.886	-14.850	1941.493	107.701	-92.567	1973.055	111.557	-16.103	1956.034	54.633	-47.372	1990.747
2079	20.78000	30.480	-89.448	1956.330	44.823	-16.608	1941.533	107.487	-93.758	1972.915	110.482	-17.216	1956.083	54.108	-48.964	1990.554
2080	20.79000	30.342	-91.135	1956.550	43.872	-18.384	1941.705	107.287	-94.798	1972.933	109.511	-18.251	1956.062	53.422	-50.443	1990.632
2081	20.80000	30.192	-92.883	1956.758	42.800	-20.079	1941.700	106.150	-95.614	1972.517	107.825	-19.326	1956.798	52.702	-52.244	1990.946
2082	20.81000	29.156	-94.229	1957.722	41.811	-21.502	1942.133	106.159	-96.401	1972.740	106.901	-20.047	1956.880	52.200	-53.675	1991.110
2083	20.82000	29.134	-95.872	1958.005	40.794	-22.896	1942.300	106.174	-97.210	1972.965	106.036	-20.922	1957.126	51.771	-55.118	1991.329
2084	20.83000	29.175	-97.490	1958.181	40.086	-24.420	1942.630	106.303	-97.887	1973.141	105.292	-21.498	1957.383	51.604	-56.200	1991.504
2085	20.84000	29.438	-99.205	1958.425	39.466	-25.892	1942.865	106.509	-98.649	1973.527	104.747	-21.839	1957.420	51.273	-57.573	1991.790
2086	20.85000	29.561	-100.564	1958.746	38.811	-27.300	1943.227	106.679	-99.325	1973.843	103.942	-22.952	1958.212	51.004	-58.886	1992.107
2087	20.86000	29.725	-102.165	1959.277	38.279	-28.857	1943.710	106.802	-100.051	1974.262	103.278	-23.614	1958.515	50.635	-60.407	1992.675
2088	20.87000	29.925	-103.707	1959.539	37.427	-30.912	1944.503	107.082	-100.881	1974.634	102.692	-24.368	1958.827	50.500	-61.657	1993.154
2089	20.88000	30.234	-105.252	1960.018	36.958	-32.230	1945.018	107.328	-101.538	1974.994	102.384	-24.702	1959.046	50.333	-62.936	1993.619
2090	20.89000	30.531	-106.642	1960.652	36.561	-33.519	1945.546	107.699	-102.187	1975.433	102.008	-25.397	1959.453	50.325	-64.116	1994.054
2091	20.90000	31.090	-107.930	1961.123	36.376	-34.878	1946.011	108.129	-102.754	1976.065	101.738	-26.195	1959.909	50.368	-65.301	1994.578
2092	20.91000	31.684	-109.248	1961.489	36.321	-36.237	1946.460	108.680	-103.349	1976.389	101.566	-26.889	1960.384	50.624	-66.553	1994.907
2093	20.92000	32.353	-110.634	1961.855	36.275	-37.484	1946.882	109.355	-103.883	1976.785	101.448	-27.419	1960.825	50.908	-67.712	1995.392
2094	20.93000	33.094	-111.815	1962.186	36.366	-38.618	1947.297	110.035	-104.467	1977.210	101.376	-28.074	1961.281	51.224	-68.759	1995.942
2095	20.94000	33.777	-112.976	1962.565	36.498	-39.807	1947.748	110.712	-104.976	1977.586	101.208	-29.120	1962.018	51.656	-69.753	1996.354
2096	20.95000	34.659	-114.136	1963.138	36.728	-40.903	1948.173	111.499	-105.448	1977.986	101.350	-29.548	1962.363	52.131	-70.651	1996.768
2097	20.96000	34.645	-114.681	1963.471	36.312	-41.551	1948.547	112.345	-105.746	1978.396	101.442	-30.034	1962.787	52.653	-71.614	1997.127
2098	20.97000	35.744	-115.642	1964.042	36.657	-42.590	1948.859	112.904	-106.684	1978.984	101.365	-31.223	1963.138	53.431	-72.576	1997.458
2099	20.98000	36.977	-116.760	1964.138	37.250	-43.375	1949.503	113.998	-107.176	1979.220	101.815	-31.532	1963.720	54.170	-73.512	1997.847
2100	20.99000	38.238	-117.835	1964.599	37.810	-44.472	1949.857	115.218	-107.325	1979.756	102.369	-32.074	1964.196	55.056	-74.486	1998.219
2101	21.00000	39.648	-118.769	1964.956	38.546	-45.466	1950.351	116.581	-107.647	1980.106	102.964	-32.431	1964.789	56.053	-75.455	1998.614
2102	21.01000	41.222	-119.799	1965.329	39.420	-46.480	1950.587	117.937	-107.941	1980.519	103.621	-32.801	1965.178	57.327	-76.061	1998.827
2103	21.02000	42.832	-120.638	1965.733	40.422	-47.310	1950.867	119.551	-108.152	1980.899	104.459	-33.202	1965.551	58.570	-76.882	1999.198
2104	21.03000	44.666	-121.495	1965.914	41.416	-48.153	1951.197	121.020	-108.308	1981.156	105.321	-33.424	1965.823	59.611	-77.877	1999.725
2105	21.04000	46.434	-122.249	1966.070	42.556	-49.013	1951.490	122.767	-108.229	1981.595	106.147	-33.614	1966.284	60.946	-78.577	1999.904
2106	21.05000	48.158	-122.842	1966.152	43.567	-49.686	1951.716	124.365	-108.320	1981.732	107.054	-33.820	1966.541	62.302	-79.197	2000.269
2107	21.06000	49.996	-123.595	1966.246	44.831	-50.303	1951.975	126.003	-108.255	1981.856	107.987	-33.866	1966.828	63.616	-79.779	2000.439
2108	21.07000	51.838	-124.291	1966.247	45.901	-50.933	1952.165	127.772	-107.801	1981.897	108.932	-34.082	1967.211	65.051	-80.363	2000.610
2109	21.08000	53.726	-124.782	1966.325	47.137	-51.753	1952.285	129.276	-107.757	1982.095	109.982	-34.159	1967.501	66.354	-80.974	2000.742
2110	21.09000	55.566	-125.506	1966.328	48.335	-52.455	1952.436	131.066	-107.794	1982.326	110.925	-34.385	1967.726	67.869	-81.588	2000.844
2111	21.10000	57.083	-126.494	1966.529	49.656	-53.182	1952.697	132.722	-107.862	1982.510	111.932	-34.745	1967.991	69.313	-82.266	2000.972
2112	21.11000	58.870	-127.251	1966.649	50.567	-54.340	1953.008	134.369	-107.940	1982.674	113.094	-34.834	1968.345	70.734	-82.957	2001.105
2113	21.12000	60.704	-127.952	1966.636	51.937	-55.181	1953.186	136.220	-108.045	1982.808	114.209	-35.163	1968.548	72.298	-83.723	2001.237
2114	21.13000	62.629	-128.658	1966.653	53.151	-56.012	1953.326	137.945	-108.161	1982.907	115.498	-35.396	1968.884	73.817	-84.470	2001.323
2115	21.14000	64.498	-129.415	1966.628	54.711	-56.721	1953.430	139.783	-108.203	1983.086	116.660	-35.669	1969.072	75.538	-85.084	2001.409
2116	21.15000	66.280	-130.006	1966.639	56.082	-57.429	1953.486	141.684	-108.311	1983.250	117.957	-35.819	1969.328	77.143	-85.767	2001.413
2117	21.16000	68.264	-130.579	1966.584	57.470	-58.062	1953.483	143.475	-108.286	1983.217	119.101	-36.074	1969.524	78.757	-86.351	2001.461
2118	21.17000	70.179	-131.086	1966.502	58.866	-58.606	1953.519	145.224	-108.299	1983.428	120.288	-36.281	1969.578	80.300	-86.898	2001.440
2119	21.18000	72.131	-132.149	1966.283	60.292	-59.125	1953.464	147.167	-108.570	1983.611	121.526	-36.393	1969.691	81.894	-87.345	2001.419
2120	21.19000	74.161	-132.657	1966.098	61.854	-59.540	1953.391	148.925	-108.382	1983.548	122.758	-36.450	1969.795	83.528	-87.802	2001.360
2121	21.20000	75.980	-132.971	1965.894	63.252	-60.018	1953.364	150.835	-108.120	1983.526	124.157	-36.343	1969.889	85.203	-88.152	2001.272
2122	21.21000	77.973	-133.295	1965.860	64.816	-60.427	1953.228	152.724	-107.815	1983.541	125.405	-36.256	1969.864	86.857	-88.475	2001.122
2123	21.22000	79.970	-133.562	1965.575	66.381	-60.621	1953.090	154.572	-107.432	1983.424	126.721	-36.144	1969.857	88.662	-88.620	2000.956
2124	21.23000	82.107	-133.713	1965.312	67.967	-60.934	1953.059	156.595	-106.996	1983.242	128.048	-35.887	1969.874	90.479	-88.754	2000.798
2125	21.24000	84.321	-133.801	1965.178	69.760	-61.070	1952.877	158.638	-106.456	1983.216	129.449	-35.623	1969.676	92.318	-88.867	2000.660
2126	21.25000	86.722	-133.841	1965.066	71.524	-61.287	1952.748	160.868	-105.911	1982.952	130.980	-35.343	1969.655	94.373	-88.960	2000.480
