NO_OF_FRAMES	5019
NO_OF_CAMERAS	12
NO_OF_BODIES	2
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-03-02, 12:21:16.174	703881.88170780
DATA_INCLUDED	6D
BODY_NAMES	Drone	Origin
BODY_FILTERS	No filter	No filter
TRANSLATION_ORIGIN	Global	Global	
ROTATION_ORIGIN	Global	Global	
Frame	Time	Drone X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]		Origin X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
3994	39.93000	-1363.70432	-2356.29271	1616.95794	-8.81379	5.17493	-15.16385	1.03677	0.96125	-0.27183	-0.04595	0.26051	0.95017	-0.17120	0.09020	0.15260	0.98416		201.12159	101.41591	48.90277	0.00516	0.01957	0.02332	0.05727	1.00000	0.00041	-0.00034	-0.00041	1.00000	0.00009	0.00034	-0.00009	1.00000	
3995	39.94000	-1374.01919	-2364.97245	1613.38009	-9.22835	5.21045	-15.27318	1.00558	0.96069	-0.27406	-0.04423	0.26233	0.94836	-0.17832	0.09081	0.15971	0.98298		201.13828	101.39098	48.93281	0.01337	0.00936	0.02186	0.04833	1.00000	0.00038	-0.00016	-0.00038	1.00000	0.00023	0.00016	-0.00023	1.00000	
3996	39.95000	-1384.56808	-2373.46579	1610.17635	-9.17410	5.50411	-15.15865	0.92287	0.96076	-0.27291	-0.04970	0.26029	0.94886	-0.17865	0.09592	0.15870	0.98266		201.14232	101.39017	48.91839	0.01122	0.01444	0.02403	0.04516	1.00000	0.00042	-0.00025	-0.00042	1.00000	0.00020	0.00025	-0.00020	1.00000	
3997	39.96000	-1394.63821	-2381.73127	1606.80690	-9.28226	5.37583	-15.05287	1.08853	0.96144	-0.27090	-0.04740	0.25857	0.94912	-0.17978	0.09369	0.16059	0.98256		201.11047	101.39223	48.90263	0.00983	0.00788	0.02351	0.05544	1.00000	0.00041	-0.00014	-0.00041	1.00000	0.00017	0.00014	-0.00017	1.00000	
3998	39.97000	-1404.67612	-2389.51945	1603.27297	-9.32104	5.55844	-14.81693	0.97506	0.96220	-0.26752	-0.05098	0.25453	0.94997	-0.18102	0.09686	0.16120	0.98216		201.10713	101.38169	48.87786	0.00622	0.01916	0.02304	0.05176	1.00000	0.00040	-0.00033	-0.00040	1.00000	0.00011	0.00033	-0.00011	1.00000	
3999	39.98000	-1414.62009	-2397.38900	1599.92342	-9.31408	5.58376	-14.92376	1.14801	0.96168	-0.26935	-0.05110	0.25631	0.94947	-0.18112	0.09730	0.16108	0.98213		201.10411	101.39218	48.91083	0.01180	0.01465	0.02533	0.05383	1.00000	0.00044	-0.00026	-0.00044	1.00000	0.00021	0.00026	-0.00021	1.00000	
4000	39.99000	-1424.13596	-2404.95458	1596.62500	-9.42099	5.22061	-15.06589	1.04121	0.96162	-0.27081	-0.04413	0.25885	0.94873	-0.18139	0.09099	0.16301	0.98242		201.12462	101.41175	48.90571	0.01657	0.00648	0.02498	0.05213	1.00000	0.00044	-0.00011	-0.00044	1.00000	0.00029	0.00011	-0.00029	1.00000	
4001	40.00000	-1433.54372	-2412.01746	1592.99320	-9.39726	5.69233	-14.67743	0.99354	0.96260	-0.26564	-0.05329	0.25213	0.95028	-0.18274	0.09919	0.16247	0.98172		201.13528	101.44534	48.92479	0.01666	0.00999	0.02496	0.04311	1.00000	0.00044	-0.00017	-0.00044	1.00000	0.00029	0.00017	-0.00029	1.00000	
4002	40.01000	-1442.55311	-2418.94618	1589.37699	-9.28673	5.25983	-14.86159	1.22568	0.96248	-0.26742	-0.04605	0.25540	0.95009	-0.17918	0.09167	0.16070	0.98274		201.13596	101.44020	48.93935	0.01746	0.00881	0.02185	0.03181	1.00000	0.00038	-0.00015	-0.00038	1.00000	0.00030	0.00015	-0.00030	1.00000	
4003	40.02000	-1451.73000	-2425.62101	1585.57583	-9.20276	5.39845	-14.68208	1.17092	0.96306	-0.26475	-0.04930	0.25233	0.95108	-0.17825	0.09408	0.15922	0.98275		201.12329	101.41894	48.92020	0.01895	0.01463	0.02331	0.05200	1.00000	0.00041	-0.00026	-0.00041	1.00000	0.00033	0.00026	-0.00033	1.00000	
4004	40.03000	-1460.93306	-2432.25572	1581.97368	-9.24605	5.66660	-14.77338	1.14867	0.96222	-0.26702	-0.05326	0.25375	0.95033	-0.18021	0.09874	0.15989	0.98218		201.12838	101.39150	48.90379	0.01849	0.01278	0.02450	0.04244	1.00000	0.00043	-0.00022	-0.00043	1.00000	0.00032	0.00022	-0.00032	1.00000	
4005	40.04000	-1469.41953	-2438.49629	1577.85032	-9.48472	4.69305	-14.88832	1.29042	0.96319	-0.26645	-0.03565	0.25607	0.94975	-0.17999	0.08182	0.16423	0.98302		201.10383	101.36219	48.88460	0.01199	0.01689	0.02378	0.05773	1.00000	0.00042	-0.00029	-0.00042	1.00000	0.00021	0.00029	-0.00021	1.00000	
4006	40.05000	-1478.15863	-2444.21775	1573.95145	-8.73212	4.75392	-14.44216	1.21673	0.96507	-0.25870	-0.04146	0.24854	0.95404	-0.16745	0.08288	0.15129	0.98501		201.09702	101.34699	48.88713	0.01253	0.01143	0.02429	0.05602	1.00000	0.00042	-0.00020	-0.00042	1.00000	0.00022	0.00020	-0.00022	1.00000	
4007	40.06000	-1486.50974	-2449.92357	1569.87063	-9.00181	4.45177	-14.56702	1.28155	0.96493	-0.26017	-0.03485	0.25075	0.95288	-0.17072	0.07762	0.15599	0.98470		201.09565	101.36983	48.91225	0.01769	0.01005	0.02463	0.06797	1.00000	0.00043	-0.00018	-0.00043	1.00000	0.00031	0.00018	-0.00031	1.00000	
4008	40.07000	-1494.23831	-2455.29935	1566.03132	-8.91764	3.94897	-14.73699	1.34843	0.96481	-0.26163	-0.02636	0.25378	0.95270	-0.16722	0.06887	0.15465	0.98557		201.15045	101.42712	48.92375	0.00390	0.01285	0.02222	0.05314	1.00000	0.00039	-0.00022	-0.00039	1.00000	0.00007	0.00022	-0.00007	1.00000	
4009	40.08000	-1502.70656	-2460.27095	1562.05189	-7.90623	5.10949	-13.80779	1.23816	0.96724	-0.24829	-0.05283	0.23772	0.95895	-0.15463	0.08906	0.13701	0.98656		201.14951	101.41903	48.93136	0.01333	0.00950	0.02161	0.04647	1.00000	0.00038	-0.00017	-0.00038	1.00000	0.00023	0.00017	-0.00023	1.00000	
4010	40.09000	-1509.75857	-2465.53201	1557.65654	-8.94359	2.59967	-15.04190	1.57508	0.96474	-0.26318	-0.00292	0.25926	0.95216	-0.16176	0.04536	0.15530	0.98683		201.12881	101.40327	48.90913	0.02298	0.00967	0.02667	0.04802	1.00000	0.00047	-0.00017	-0.00047	1.00000	0.00040	0.00017	-0.00040	1.00000	
4011	40.10000	-1517.48876	-2470.15509	1553.43263	-8.47215	2.18673	-14.77309	1.64346	0.96624	-0.25764	0.00108	0.25481	0.95496	-0.15208	0.03816	0.14722	0.98837		201.13730	101.43986	48.90518	0.01992	0.01225	0.02541	0.04482	1.00000	0.00044	-0.00021	-0.00044	1.00000	0.00035	0.00021	-0.00035	1.00000	
4012	40.11000	-1525.91548	-2474.14774	1549.48450	-7.01825	4.01052	-13.20854	1.53666	0.97116	-0.23510	-0.03966	0.22794	0.96430	-0.13481	0.06994	0.12189	0.99008		201.10391	101.39927	48.87465	0.01301	0.01229	0.02039	0.03555	1.00000	0.00036	-0.00021	-0.00036	1.00000	0.00023	0.00021	-0.00023	1.00000	
4013	40.12000	-1534.70352	-2477.74962	1545.55988	-4.35396	6.59871	-11.40751	1.57895	0.97375	-0.20577	-0.09730	0.19648	0.97569	-0.09708	0.11491	0.07541	0.99051		201.10188	101.38345	48.88718	0.01457	0.00658	0.02548	0.05893	1.00000	0.00044	-0.00011	-0.00044	1.00000	0.00025	0.00011	-0.00025	1.00000	
4014	40.13000	-1541.53265	-2481.10203	1541.02412	-3.44517	6.09310	-10.71132	1.86633	0.97703	-0.19179	-0.09294	0.18481	0.97961	-0.07874	0.10614	0.05975	0.99255		201.10675	101.38396	48.90901	0.00931	0.01473	0.02362	0.05280	1.00000	0.00041	-0.00026	-0.00041	1.00000	0.00016	0.00026	-0.00016	1.00000	
4015	40.14000	-1544.45327	-2483.14691	1535.56380	-1.31340	-1.49889	-9.51559	3.00619	0.98590	-0.16468	0.02958	0.16526	0.98608	-0.01828	-0.02616	0.02291	0.99940		201.13359	101.36414	48.95085	-0.00017	0.01444	0.02275	0.06564	1.00000	0.00040	-0.00025	-0.00040	1.00000	-0.00000	0.00025	0.00000	1.00000	
4016	40.15000	-1554.43261	-2488.92234	1532.22655	-4.44635	4.14026	-11.99289	1.87605	0.97562	-0.21264	-0.05430	0.20725	0.97407	-0.09079	0.07220	0.07732	0.99439		201.16208	101.35990	48.92230	0.00205	0.01473	0.03024	0.05486	1.00000	0.00053	-0.00026	-0.00053	1.00000	0.00004	0.00026	-0.00004	1.00000	
4017	40.16000	-1561.18272	-2491.58139	1527.60287	-2.71993	4.22404	-10.63113	2.01389	0.98017	-0.18771	-0.06356	0.18398	0.98108	-0.06021	0.07366	0.04732	0.99616		201.15473	101.38502	48.92506	0.01808	0.01774	0.02379	0.05846	1.00000	0.00042	-0.00031	-0.00042	1.00000	0.00032	0.00031	-0.00032	1.00000	
4018	40.17000	-1566.18130	-2492.92080	1522.87971	0.95236	1.88195	-8.04382	2.84091	0.98963	-0.13937	-0.03484	0.13985	0.99010	0.01186	0.03284	-0.01661	0.99932		201.12493	101.34406	48.86542	-0.00369	0.01361	0.02419	0.06050	1.00000	0.00042	-0.00024	-0.00042	1.00000	-0.00006	0.00024	0.00006	1.00000	
4019	40.18000	-1575.75913	-2500.23025	1519.31030	-8.30037	5.47582	-14.27981	1.33146	0.96468	-0.25742	-0.05590	0.24553	0.95555	-0.16319	0.09543	0.14370	0.98501		201.11351	101.34695	48.88632	0.00047	0.01436	0.02569	0.05380	1.00000	0.00045	-0.00025	-0.00045	1.00000	0.00001	0.00025	-0.00001	1.00000	
4020	40.19000	-1584.53266	-2505.37888	1516.55825	-12.84086	9.39298	-16.56818	1.33845	0.94563	-0.31279	-0.08914	0.28133	0.92417	-0.25839	0.16321	0.21926	0.96192		201.09816	101.36725	48.90351	-0.00299	0.01352	0.02632	0.06387	1.00000	0.00046	-0.00024	-0.00046	1.00000	-0.00005	0.00024	0.00005	1.00000	
4021	40.20000	-1590.33810	-2507.19411	1511.61000	-11.18609	8.86897	-15.83356	0.94385	0.95056	-0.29643	-0.09258	0.26958	0.93562	-0.22790	0.15418	0.19168	0.96927		201.11846	101.37634	48.93514	0.00418	0.01172	0.02568	0.07993	1.00000	0.00045	-0.00020	-0.00045	1.00000	0.00007	0.00020	-0.00007	1.00000	
4022	40.21000	-1595.62101	-2509.02330	1506.66415	-10.57210	7.60866	-15.85414	1.06327	0.95349	-0.29192	-0.07508	0.27078	0.93899	-0.21205	0.13241	0.18186	0.97437		201.12951	101.39708	48.94121	0.00063	0.01240	0.02293	0.05629	1.00000	0.00040	-0.00022	-0.00040	1.00000	0.00001	0.00022	-0.00001	1.00000	
4023	40.22000	-1596.18583	-2505.48533	1500.15262	-1.01881	0.42188	-8.41540	3.35117	0.98921	-0.14646	-0.00468	0.14634	0.98906	-0.01867	0.00736	0.01778	0.99981		201.13310	101.37478	48.91011	0.00714	0.01105	0.02760	0.05174	1.00000	0.00048	-0.00019	-0.00048	1.00000	0.00012	0.00019	-0.00012	1.00000	
4024	40.23000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000		201.14391	101.32283	48.86223	-0.00034	0.01309	0.02845	0.07449	1.00000	0.00050	-0.00023	-0.00050	1.00000	-0.00001	0.00023	0.00001	1.00000	
4025	40.24000	-1612.67961	-2514.06734	1492.28082	-10.45688	7.62425	-15.15014	1.15466	0.95671	-0.28025	-0.07850	0.25904	0.94292	-0.20929	0.13268	0.17989	0.97470		201.10955	101.33768	48.87243	0.00533	0.01281	0.02695	0.07633	1.00000	0.00047	-0.00022	-0.00047	1.00000	0.00009	0.00022	-0.00009	1.00000	
4026	40.25000	-1616.62192	-2514.04761	1486.82419	-8.13085	5.71907	-13.63052	1.63495	0.96700	-0.24699	-0.06254	0.23449	0.95875	-0.16070	0.09965	0.14073	0.98502		201.05726	101.31205	48.77588	0.04710	-0.02361	0.02589	0.14472	1.00000	0.00045	0.00041	-0.00045	1.00000	0.00082	-0.00041	-0.00082	1.00000	
4027	40.26000	-1623.48905	-2516.93324	1482.92659	-11.38570	8.32734	-15.71687	1.20810	0.95246	-0.29307	-0.08319	0.26803	0.93592	-0.22849	0.14483	0.19533	0.96998		201.11187	101.34826	48.89313	0.02419	0.00030	0.02340	0.08319	1.00000	0.00041	-0.00001	-0.00041	1.00000	0.00042	0.00001	-0.00042	1.00000	
4028	40.27000	-1627.99151	-2517.01795	1477.72157	-10.07378	7.49930	-14.91379	1.14960	0.95805	-0.27546	-0.07916	0.25516	0.94554	-0.20210	0.13051	0.17342	0.97616		201.21459	101.30674	48.91080	0.02288	-0.00345	0.04375	0.18535	1.00000	0.00076	0.00006	-0.00076	1.00000	0.00040	-0.00006	-0.00040	1.00000	
4029	40.28000	-1632.60745	-2517.23357	1472.64902	-9.02459	6.63585	-14.32710	1.41484	0.96241	-0.26196	-0.07176	0.24580	0.95242	-0.18022	0.11556	0.15581	0.98100		201.16011	101.36635	48.92893	0.02078	0.00841	0.02808	0.05819	1.00000	0.00049	-0.00015	-0.00049	1.00000	0.00036	0.00015	-0.00036	1.00000	
4030	40.29000	-1638.67698	-2519.15764	1468.56095	-11.97069	8.57334	-15.76307	1.30858	0.95164	-0.29551	-0.08400	0.26862	0.93307	-0.23923	0.14908	0.20509	0.96732		201.12952	101.38953	48.91766	0.01152	0.01581	0.02001	0.04362	1.00000	0.00035	-0.00028	-0.00035	1.00000	0.00020	0.00028	-0.00020	1.00000	
4031	40.30000	-1642.70328	-2518.57110	1462.89415	-10.16053	7.40425	-15.04581	1.24019	0.95767	-0.27747	-0.07671	0.25743	0.94467	-0.20329	0.12887	0.17494	0.97611		201.08476	101.36225	48.89249	0.01603	0.01308	0.02317	0.06225	1.00000	0.00040	-0.00023	-0.00040	1.00000	0.00028	0.00023	-0.00028	1.00000	
4032	40.31000	-1646.63739	-2518.02401	1457.45786	-9.05267	6.63177	-14.34750	1.39130	0.96233	-0.26232	-0.07150	0.24614	0.95224	-0.18070	0.11549	0.15629	0.98094		201.07031	101.34100	48.91038	0.01105	0.01184	0.02232	0.05700	1.00000	0.00039	-0.00021	-0.00039	1.00000	0.00019	0.00021	-0.00019	1.00000	
4033	40.32000	-1650.53989	-2517.24686	1452.21966	-7.95693	6.50480	-13.50995	1.51202	0.96607	-0.24661	-0.07675	0.23211	0.95930	-0.16081	0.11329	0.13754	0.98400		201.09061	101.34452	48.91359	0.01203	0.00967	0.02288	0.05703	1.00000	0.00040	-0.00017	-0.00040	1.00000	0.00021	0.00017	-0.00021	1.00000	
4034	40.33000	-1655.97861	-2518.39247	1447.79827	-10.92198	8.11006	-15.24133	1.15664	0.95518	-0.28391	-0.08384	0.26026	0.94032	-0.21922	0.14108	0.18758	0.97207		201.12688	101.38381	48.91576	0.02153	0.00451	0.02524	0.06943	1.00000	0.00044	-0.00008	-0.00044	1.00000	0.00038	0.00008	-0.00038	1.00000	
4035	40.34000	-1659.01510	-2516.62781	1442.13428	-8.89139	6.66410	-14.04037	1.36621	0.96357	-0.25709	-0.07373	0.24097	0.95412	-0.17776	0.11605	0.15352	0.98131		201.09990	101.39341	48.87777	0.02366	-0.00025	0.02304	0.10419	1.00000	0.00040	0.00000	-0.00040	1.00000	0.00041	-0.00000	-0.00041	1.00000	
4036	40.35000	-1662.67716	-2515.38346	1436.78384	-8.16207	6.10693	-13.32436	1.59544	0.96756	-0.24283	-0.06975	0.22916	0.95974	-0.16242	0.10638	0.14117	0.98425		201.14123	101.34837	48.85790	0.03195	-0.00467	0.02673	0.07429	1.00000	0.00047	0.00008	-0.00047	1.00000	0.00056	-0.00008	-0.00056	1.00000	
4037	40.36000	-1666.38406	-2514.21177	1431.57576	-7.79626	5.69246	-13.07357	1.74452	0.96928	-0.23722	-0.06504	0.22509	0.96203	-0.15436	0.09919	0.13498	0.98587		201.20796	101.29276	48.87944	0.01853	0.00734	0.04063	0.16720	1.00000	0.00071	-0.00013	-0.00071	1.00000	0.00032	0.00013	-0.00032	1.00000	
4038	40.37000	-1671.13856	-2514.20738	1426.82590	-9.66986	7.18925	-14.43513	1.26658	0.96082	-0.26610	-0.07760	0.24732	0.94943	-0.19342	0.12515	0.16665	0.97804		201.12683	101.36616	48.86491	-0.00003	0.01261	0.02798	0.07126	1.00000	0.00049	-0.00022	-0.00049	1.00000	-0.00000	0.00022	0.00000	1.00000	
4039	40.38000	-1673.79911	-2512.00918	1421.00371	-8.23313	6.16776	-13.52238	1.54835	0.96665	-0.24637	-0.06990	0.23247	0.95866	-0.16409	0.10744	0.14237	0.98396		201.09776	101.34684	48.88220	-0.00383	0.00685	0.02849	0.07441	1.00000	0.00050	-0.00012	-0.00050	1.00000	-0.00007	0.00012	0.00007	1.00000	
4040	40.39000	-1676.89828	-2510.17948	1415.59886	-7.88514	6.00797	-13.15832	1.67406	0.96840	-0.23947	-0.06973	0.22639	0.96127	-0.15719	0.10467	0.13643	0.98510		201.12057	101.34280	48.88822	-0.00132	0.01216	0.02322	0.07753	1.00000	0.00041	-0.00021	-0.00041	1.00000	-0.00002	0.00021	0.00002	1.00000	
4041	40.40000	-1680.00906	-2508.00411	1410.00564	-7.40056	5.57748	-13.13308	1.46911	0.96923	-0.23751	-0.06459	0.22614	0.96289	-0.14734	0.09719	0.12820	0.98698		201.14704	101.32118	48.88278	-0.00002	0.00321	0.02929	0.05843	1.00000	0.00051	-0.00006	-0.00051	1.00000	-0.00000	0.00006	0.00000	1.00000	
4042	40.41000	-1683.64532	-2506.43095	1404.70245	-7.95489	6.02880	-13.65591	1.23899	0.96636	-0.24794	-0.06840	0.23478	0.95895	-0.15904	0.10503	0.13763	0.98490		201.05558	101.34679	48.83437	0.02320	0.00470	0.02285	0.13832	1.00000	0.00040	-0.00008	-0.00040	1.00000	0.00040	0.00008	-0.00040	1.00000	
4043	40.42000	-1686.40802	-2504.02407	1399.07990	-7.29075	5.72035	-13.11427	1.43199	0.96907	-0.23738	-0.06749	0.22576	0.96318	-0.14603	0.09967	0.12627	0.98698		201.05663	101.38715	48.87516	0.01993	0.00435	0.03001	0.06743	1.00000	0.00052	-0.00008	-0.00052	1.00000	0.00035	0.00008	-0.00035	1.00000	
4044	40.43000	-1689.13244	-2501.60284	1393.67802	-7.36511	5.75874	-13.23458	1.37126	0.96853	-0.23957	-0.06752	0.22778	0.96246	-0.14757	0.10034	0.12754	0.98674		201.08824	101.33663	48.84451	-0.01436	0.01260	0.02767	0.09543	1.00000	0.00048	-0.00022	-0.00048	1.00000	-0.00025	0.00022	0.00025	1.00000	
4045	40.44000	-1693.13351	-2500.65105	1389.07386	-10.48724	7.78798	-14.54794	0.99620	0.95901	-0.27087	-0.08325	0.24887	0.94557	-0.20965	0.13551	0.18034	0.97423		201.09843	101.33545	48.86291	-0.00849	0.00970	0.02621	0.08138	1.00000	0.00046	-0.00017	-0.00046	1.00000	-0.00015	0.00017	0.00015	1.00000	
4046	40.45000	-1694.49789	-2496.36152	1382.63771	-7.35783	5.84630	-12.95406	1.34288	0.96948	-0.23504	-0.06974	0.22300	0.96360	-0.14745	0.10186	0.12740	0.98661		201.14315	101.36006	48.88437	-0.00570	0.01627	0.02817	0.07858	1.00000	0.00049	-0.00028	-0.00049	1.00000	-0.00010	0.00028	0.00010	1.00000	
4047	40.46000	-1696.74531	-2493.31561	1377.03509	-7.27329	5.81840	-12.82363	1.31881	0.97003	-0.23268	-0.06995	0.22081	0.96436	-0.14576	0.10138	0.12595	0.98684		201.21530	101.33853	48.92897	-0.01175	0.01359	0.03562	0.12668	1.00000	0.00062	-0.00024	-0.00062	1.00000	-0.00020	0.00024	0.00021	1.00000	
4048	40.47000	-1699.00502	-2490.15660	1371.43962	-7.28833	5.53392	-12.68393	1.38791	0.97105	-0.22973	-0.06547	0.21855	0.96503	-0.14477	0.09644	0.12627	0.98730		201.12961	101.35305	48.87493	-0.00136	0.01421	0.02955	0.08976	1.00000	0.00052	-0.00025	-0.00052	1.00000	-0.00002	0.00025	0.00002	1.00000	
4049	40.48000	-1702.04173	-2487.81134	1366.00925	-9.01614	6.74132	-13.72473	1.11661	0.96473	-0.25220	-0.07544	0.23562	0.95508	-0.17974	0.11739	0.15563	0.98082		201.15285	101.34888	48.85947	0.00132	0.01454	0.02666	0.08316	1.00000	0.00047	-0.00025	-0.00047	1.00000	0.00002	0.00025	-0.00002	1.00000	
4050	40.49000	-1703.42368	-2483.42932	1359.98027	-7.24255	5.25166	-12.67548	1.54718	0.97153	-0.22894	-0.06092	0.21851	0.96531	-0.14292	0.09153	0.12554	0.98786		201.12534	101.34662	48.84622	-0.00405	0.00718	0.02953	0.09512	1.00000	0.00052	-0.00013	-0.00052	1.00000	-0.00007	0.00013	0.00007	1.00000	
4051	40.50000	-1705.13659	-2479.73489	1354.22262	-7.21148	5.47275	-12.62827	1.35238	0.97136	-0.22858	-0.06488	0.21763	0.96547	-0.14318	0.09537	0.12496	0.98757		201.12021	101.35066	48.83606	-0.00105	0.00576	0.02876	0.08426	1.00000	0.00050	-0.00010	-0.00050	1.00000	-0.00002	0.00010	0.00002	1.00000	
4052	40.51000	-1706.79322	-2475.90812	1348.47545	-7.06297	5.48024	-12.54210	1.42959	0.97167	-0.22697	-0.06581	0.21616	0.96618	-0.14061	0.09550	0.12240	0.98788		201.13011	101.34349	48.82728	0.00593	0.00440	0.02831	0.09678	1.00000	0.00049	-0.00008	-0.00049	1.00000	0.00010	0.00008	-0.00010	1.00000	
4053	40.52000	-1708.89045	-2472.45467	1342.90786	-7.88851	6.16461	-13.09709	1.36609	0.96836	-0.23881	-0.07250	0.22529	0.96143	-0.15778	0.10739	0.13645	0.98481		201.16787	101.33643	48.84949	0.00828	0.00829	0.02711	0.07319	1.00000	0.00047	-0.00014	-0.00047	1.00000	0.00014	0.00014	-0.00014	1.00000	
4054	40.53000	-1709.87754	-2467.79093	1336.99857	-7.58449	5.97124	-11.95997	1.62837	0.97298	-0.21885	-0.07353	0.20610	0.96689	-0.15049	0.10403	0.13127	0.98587		201.14608	101.33053	48.83769	0.01406	0.01067	0.02664	0.09283	1.00000	0.00047	-0.00019	-0.00046	1.00000	0.00025	0.00019	-0.00025	1.00000	
4055	40.54000	-1711.36006	-2463.47889	1331.24965	-7.59538	5.48549	-12.05619	1.72144	0.97346	-0.21939	-0.06506	0.20791	0.96672	-0.14905	0.09559	0.13157	0.98669		201.02659	101.27919	48.70529	0.05733	-0.02723	0.02669	0.16707	1.00000	0.00047	0.00048	-0.00047	1.00000	0.00100	-0.00048	-0.00100	1.00000	
4056	40.55000	-1712.80451	-2458.91149	1325.25954	-7.57968	5.48861	-11.88857	1.75620	0.97406	-0.21655	-0.06560	0.20506	0.96740	-0.14861	0.09565	0.13130	0.98672		201.09637	101.32840	48.77605	0.00818	-0.00442	0.03202	0.09506	1.00000	0.00056	0.00008	-0.00056	1.00000	0.00014	-0.00008	-0.00014	1.00000	
4057	40.56000	-1714.04079	-2454.36956	1319.28233	-7.91771	5.72365	-12.13687	1.57708	0.97277	-0.22167	-0.06761	0.20920	0.96544	-0.15544	0.09973	0.13706	0.98553		201.12597	101.33060	48.80638	0.01587	-0.00634	0.03270	0.09358	1.00000	0.00057	0.00011	-0.00057	1.00000	0.00028	-0.00011	-0.00028	1.00000	
4058	40.57000	-1714.91804	-2449.31465	1313.04905	-6.92627	5.29229	-12.25636	1.44041	0.97304	-0.22161	-0.06388	0.21138	0.96771	-0.13728	0.09224	0.12008	0.98847		201.10734	101.44430	48.86986	0.05759	0.00003	0.02205	0.11509	1.00000	0.00038	-0.00000	-0.00038	1.00000	0.00101	0.00000	-0.00101	1.00000	
4059	40.58000	-1715.87866	-2444.46756	1307.14957	-6.86653	5.43372	-12.24655	1.47553	0.97285	-0.22166	-0.06652	0.21117	0.96783	-0.13678	0.09469	0.11902	0.98837		201.12775	101.50615	49.01311	0.03004	0.03308	0.01758	0.11939	1.00000	0.00031	-0.00058	-0.00031	1.00000	0.00052	0.00058	-0.00052	1.00000	
4060	40.59000	-1716.26523	-2439.18022	1301.11191	-7.29546	5.68886	-11.84982	1.67862	0.97387	-0.21600	-0.07015	0.20434	0.96818	-0.14447	0.09913	0.12636	0.98702		201.17758	101.28945	48.85486	0.02624	-0.02522	0.03735	0.16467	1.00000	0.00065	0.00044	-0.00065	1.00000	0.00046	-0.00044	-0.00046	1.00000	
4061	40.60000	-1717.26287	-2434.21422	1295.20581	-8.00874	5.89396	-12.09568	1.62240	0.97263	-0.22149	-0.07023	0.20844	0.96526	-0.15754	0.10269	0.13859	0.98501		201.12695	101.31586	48.85521	-0.00019	0.01212	0.02820	0.10548	1.00000	0.00049	-0.00021	-0.00049	1.00000	-0.00000	0.00021	0.00000	1.00000	
4062	40.61000	-1717.74001	-2428.37771	1288.84484	-7.09742	5.23520	-11.62180	1.83711	0.97541	-0.21095	-0.06380	0.20061	0.96972	-0.13926	0.09124	0.12304	0.98820		201.11247	101.27892	48.78603	0.02260	-0.01525	0.03215	0.11195	1.00000	0.00056	0.00027	-0.00056	1.00000	0.00039	-0.00027	-0.00039	1.00000	
4063	40.62000	-1718.32662	-2422.83928	1282.64918	-7.22116	5.30768	-11.66671	1.77433	0.97514	-0.21200	-0.06446	0.20135	0.96922	-0.14166	0.09250	0.12516	0.98781		201.10375	101.32355	48.78807	0.01173	-0.00109	0.03170	0.09048	1.00000	0.00055	0.00002	-0.00055	1.00000	0.00020	-0.00002	-0.00020	1.00000	
4064	40.63000	-1718.70800	-2416.80509	1276.31741	-6.58276	5.09913	-11.70581	1.47090	0.97533	-0.21153	-0.06320	0.20208	0.97068	-0.13017	0.08888	0.11418	0.98948		201.14834	101.38057	48.85244	-0.01066	0.00408	0.03431	0.14101	1.00000	0.00060	-0.00007	-0.00060	1.00000	-0.00019	0.00007	0.00019	1.00000	
4065	40.64000	-1718.91011	-2410.81359	1270.00686	-6.55435	5.07854	-11.69136	1.51539	0.97541	-0.21121	-0.06299	0.20184	0.97081	-0.12960	0.08852	0.11370	0.98956		201.11329	101.31933	48.78237	0.03121	-0.00494	0.02559	0.13606	1.00000	0.00045	0.00009	-0.00045	1.00000	0.00054	-0.00009	-0.00054	1.00000	
4066	40.65000	-1718.92541	-2404.72251	1263.64839	-6.42897	5.10236	-11.63327	1.46822	0.97558	-0.21013	-0.06398	0.20085	0.97129	-0.12749	0.08894	0.11153	0.98977		201.16715	101.34187	48.86514	0.01171	-0.00275	0.03249	0.09905	1.00000	0.00057	0.00005	-0.00057	1.00000	0.00020	-0.00005	-0.00020	1.00000	
4067	40.66000	-1718.96450	-2398.58578	1257.47257	-6.34270	5.11649	-11.57211	1.50069	0.97577	-0.20903	-0.06467	0.19980	0.97170	-0.12601	0.08918	0.11003	0.98992		201.14162	101.30586	48.85591	0.01115	-0.00311	0.03096	0.08577	1.00000	0.00054	0.00005	-0.00054	1.00000	0.00019	-0.00005	-0.00019	1.00000	
