NO_OF_FRAMES	1863
NO_OF_CAMERAS	8
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-12, 11:28:35.207	1213728.58984590
DATA_INCLUDED	3D
MARKER_NAMES	Drone - 1	Drone - 2	Drone - 3	Drone - 4	Drone - 5
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Drone - 1 X	Drone - 1 Y	Drone - 1 Z	Drone - 2 X	Drone - 2 Y	Drone - 2 Z	Drone - 3 X	Drone - 3 Y	Drone - 3 Z	Drone - 4 X	Drone - 4 Y	Drone - 4 Z	Drone - 5 X	Drone - 5 Y	Drone - 5 Z	
5107	51.06000	-203.800	-678.076	972.390	-241.092	-613.771	974.252	-139.442	-632.762	985.586	-188.298	-573.491	987.308	-204.629	-638.621	1014.468
5108	51.07000	-203.539	-678.184	972.349	-240.845	-613.854	974.216	-139.102	-632.889	985.466	-187.911	-573.608	987.309	-204.281	-638.774	1014.343
5109	51.08000	-203.270	-678.229	972.443	-240.549	-613.839	974.136	-138.869	-632.721	985.496	-187.596	-573.480	987.147	-204.044	-638.611	1014.381
5110	51.09000	-202.949	-678.160	972.390	-240.243	-613.838	973.861	-138.458	-632.880	985.485	-187.402	-573.323	987.048	-203.718	-638.543	1014.342
5111	51.10000	-202.569	-678.229	972.157	-239.966	-613.936	973.633	-138.172	-633.021	985.435	-187.156	-573.551	987.200	-203.591	-638.789	1014.281
5112	51.11000	-202.365	-678.316	971.970	-239.743	-613.964	973.863	-137.908	-632.917	985.319	-186.996	-573.635	987.255	-203.430	-638.925	1014.185
5113	51.12000	-202.190	-678.385	971.986	-239.441	-614.002	973.560	-137.748	-633.043	985.432	-186.476	-573.786	987.205	-202.990	-638.994	1014.086
5114	51.13000	-201.752	-678.527	972.006	-239.085	-614.071	973.614	-137.460	-633.093	985.550	-186.035	-573.675	987.061	-202.736	-638.793	1014.128
5115	51.14000	-201.476	-678.425	972.094	-238.709	-614.143	973.595	-137.146	-633.216	985.551	-185.938	-573.678	987.124	-202.317	-638.894	1014.101
5116	51.15000	-201.120	-678.494	971.841	-238.487	-614.190	973.508	-136.776	-633.249	985.526	-185.702	-573.869	987.301	-202.180	-639.048	1013.977
5117	51.16000	-200.815	-678.645	971.630	-238.237	-614.283	973.432	-136.479	-633.357	985.300	-185.458	-573.911	987.202	-201.973	-639.167	1013.950
5118	51.17000	-200.703	-678.690	971.773	-237.862	-614.276	973.373	-136.176	-633.332	985.285	-185.049	-574.122	987.109	-201.744	-639.279	1013.911
5119	51.18000	-200.405	-678.742	971.696	-237.605	-614.364	973.268	-135.978	-633.443	985.498	-184.685	-574.053	986.928	-201.300	-639.185	1013.844
5120	51.19000	-200.035	-678.831	971.785	-237.246	-614.561	973.436	-135.769	-633.508	985.558	-184.389	-574.129	986.911	-201.060	-639.231	1013.916
5121	51.20000	-199.678	-678.952	971.692	-236.976	-614.657	973.373	-135.376	-633.680	985.546	-184.279	-574.181	987.089	-200.705	-639.518	1013.889
5122	51.21000	-199.358	-679.094	971.453	-236.695	-614.897	973.261	-135.072	-633.715	985.454	-183.935	-574.564	987.190	-200.463	-639.706	1013.840
5123	51.22000	-199.069	-679.186	971.570	-236.331	-615.012	973.395	-134.681	-633.849	985.273	-183.700	-574.462	986.660	-200.408	-639.683	1013.896
5124	51.23000	-198.831	-679.346	971.541	-236.100	-615.027	973.120	-134.408	-633.932	985.260	-183.440	-574.592	986.695	-199.796	-639.758	1013.771
5125	51.24000	-198.415	-679.503	971.397	-235.811	-615.295	973.311	-134.293	-634.116	985.360	-183.017	-574.710	986.757	-199.643	-639.924	1013.735
5126	51.25000	-198.244	-679.569	971.490	-235.508	-615.326	973.334	-133.963	-634.330	985.396	-182.770	-574.928	986.727	-199.375	-640.071	1013.789
5127	51.26000	-198.023	-679.751	971.488	-235.217	-615.550	973.233	-133.676	-634.344	985.492	-182.450	-575.127	986.661	-198.859	-640.310	1013.608
5128	51.27000	-197.508	-679.906	971.626	-234.906	-615.699	973.223	-133.316	-634.468	985.462	-182.235	-575.051	986.406	-198.915	-640.225	1013.797
5129	51.28000	-197.247	-680.156	971.519	-234.645	-615.788	973.108	-132.976	-634.762	985.257	-182.071	-575.274	986.534	-198.454	-640.519	1013.584
5130	51.29000	-196.956	-680.223	971.399	-234.399	-615.962	973.113	-132.718	-635.002	985.206	-181.720	-575.582	986.633	-198.173	-640.801	1013.607
5131	51.30000	-196.717	-680.374	971.412	-234.100	-616.181	973.227	-132.480	-635.063	985.499	-181.415	-575.628	986.659	-197.934	-640.847	1013.661
5132	51.31000	-196.464	-680.542	971.661	-233.788	-616.169	973.107	-132.125	-635.123	985.510	-181.114	-575.826	986.491	-197.647	-640.903	1013.548
5133	51.32000	-196.094	-680.773	971.507	-233.482	-616.365	973.023	-131.840	-635.403	985.422	-180.679	-575.967	986.273	-197.398	-640.945	1013.521
5134	51.33000	-195.823	-680.921	971.609	-233.256	-616.553	973.040	-131.576	-635.522	985.478	-180.560	-576.116	986.182	-197.175	-641.215	1013.582
5135	51.34000	-195.614	-681.046	971.508	-233.017	-616.727	973.125	-131.442	-635.643	985.619	-180.219	-576.327	986.347	-196.732	-641.452	1013.556
5136	51.35000	-195.213	-681.230	971.628	-232.734	-616.870	973.060	-131.241	-635.740	985.595	-179.939	-576.450	985.983	-196.463	-641.460	1013.581
5137	51.36000	-194.972	-681.362	971.787	-232.466	-616.997	973.097	-130.761	-635.974	985.691	-179.703	-576.564	985.856	-196.350	-641.499	1013.696
5138	51.37000	-194.724	-681.507	971.707	-232.230	-617.293	972.906	-130.467	-636.144	985.493	-179.659	-576.814	986.376	-196.243	-641.986	1013.622
5139	51.38000	-194.501	-681.788	971.520	-231.995	-617.515	973.090	-130.254	-636.401	985.598	-179.360	-577.109	986.600	-196.108	-642.272	1013.605
5140	51.39000	-194.348	-681.934	971.750	-231.689	-617.617	972.984	-130.157	-636.537	985.655	-179.006	-577.229	986.048	-195.747	-642.334	1013.674
5141	51.40000	-194.101	-682.078	971.813	-231.389	-617.807	973.148	-129.975	-636.598	985.879	-178.592	-577.293	985.921	-195.339	-642.243	1013.659
5142	51.41000	-193.659	-682.290	971.942	-231.222	-618.130	972.938	-129.632	-636.872	985.890	-178.510	-577.419	985.895	-195.071	-642.266	1013.704
5143	51.42000	-193.446	-682.468	971.790	-231.057	-618.369	973.020	-129.292	-637.031	985.568	-178.435	-577.677	986.112	-195.079	-642.666	1013.734
5144	51.43000	-193.364	-682.594	971.789	-230.891	-618.560	972.968	-129.151	-637.083	985.495	-178.316	-577.915	986.401	-194.957	-643.013	1013.720
5145	51.44000	-193.172	-682.894	971.860	-230.612	-618.686	973.028	-129.065	-637.325	985.909	-177.926	-578.109	986.264	-194.652	-643.112	1013.744
5146	51.45000	-192.853	-683.037	972.064	-230.327	-618.898	973.139	-128.888	-637.558	985.797	-177.720	-578.153	985.923	-194.427	-643.082	1013.835
5147	51.46000	-192.647	-683.146	972.050	-230.190	-619.028	972.800	-128.600	-637.691	985.810	-177.574	-578.290	985.971	-193.975	-643.153	1013.781
5148	51.47000	-192.321	-683.302	972.112	-229.966	-619.235	973.034	-128.255	-637.809	985.750	-177.406	-578.354	985.904	-194.167	-643.323	1013.895
5149	51.48000	-192.298	-683.551	972.132	-229.861	-619.260	972.748	-128.137	-638.059	985.748	-177.323	-578.669	985.976	-193.706	-643.713	1013.855
5150	51.49000	-192.091	-683.667	972.166	-229.682	-619.447	972.822	-127.976	-638.101	985.654	-177.060	-578.785	985.911	-193.692	-643.645	1013.850
5151	51.50000	-191.959	-683.794	972.342	-229.446	-619.503	973.029	-127.919	-638.256	985.956	-176.877	-578.792	985.880	-193.481	-643.702	1013.970
5152	51.51000	-191.776	-683.884	972.324	-229.328	-619.669	972.776	-127.785	-638.344	985.917	-176.876	-579.138	986.100	-193.278	-643.950	1013.931
5153	51.52000	-191.540	-684.071	972.328	-229.240	-619.915	972.876	-127.509	-638.482	985.900	-176.824	-579.201	986.138	-193.430	-644.057	1013.970
5154	51.53000	-191.499	-684.210	972.411	-229.087	-619.968	972.756	-127.455	-638.492	985.902	-176.638	-579.357	986.060	-193.176	-644.248	1013.960
5155	51.54000	-191.355	-684.385	972.588	-228.993	-620.121	972.739	-127.338	-638.719	985.996	-176.309	-579.441	985.870	-193.020	-644.092	1014.012
5156	51.55000	-191.203	-684.438	972.565	-228.840	-620.318	973.008	-127.219	-638.858	985.973	-176.337	-579.484	985.938	-192.893	-644.239	1014.018
5157	51.56000	-191.127	-684.503	972.473	-228.751	-620.457	972.954	-127.125	-638.897	986.067	-176.258	-579.694	986.080	-192.842	-644.452	1014.103
5158	51.57000	-191.087	-684.709	972.530	-228.683	-620.591	972.639	-127.062	-639.075	986.220	-176.218	-579.849	986.138	-192.643	-644.768	1014.107
5159	51.58000	-190.979	-684.951	972.654	-228.543	-620.744	973.131	-126.923	-639.169	986.136	-175.991	-579.970	985.975	-192.697	-644.746	1014.154
5160	51.59000	-190.904	-685.034	972.772	-228.405	-620.938	972.895	-126.801	-639.215	986.107	-175.891	-580.068	985.899	-192.478	-644.608	1014.124
5161	51.60000	-190.753	-685.129	972.722	-228.357	-621.140	972.879	-126.715	-639.320	986.072	-175.948	-580.078	986.023	-192.482	-644.847	1014.127
5162	51.61000	-190.628	-685.261	972.690	-228.283	-621.222	973.086	-126.655	-639.563	986.078	-175.914	-580.334	986.074	-192.550	-644.931	1014.136
5163	51.62000	-190.759	-685.354	972.725	-228.326	-621.321	973.055	-126.655	-639.507	986.112	-175.733	-580.583	986.134	-192.341	-645.169	1014.153
5164	51.63000	-190.712	-685.493	972.812	-228.265	-621.427	973.128	-126.669	-639.604	986.121	-175.668	-580.547	986.037	-192.390	-645.164	1014.190
5165	51.64000	-190.552	-685.627	972.981	-228.135	-621.690	972.849	-126.576	-639.702	986.138	-175.669	-580.502	985.949	-192.304	-645.096	1014.201
5166	51.65000	-190.505	-685.747	972.941	-228.151	-621.662	973.102	-126.611	-639.799	986.237	-175.778	-580.672	986.098	-192.146	-645.428	1014.194
5167	51.66000	-190.385	-685.802	972.870	-228.141	-621.832	973.000	-126.563	-639.845	986.192	-175.769	-580.829	986.099	-192.266	-645.544	1014.168
5168	51.67000	-190.490	-685.982	972.888	-228.130	-621.930	972.982	-126.509	-639.903	986.173	-175.793	-580.937	986.057	-192.326	-645.573	1014.246
5169	51.68000	-190.463	-686.008	973.087	-228.073	-621.940	972.878	-126.448	-640.147	986.165	-175.640	-581.061	986.058	-192.307	-645.554	1014.291
5170	51.69000	-190.382	-686.148	973.055	-228.105	-622.036	973.012	-126.517	-640.095	986.176	-175.546	-581.073	985.966	-192.220	-645.570	1014.281
5171	51.70000	-190.334	-686.169	973.090	-228.092	-622.120	973.063	-126.548	-640.093	986.239	-175.688	-581.095	985.970	-192.175	-645.643	1014.373
5172	51.71000	-190.321	-686.199	973.073	-228.119	-622.175	973.070	-126.573	-640.082	986.311	-175.836	-581.195	986.159	-192.060	-645.925	1014.368
5173	51.72000	-190.268	-686.265	973.109	-228.196	-622.329	973.208	-126.519	-640.142	986.249	-175.810	-581.165	986.134	-192.251	-645.817	1014.398
5174	51.73000	-190.327	-686.237	973.248	-228.153	-622.274	973.207	-126.428	-640.139	986.159	-175.922	-581.100	986.059	-192.211	-645.757	1014.494
5175	51.74000	-190.297	-686.320	973.110	-228.232	-622.287	973.087	-126.490	-640.146	986.127	-175.856	-581.320	986.148	-192.043	-645.846	1014.333
5176	51.75000	-190.369	-686.331	973.183	-228.246	-622.302	973.581	-126.635	-640.200	986.258	-175.813	-581.148	986.075	-192.344	-645.827	1014.530
5177	51.76000	-190.548	-686.291	973.201	-228.312	-622.276	973.421	-126.783	-640.130	986.541	-175.876	-581.336	986.211	-192.028	-646.033	1014.534
5178	51.77000	-190.455	-686.341	973.198	-228.379	-622.422	973.470	-126.679	-640.184	986.340	-175.941	-581.241	986.066	-192.244	-645.843	1014.504
5179	51.78000	-190.476	-686.350	973.382	-228.339	-622.374	973.363	-126.627	-640.141	986.345	-176.084	-581.188	986.121	-192.317	-645.810	1014.584
5180	51.79000	-190.444	-686.266	973.296	-228.433	-622.270	973.535	-126.636	-640.092	986.304	-176.184	-581.356	986.386	-192.331	-646.079	1014.576
5181	51.80000	-190.540	-686.330	973.293	-228.532	-622.310	973.706	-126.646	-640.006	986.213	-176.255	-581.232	986.357	-192.507	-645.892	1014.663
5182	51.81000	-190.601	-686.273	973.429	-228.499	-622.154	973.686	-126.860	-639.815	986.285	-176.247	-581.123	986.354	-192.330	-645.935	1014.684
5183	51.82000	-190.639	-686.205	973.515	-228.537	-622.204	973.693	-126.960	-639.845	986.631	-176.125	-581.053	986.190	-192.365	-645.620	1014.628
5184	51.83000	-190.491	-686.141	973.610	-228.582	-622.208	973.776	-126.906	-639.783	986.594	-176.327	-580.983	986.164	-192.347	-645.561	1014.631
5185	51.84000	-190.704	-686.052	973.416	-228.660	-622.106	973.817	-126.866	-639.660	986.351	-176.648	-580.919	986.290	-192.421	-645.777	1014.698
5186	51.85000	-190.746	-685.950	973.374	-228.774	-622.097	973.809	-126.981	-639.656	986.434	-176.534	-580.938	986.383	-192.490	-645.618	1014.695
5187	51.86000	-190.760	-685.874	973.593	-228.748	-622.037	973.940	-127.010	-639.610	986.436	-176.448	-580.915	986.328	-192.546	-645.451	1014.751
5188	51.87000	-190.808	-685.759	973.850	-228.781	-621.847	973.927	-126.920	-639.463	986.288	-176.484	-580.679	986.235	-192.313	-645.254	1014.741
5189	51.88000	-190.710	-685.622	973.619	-228.824	-621.831	974.050	-126.972	-639.465	986.271	-176.534	-580.510	986.315	-192.464	-645.263	1014.774
5190	51.89000	-190.800	-685.624	973.564	-228.874	-621.750	974.250	-127.078	-639.405	986.438	-176.595	-580.460	986.419	-192.397	-645.279	1015.039
5191	51.90000	-190.788	-685.454	973.505	-228.573	-621.575	974.048	-127.182	-639.174	986.375	-176.554	-580.513	986.500	-192.298	-645.299	1014.925
5192	51.91000	-190.932	-685.376	973.881	-228.974	-621.659	974.230	-127.085	-639.031	986.250	-176.515	-580.310	986.243	-192.580	-644.922	1015.035
5193	51.92000	-191.002	-685.229	973.831	-228.851	-621.486	974.249	-127.083	-639.070	986.408	-176.635	-580.245	986.671	-192.372	-644.873	1015.043
5194	51.93000	-190.891	-685.020	973.662	-229.001	-621.478	974.414	-127.081	-638.928	986.138	-176.804	-580.147	987.181	-192.475	-644.967	1015.066
5195	51.94000	-191.044	-685.058	973.500	-229.087	-621.294	974.420	-127.132	-638.751	986.080	-176.953	-579.903	986.969	-192.552	-644.878	1015.108
5196	51.95000	-191.149	-684.964	973.840	-229.086	-621.081	974.419	-127.265	-638.720	986.330	-176.661	-580.060	986.989	-192.386	-644.867	1015.082
5197	51.96000	-190.979	-684.801	974.065	-229.095	-621.064	974.536	-127.244	-638.572	986.426	-176.590	-579.746	986.375	-192.342	-644.456	1015.202
5198	51.97000	-190.966	-684.591	974.066	-229.052	-620.872	974.487	-127.163	-638.419	986.224	-176.725	-579.596	986.923	-192.258	-644.420	1015.139
5199	51.98000	-190.908	-684.511	973.793	-229.095	-620.861	974.648	-127.026	-638.387	986.070	-176.886	-579.451	987.291	-192.403	-644.433	1015.217
5200	51.99000	-190.999	-684.376	973.831	-229.129	-620.712	974.624	-127.117	-638.244	986.004	-176.876	-579.455	987.361	-192.331	-644.414	1015.312
5201	52.00000	-191.077	-684.237	973.922	-229.100	-620.592	974.752	-127.175	-637.977	986.208	-176.729	-579.239	987.260	-192.246	-644.193	1015.335
5202	52.01000	-191.027	-684.041	974.225	-229.044	-620.328	974.736	-127.048	-637.985	985.999	-176.713	-578.958	987.098	-192.159	-644.014	1015.450
5203	52.02000	-190.975	-683.911	973.997	-229.011	-620.093	974.715	-126.965	-637.874	985.967	-176.593	-578.905	987.273	-191.947	-643.808	1015.351
5204	52.03000	-190.823	-683.738	974.019	-228.951	-620.139	974.985	-126.943	-637.531	985.969	-176.632	-578.748	987.217	-192.021	-643.658	1015.425
5205	52.04000	-190.798	-683.688	974.093	-228.896	-619.894	974.991	-126.952	-637.359	985.838	-176.587	-578.724	987.425	-191.843	-643.717	1015.423
5206	52.05000	-190.768	-683.536	974.155	-228.899	-619.783	975.137	-126.895	-637.246	985.897	-176.490	-578.557	987.499	-191.893	-643.432	1015.559
5207	52.06000	-190.816	-683.307	974.276	-228.778	-619.521	975.234	-126.831	-637.049	986.006	-176.459	-578.262	987.441	-191.806	-643.250	1015.667
5208	52.07000	-190.719	-683.125	974.313	-228.772	-619.401	975.276	-126.725	-636.883	985.900	-176.390	-578.141	987.570	-191.582	-643.150	1015.667
5209	52.08000	-190.658	-682.984	974.209	-228.759	-619.315	975.480	-126.753	-636.620	986.058	-176.279	-578.052	987.778	-191.544	-643.022	1015.872
5210	52.09000	-190.621	-682.718	974.356	-228.533	-619.048	975.534	-126.696	-636.453	986.235	-176.246	-577.835	988.000	-191.498	-642.856	1015.963
5211	52.10000	-190.531	-682.510	974.427	-228.555	-618.976	975.618	-126.489	-636.344	986.141	-176.186	-577.641	987.877	-191.504	-642.507	1016.054
5212	52.11000	-190.506	-682.347	974.410	-228.421	-618.706	975.867	-126.504	-636.085	986.257	-176.076	-577.424	988.089	-191.359	-642.360	1016.117
5213	52.12000	-190.399	-682.113	974.467	-228.355	-618.470	976.151	-126.506	-635.916	986.412	-175.899	-577.272	988.272	-191.126	-642.326	1016.196
5214	52.13000	-190.246	-681.998	974.412	-228.272	-618.373	976.431	-126.354	-635.788	986.537	-175.861	-577.261	988.447	-190.923	-642.174	1016.245
5215	52.14000	-190.049	-681.829	974.606	-228.170	-618.192	976.503	-126.214	-635.615	986.501	-175.777	-576.813	988.436	-190.992	-641.915	1016.382
5216	52.15000	-190.000	-681.532	974.716	-228.057	-617.898	976.552	-125.897	-635.302	986.460	-175.671	-576.565	988.510	-190.808	-641.662	1016.418
5217	52.16000	-189.768	-681.325	974.708	-227.956	-617.715	976.556	-125.796	-635.078	986.611	-175.484	-576.441	988.582	-190.776	-641.394	1016.395
5218	52.17000	-189.690	-681.171	974.687	-227.830	-617.566	976.857	-125.665	-634.856	986.732	-175.349	-576.194	988.674	-190.646	-641.340	1016.623
5219	52.18000	-189.663	-680.903	974.809	-227.723	-617.310	976.817	-125.710	-634.556	986.882	-175.143	-576.182	988.797	-190.221	-641.270	1016.630
5220	52.19000	-189.359	-680.759	974.857	-227.507	-617.172	977.083	-125.638	-634.353	987.293	-174.811	-575.867	988.715	-190.158	-640.816	1016.745
5221	52.20000	-189.151	-680.521	975.158	-227.298	-616.892	977.180	-125.307	-634.121	987.387	-174.909	-575.577	988.792	-189.848	-640.587	1016.909
5222	52.21000	-188.950	-680.280	975.128	-227.242	-616.621	977.012	-125.010	-634.022	987.149	-174.938	-575.336	989.039	-189.744	-640.453	1016.877
5223	52.22000	-188.772	-680.178	975.195	-227.072	-616.437	977.229	-124.818	-633.701	987.195	-174.612	-575.111	989.119	-189.850	-640.325	1017.107
5224	52.23000	-188.731	-679.926	975.324	-226.808	-616.089	977.287	-124.771	-633.503	987.627	-174.344	-575.027	989.249	-189.295	-640.219	1017.133
5225	52.24000	-188.374	-679.688	975.511	-226.592	-615.958	977.448	-124.602	-633.297	987.949	-174.009	-574.696	989.125	-189.162	-639.798	1017.355
5226	52.25000	-188.112	-679.417	975.649	-226.357	-615.712	977.613	-124.355	-633.063	988.122	-173.935	-574.465	989.366	-188.978	-639.662	1017.518
5227	52.26000	-187.833	-679.172	975.721	-226.070	-615.537	977.619	-124.016	-632.874	988.184	-173.810	-574.379	989.767	-188.820	-639.547	1017.590
5228	52.27000	-187.528	-678.970	975.834	-225.907	-615.303	977.742	-123.735	-632.546	988.278	-173.576	-574.126	989.917	-188.718	-639.372	1017.743
5229	52.28000	-187.410	-678.762	976.085	-225.598	-615.094	977.966	-123.555	-632.412	988.485	-173.290	-573.875	990.000	-188.364	-639.104	1017.852
5230	52.29000	-187.149	-678.489	976.259	-225.354	-614.870	978.031	-123.317	-632.234	988.562	-172.914	-573.588	989.919	-187.951	-638.651	1018.215
5231	52.30000	-186.772	-678.261	976.532	-225.023	-614.722	978.135	-123.030	-631.990	988.714	-172.663	-573.334	990.136	-187.769	-638.492	1018.465
5232	52.31000	-186.598	-678.164	976.547	-224.717	-614.592	978.443	-122.708	-631.899	988.827	-172.430	-573.162	990.544	-187.507	-638.456	1018.682
5233	52.32000	-186.314	-677.928	976.806	-224.451	-614.353	978.518	-122.434	-631.667	988.946	-172.102	-573.057	990.969	-187.142	-638.229	1018.730
5234	52.33000	-185.887	-677.679	977.252	-224.014	-614.227	978.939	-122.074	-631.507	989.188	-171.724	-572.735	991.016	-186.990	-637.908	1019.005
5235	52.34000	-185.671	-677.495	977.566	-223.775	-613.928	978.744	-121.726	-631.187	989.445	-171.556	-572.472	991.079	-186.524	-637.625	1019.142
5236	52.35000	-185.231	-677.243	977.685	-223.385	-613.779	978.975	-121.431	-631.024	989.730	-171.104	-572.355	991.718	-186.337	-637.408	1019.278
5237	52.36000	-184.971	-677.165	977.736	-223.189	-613.623	979.356	-121.194	-630.875	990.010	-170.897	-572.114	992.011	-186.095	-637.409	1019.568
5238	52.37000	-184.721	-677.042	977.908	-222.890	-613.437	979.433	-120.980	-630.811	990.422	-170.584	-571.995	992.117	-185.640	-637.374	1019.699
5239	52.38000	-184.339	-676.831	978.243	-222.438	-613.201	979.966	-120.569	-630.535	990.788	-170.024	-571.768	992.019	-185.504	-636.865	1019.943
5240	52.39000	-184.007	-676.619	978.459	-222.184	-612.928	979.987	-120.127	-630.275	991.027	-169.964	-571.621	992.399	-185.066	-636.851	1020.133
5241	52.40000	-183.554	-676.464	978.524	-221.817	-612.900	980.369	-119.852	-630.082	991.405	-169.656	-571.476	992.688	-184.964	-636.714	1020.320
5242	52.41000	-183.288	-676.380	978.662	-221.516	-612.628	980.434	-119.499	-630.081	991.590	-169.233	-571.350	992.770	-184.579	-636.574	1020.530
5243	52.42000	-182.973	-676.254	978.867	-221.203	-612.433	980.619	-119.313	-629.829	991.881	-168.813	-571.278	992.881	-184.143	-636.475	1020.693
5244	52.43000	-182.595	-676.045	979.090	-220.845	-612.287	980.795	-118.881	-629.770	992.029	-168.426	-571.027	992.858	-183.820	-636.122	1020.896
5245	52.44000	-182.186	-675.936	979.314	-220.484	-612.092	980.935	-118.511	-629.509	992.296	-168.154	-571.007	993.176	-183.461	-636.102	1021.125
5246	52.45000	-181.797	-675.869	979.380	-220.161	-612.046	981.122	-118.099	-629.509	992.428	-167.920	-570.805	993.703	-183.292	-636.055	1021.371
5247	52.46000	-181.531	-675.732	979.535	-219.746	-611.896	981.199	-117.736	-629.406	992.610	-167.580	-570.797	993.972	-182.912	-636.005	1021.567
5248	52.47000	-181.221	-675.609	979.823	-219.421	-611.699	981.371	-117.467	-629.204	992.847	-167.084	-570.688	994.068	-182.590	-635.789	1021.890
5249	52.48000	-180.802	-675.503	980.213	-219.010	-611.532	981.635	-117.108	-629.082	993.119	-166.724	-570.462	994.241	-182.218	-635.633	1022.146
5250	52.49000	-180.420	-675.293	980.425	-218.678	-611.403	981.586	-116.763	-628.998	993.689	-166.334	-570.449	994.636	-181.827	-635.549	1022.307
5251	52.50000	-179.921	-675.217	980.509	-218.366	-611.450	981.896	-116.388	-628.946	993.975	-166.130	-570.225	995.073	-181.689	-635.536	1022.487
5252	52.51000	-179.751	-675.113	981.005	-218.063	-611.211	981.975	-116.065	-628.835	994.149	-165.827	-570.286	995.394	-181.340	-635.604	1022.707
5253	52.52000	-179.303	-675.088	981.350	-217.676	-611.098	982.245	-115.682	-628.796	994.551	-165.263	-570.112	995.341	-181.078	-635.262	1022.918
5254	52.53000	-179.039	-674.965	981.482	-217.313	-611.050	982.356	-115.391	-628.636	994.882	-165.078	-570.028	995.824	-180.681	-635.225	1023.201
5255	52.54000	-178.689	-674.818	981.499	-216.997	-610.920	982.516	-115.103	-628.628	995.079	-164.844	-569.979	996.121	-180.449	-635.301	1023.321
5256	52.55000	-178.481	-674.752	981.557	-216.678	-611.000	982.637	-114.762	-628.556	995.412	-164.517	-570.015	996.331	-180.169	-635.310	1023.446
5257	52.56000	-178.068	-674.664	981.907	-216.300	-610.872	983.029	-114.423	-628.499	995.670	-164.190	-569.773	996.393	-179.906	-635.190	1023.581
5258	52.57000	-177.695	-674.656	982.129	-215.923	-610.790	982.944	-114.109	-628.309	995.870	-163.701	-569.697	996.433	-179.499	-634.940	1023.840
5259	52.58000	-177.412	-674.466	982.302	-215.626	-610.719	983.427	-113.837	-628.218	995.979	-163.453	-569.678	996.673	-179.270	-634.944	1024.022
5260	52.59000	-177.074	-674.426	982.330	-215.387	-610.591	983.582	-113.502	-628.266	996.221	-163.193	-569.659	997.077	-179.014	-634.954	1024.235
5261	52.60000	-176.826	-674.456	982.416	-215.118	-610.653	983.760	-113.306	-628.280	996.377	-162.897	-569.749	997.352	-178.681	-635.060	1024.303
5262	52.61000	-176.538	-674.354	982.648	-214.803	-610.602	984.133	-113.005	-628.231	996.537	-162.589	-569.582	997.398	-178.597	-634.870	1024.590
5263	52.62000	-176.229	-674.386	982.844	-214.469	-610.482	984.070	-112.635	-628.082	996.773	-162.340	-569.526	997.426	-178.102	-634.794	1024.705
5264	52.63000	-175.904	-674.363	982.925	-214.267	-610.541	984.284	-112.444	-628.147	997.239	-162.092	-569.624	997.618	-178.125	-634.785	1024.828
5265	52.64000	-175.761	-674.379	983.003	-214.087	-610.461	984.405	-112.185	-628.237	997.565	-161.958	-569.423	997.972	-177.819	-634.837	1025.104
5266	52.65000	-175.558	-674.296	983.037	-213.823	-610.437	984.484	-112.123	-628.110	997.820	-161.633	-569.627	998.638	-177.428	-635.030	1025.179
5267	52.66000	-175.168	-674.432	983.277	-213.627	-610.455	984.636	-111.818	-628.084	997.970	-161.470	-569.448	998.433	-177.546	-634.826	1025.536
5268	52.67000	-175.169	-674.307	983.445	-213.375	-610.494	984.533	-111.603	-628.202	998.076	-161.359	-569.493	998.712	-177.196	-634.918	1025.677
5269	52.68000	-174.899	-674.390	983.426	-213.200	-610.606	984.825	-111.450	-628.151	998.372	-161.024	-569.607	998.940	-177.065	-634.992	1025.811
5270	52.69000	-174.656	-674.389	983.647	-212.892	-610.603	984.982	-111.273	-628.200	998.700	-160.908	-569.551	999.048	-177.037	-634.970	1025.988
5271	52.70000	-174.457	-674.477	983.804	-212.750	-610.599	984.917	-111.000	-628.410	998.735	-160.676	-569.657	999.283	-176.669	-635.063	1026.019
5272	52.71000	-174.183	-674.600	983.981	-212.555	-610.774	985.116	-110.900	-628.438	999.011	-160.483	-569.752	999.244	-176.800	-635.022	1026.195
5273	52.72000	-174.144	-674.628	984.020	-212.436	-610.810	985.180	-110.760	-628.577	999.118	-160.550	-569.794	999.731	-176.528	-635.262	1026.271
5274	52.73000	-173.929	-674.847	983.949	-212.351	-610.858	985.256	-110.629	-628.699	999.225	-160.267	-570.068	999.873	-176.369	-635.526	1026.286
5275	52.74000	-173.878	-674.823	984.094	-212.104	-611.047	985.439	-110.534	-628.676	999.372	-160.078	-570.074	999.829	-176.341	-635.499	1026.430
5276	52.75000	-173.809	-674.941	984.482	-211.991	-611.038	985.463	-110.375	-628.782	999.566	-159.949	-570.103	999.913	-176.129	-635.471	1026.623
5277	52.76000	-173.523	-675.005	984.553	-211.807	-611.278	985.423	-110.212	-629.006	999.641	-159.895	-570.295	1000.061	-176.055	-635.627	1026.659
5278	52.77000	-173.493	-675.166	984.501	-211.758	-611.410	985.589	-110.060	-629.108	999.614	-159.959	-570.309	1000.127	-176.129	-635.804	1026.754
