NO_OF_FRAMES	1617
NO_OF_CAMERAS	8
NO_OF_BODIES	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-11, 15:26:18.257	1141584.09130630
DATA_INCLUDED	6D
BODY_NAMES	Drone
BODY_FILTERS	No filter
TRANSLATION_ORIGIN	Global	
ROTATION_ORIGIN	Global	
Frame	Time	Drone X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1998	19.97000	426.02225	213.40395	1954.99156	-10.88870	1.05671	-80.36528	0.64801	0.16734	-0.96873	0.18321	0.98573	0.16092	-0.04947	0.01844	0.18887	0.98183	
1999	19.98000	418.01238	210.52052	1956.06182	-10.96427	1.12682	-80.11887	0.60400	0.17157	-0.96782	0.18406	0.98498	0.16479	-0.05166	0.01967	0.19016	0.98156	
2000	19.99000	410.00469	207.53416	1957.18104	-11.21514	1.08737	-79.87862	0.62732	0.17570	-0.96629	0.18820	0.98426	0.16874	-0.05250	0.01898	0.19446	0.98073	
2001	20.00000	402.08284	204.52509	1958.27086	-11.21427	1.16116	-79.66914	0.61243	0.17930	-0.96571	0.18776	0.98359	0.17203	-0.05443	0.02026	0.19444	0.98071	
2002	20.01000	394.27097	201.54347	1959.18945	-11.44313	1.11874	-79.46220	0.60817	0.18285	-0.96430	0.19155	0.98295	0.17544	-0.05510	0.01952	0.19836	0.97994	
2003	20.02000	386.58419	198.51767	1960.16441	-11.70101	1.09868	-79.17947	0.60165	0.18770	-0.96254	0.19567	0.98204	0.18001	-0.05652	0.01917	0.20277	0.97904	
2004	20.03000	379.06310	195.41446	1961.07012	-11.77720	1.12164	-78.96332	0.62418	0.19140	-0.96161	0.19666	0.98132	0.18349	-0.05788	0.01957	0.20407	0.97876	
2005	20.04000	371.59541	192.27158	1961.83371	-11.83783	1.18230	-78.75568	0.60699	0.19495	-0.96077	0.19727	0.98060	0.18669	-0.05981	0.02063	0.20510	0.97852	
2006	20.05000	364.21252	189.09083	1962.56978	-12.05166	1.09997	-78.62335	0.61966	0.19722	-0.95954	0.20099	0.98017	0.18898	-0.05959	0.01920	0.20876	0.97778	
2007	20.06000	356.99367	185.83913	1963.08629	-12.01243	1.13371	-78.37073	0.64897	0.20154	-0.95885	0.19995	0.97928	0.19313	-0.06091	0.01979	0.20808	0.97791	
2008	20.07000	349.62628	182.47625	1963.69878	-12.22507	1.08395	-78.17102	0.58427	0.20495	-0.95739	0.20347	0.97859	0.19642	-0.06150	0.01892	0.21171	0.97715	
2009	20.08000	342.58315	179.10262	1964.20311	-12.16142	1.13610	-77.91981	0.65065	0.20924	-0.95678	0.20195	0.97766	0.20050	-0.06304	0.01983	0.21063	0.97737	
2010	20.09000	335.15262	175.55171	1964.72962	-12.27779	1.16148	-77.96614	0.66315	0.20845	-0.95655	0.20385	0.97782	0.19951	-0.06371	0.02027	0.21261	0.97693	
2011	20.10000	328.28586	172.03700	1965.09025	-12.22358	1.12528	-77.59428	0.65531	0.21479	-0.95540	0.20266	0.97646	0.20590	-0.06423	0.01964	0.21169	0.97714	
2012	20.11000	321.28756	168.37392	1965.46024	-12.30737	1.01405	-77.31467	0.66361	0.21956	-0.95400	0.20416	0.97544	0.21087	-0.06368	0.01770	0.21312	0.97687	
2013	20.12000	314.39040	164.68744	1965.86190	-12.32579	1.00904	-77.14334	0.64809	0.22248	-0.95329	0.20429	0.97478	0.21372	-0.06427	0.01761	0.21344	0.97680	
2014	20.13000	307.62260	160.73301	1966.19600	-12.42304	0.94486	-76.68032	0.61333	0.23035	-0.95113	0.20563	0.97297	0.22154	-0.06523	0.01649	0.21510	0.97645	
2015	20.14000	300.75943	157.17860	1966.46564	-12.40697	0.84929	-76.59011	0.68596	0.23189	-0.95076	0.20564	0.97263	0.22340	-0.06391	0.01482	0.21483	0.97654	
2016	20.15000	294.03790	153.32507	1966.74200	-12.42148	0.84756	-76.34498	0.66574	0.23605	-0.94974	0.20561	0.97163	0.22746	-0.06482	0.01479	0.21508	0.97648	
2017	20.16000	287.36185	149.34772	1967.02990	-12.42551	0.82105	-76.09035	0.67019	0.24037	-0.94868	0.20550	0.97058	0.23177	-0.06531	0.01433	0.21515	0.97648	
2018	20.17000	280.75253	145.36471	1967.29540	-12.38758	0.75342	-75.79222	0.66748	0.24542	-0.94754	0.20481	0.96933	0.23699	-0.06510	0.01315	0.21451	0.97663	
2019	20.18000	274.28353	141.34090	1967.50430	-12.45415	0.74996	-75.54645	0.57162	0.24957	-0.94627	0.20564	0.96827	0.24099	-0.06620	0.01309	0.21564	0.97639	
2020	20.19000	267.67945	137.22849	1967.82576	-12.33002	0.57275	-75.20544	0.68069	0.25534	-0.94509	0.20397	0.96680	0.24740	-0.06397	0.01000	0.21353	0.97689	
2021	20.20000	261.19249	133.12176	1968.09063	-12.32624	0.49906	-74.99744	0.65611	0.25885	-0.94413	0.20400	0.96588	0.25110	-0.06348	0.00871	0.21347	0.97691	
2022	20.21000	254.68745	129.00280	1968.36122	-12.29952	0.37611	-74.70782	0.65766	0.26374	-0.94282	0.20379	0.96457	0.25634	-0.06237	0.00656	0.21302	0.97703	
2023	20.22000	248.22623	124.90597	1968.63071	-12.31258	0.30754	-74.50846	0.68269	0.26709	-0.94181	0.20410	0.96366	0.25985	-0.06201	0.00537	0.21324	0.97698	
2024	20.23000	241.87082	120.70339	1968.94931	-12.27193	0.23862	-74.28226	0.68749	0.27090	-0.94085	0.20350	0.96260	0.26386	-0.06150	0.00416	0.21255	0.97714	
2025	20.24000	235.47974	116.51545	1969.22023	-12.21659	0.06384	-74.06578	0.68344	0.27453	-0.93987	0.20318	0.96158	0.26809	-0.05914	0.00111	0.21161	0.97735	
2026	20.25000	229.19128	112.41782	1969.48472	-12.30263	-0.06429	-73.84778	0.64205	0.27819	-0.93840	0.20497	0.96053	0.27203	-0.05822	-0.00112	0.21308	0.97704	
2027	20.26000	223.02083	108.38238	1969.72451	-12.35571	-0.22464	-73.58644	0.63126	0.28257	-0.93679	0.20634	0.95924	0.27683	-0.05679	-0.00392	0.21398	0.97683	
2028	20.27000	216.87088	104.29589	1970.05065	-12.30278	-0.30262	-73.36617	0.63514	0.28625	-0.93583	0.20564	0.95814	0.28076	-0.05605	-0.00528	0.21307	0.97702	
2029	20.28000	210.93326	100.23773	1970.30558	-12.33086	-0.39932	-73.17223	0.68739	0.28949	-0.93467	0.20638	0.95716	0.28424	-0.05531	-0.00697	0.21355	0.97691	
2030	20.29000	205.07935	96.24344	1970.60787	-12.41431	-0.51783	-72.97689	0.67181	0.29275	-0.93326	0.20814	0.95615	0.28777	-0.05450	-0.00904	0.21497	0.97658	
2031	20.30000	199.37908	92.13648	1970.84410	-12.43089	-0.63900	-72.76036	0.67590	0.29635	-0.93197	0.20882	0.95501	0.29171	-0.05340	-0.01115	0.21525	0.97650	
2032	20.31000	193.79886	88.14460	1971.08369	-12.42919	-0.63575	-72.49253	0.66695	0.30081	-0.93061	0.20852	0.95362	0.29606	-0.05441	-0.01110	0.21522	0.97650	
2033	20.32000	188.36478	84.19077	1971.26160	-12.48749	-0.77197	-72.29672	0.68628	0.30406	-0.92922	0.20999	0.95256	0.29967	-0.05322	-0.01347	0.21621	0.97625	
2034	20.33000	183.08091	80.16933	1971.53363	-12.47471	-0.77736	-72.04542	0.68372	0.30823	-0.92794	0.20957	0.95121	0.30377	-0.05399	-0.01357	0.21599	0.97630	
2035	20.34000	178.10871	76.17022	1971.84081	-12.67424	-0.70779	-71.88873	0.68193	0.31084	-0.92645	0.21228	0.95038	0.30586	-0.05675	-0.01235	0.21939	0.97556	
2036	20.35000	173.27228	72.15131	1972.14770	-12.71914	-0.72369	-71.60630	0.67031	0.31552	-0.92475	0.21281	0.94884	0.31044	-0.05778	-0.01263	0.22015	0.97538	
2037	20.36000	168.76609	68.02435	1972.45595	-12.69719	-0.62308	-71.33653	0.63718	0.31999	-0.92348	0.21163	0.94736	0.31445	-0.06029	-0.01087	0.21979	0.97549	
2038	20.37000	164.44909	64.00780	1972.74818	-12.69075	-0.51835	-71.02219	0.69565	0.32519	-0.92190	0.21062	0.94561	0.31914	-0.06310	-0.00905	0.21968	0.97553	
2039	20.38000	160.22330	59.98053	1973.06376	-12.72778	-0.38996	-70.67981	0.68332	0.33084	-0.92000	0.21011	0.94366	0.32413	-0.06663	-0.00681	0.22031	0.97541	
2040	20.39000	156.11408	56.07626	1973.25973	-12.75128	-0.27463	-70.33969	0.69916	0.33644	-0.91812	0.20942	0.94169	0.32914	-0.06986	-0.00479	0.22072	0.97533	
2041	20.40000	152.08983	52.25516	1973.42649	-12.85793	-0.10930	-70.01508	0.69398	0.34177	-0.91607	0.20977	0.93978	0.33360	-0.07431	-0.00191	0.22253	0.97492	
2042	20.41000	148.18665	48.57739	1973.60012	-12.87624	-0.00771	-69.69328	0.67455	0.34705	-0.91425	0.20904	0.93785	0.33835	-0.07721	-0.00013	0.22285	0.97485	
2043	20.42000	144.31529	44.94963	1973.73140	-13.01658	0.06684	-69.30156	0.70905	0.35345	-0.91151	0.21029	0.93545	0.34412	-0.08067	0.00117	0.22523	0.97430	
2044	20.43000	140.54260	41.38831	1973.87333	-13.09134	0.17400	-68.96211	0.69127	0.35898	-0.90933	0.21034	0.93334	0.34901	-0.08407	0.00304	0.22650	0.97401	
2045	20.44000	136.82223	37.86378	1973.96628	-13.16682	0.25588	-68.64128	0.70566	0.36420	-0.90721	0.21056	0.93131	0.35368	-0.08701	0.00447	0.22778	0.97370	
2046	20.45000	133.17084	34.41679	1973.97301	-13.26513	0.31615	-68.23031	0.73433	0.37087	-0.90437	0.21110	0.92867	0.35981	-0.09009	0.00552	0.22945	0.97330	
2047	20.46000	129.55930	31.04154	1973.96749	-13.32453	0.44539	-67.90554	0.73093	0.37612	-0.90230	0.21070	0.92654	0.36435	-0.09370	0.00777	0.23046	0.97305	
2048	20.47000	126.03235	27.74197	1973.94601	-13.47798	0.42634	-67.47937	0.70599	0.38301	-0.89897	0.21253	0.92372	0.37087	-0.09595	0.00744	0.23307	0.97243	
2049	20.48000	122.60088	24.48138	1973.93622	-13.53230	0.46748	-67.07870	0.72876	0.38945	-0.89621	0.21243	0.92101	0.37690	-0.09844	0.00816	0.23399	0.97221	
2050	20.49000	119.28215	21.33767	1973.83636	-13.61104	0.61084	-66.65810	0.74932	0.39619	-0.89337	0.21196	0.91810	0.38279	-0.10276	0.01066	0.23532	0.97186	
2051	20.50000	116.04681	18.22767	1973.78148	-13.66465	0.51020	-66.26366	0.72375	0.40251	-0.89034	0.21277	0.91537	0.38921	-0.10301	0.00890	0.23623	0.97166	
2052	20.51000	112.91475	15.17988	1973.61935	-13.78375	0.46928	-65.82200	0.72938	0.40956	-0.88680	0.21410	0.91225	0.39600	-0.10484	0.00819	0.23825	0.97117	
2053	20.52000	109.91963	12.21132	1973.40257	-13.79645	0.45308	-65.39465	0.74062	0.41635	-0.88375	0.21362	0.90917	0.40264	-0.10627	0.00791	0.23847	0.97112	
2054	20.53000	107.45410	9.19988	1972.87892	-14.02521	0.67500	-64.76037	0.97171	0.42638	-0.87878	0.21434	0.90447	0.41111	-0.11368	0.01178	0.24233	0.97012	
2055	20.54000	104.28535	6.44235	1972.67796	-13.94144	0.38757	-64.37495	0.74325	0.43247	-0.87579	0.21439	0.90162	0.41827	-0.11012	0.00676	0.24092	0.97052	
2056	20.55000	101.71356	3.59802	1972.34511	-13.91520	0.41109	-63.92901	0.75794	0.43947	-0.87265	0.21296	0.89823	0.42504	-0.11195	0.00717	0.24048	0.97063	
2057	20.56000	99.29641	0.66989	1972.03087	-13.89227	0.26109	-63.45551	0.72633	0.44689	-0.86891	0.21281	0.89458	0.43284	-0.11125	0.00456	0.24009	0.97074	
2058	20.57000	97.43288	-2.30891	1971.60279	-14.14537	0.45623	-62.97751	0.98318	0.45433	-0.86470	0.21420	0.89080	0.43883	-0.11791	0.00796	0.24438	0.96965	
2059	20.58000	95.32005	-5.10875	1971.01564	-14.04344	0.57048	-62.36966	1.05231	0.46374	-0.86060	0.21050	0.88591	0.44776	-0.12109	0.00996	0.24265	0.97006	
2060	20.59000	93.24689	-7.88943	1970.52038	-13.95303	0.58217	-61.84855	1.05221	0.47178	-0.85684	0.20795	0.88166	0.45572	-0.12246	0.01016	0.24111	0.97044	
2061	20.60000	91.18821	-10.70391	1970.01375	-14.00362	0.40311	-61.49024	1.04045	0.47730	-0.85343	0.20938	0.87871	0.46163	-0.12150	0.00704	0.24198	0.97026	
2062	20.61000	89.26612	-13.44889	1969.55463	-13.91824	0.27913	-60.88852	1.04126	0.48650	-0.84859	0.20785	0.87366	0.47120	-0.12116	0.00487	0.24053	0.97063	
2063	20.62000	87.42804	-16.21583	1968.90523	-13.95603	0.30316	-60.39016	1.03720	0.49408	-0.84438	0.20714	0.86940	0.47840	-0.12363	0.00529	0.24117	0.97047	
2064	20.63000	85.45004	-19.16690	1968.74590	-13.93853	-0.16325	-59.92727	0.74871	0.50110	-0.83956	0.20984	0.86539	0.48694	-0.11831	-0.00285	0.24088	0.97055	
2065	20.64000	83.84234	-21.81554	1968.25343	-13.76721	-0.28356	-59.30185	0.77998	0.51051	-0.83456	0.20708	0.85986	0.49686	-0.11736	-0.00495	0.23797	0.97126	
2066	20.65000	82.43733	-24.46550	1967.54049	-13.94402	-0.07997	-58.93079	0.90037	0.51607	-0.83113	0.20710	0.85654	0.50115	-0.12320	-0.00140	0.24097	0.97053	
2067	20.66000	80.97968	-27.20828	1966.97209	-13.72532	-0.03591	-58.20462	0.81071	0.52689	-0.82559	0.20198	0.84993	0.51197	-0.12450	-0.00063	0.23727	0.97144	
2068	20.67000	80.03733	-29.83923	1966.60108	-13.40658	-0.49889	-57.48038	0.68801	0.53757	-0.81914	0.20006	0.84318	0.52464	-0.11750	-0.00871	0.23185	0.97271	
2069	20.68000	78.92140	-32.46115	1966.01088	-13.47189	-0.80817	-57.15393	0.72614	0.54233	-0.81523	0.20316	0.84005	0.53022	-0.11483	-0.01410	0.23295	0.97239	
2070	20.69000	77.83075	-34.95003	1965.42871	-13.47141	-0.69142	-56.53866	0.73307	0.55133	-0.80975	0.20082	0.83420	0.53855	-0.11866	-0.01207	0.23294	0.97242	
2071	20.70000	76.76759	-37.39762	1964.89771	-13.13089	-0.96039	-55.92743	0.74284	0.56016	-0.80454	0.19732	0.82821	0.54875	-0.11375	-0.01676	0.22714	0.97372	
2072	20.71000	75.65925	-39.82428	1964.57114	-12.89360	-1.12952	-55.32502	0.67872	0.56881	-0.79915	0.19444	0.82223	0.55819	-0.11115	-0.01971	0.22310	0.97460	
2073	20.72000	74.69688	-42.05207	1964.24928	-12.93067	-0.98720	-54.77365	0.75662	0.57672	-0.79394	0.19248	0.81676	0.56533	-0.11536	-0.01723	0.22374	0.97450	
2074	20.73000	73.67565	-44.19527	1963.96592	-12.87223	-0.99515	-54.25954	0.76400	0.58403	-0.78901	0.19071	0.81155	0.57258	-0.11638	-0.01737	0.22274	0.97472	
2075	20.74000	72.63836	-46.28552	1963.80946	-12.84710	-1.00569	-53.77775	0.73832	0.59083	-0.78423	0.18949	0.80661	0.57927	-0.11759	-0.01755	0.22232	0.97482	
2076	20.75000	71.77907	-48.15283	1963.60577	-12.68280	-1.28657	-53.28555	0.74311	0.59768	-0.77912	0.18909	0.80142	0.58719	-0.11370	-0.02245	0.21950	0.97535	
2077	20.76000	70.85671	-50.00591	1963.56088	-12.80896	-1.14365	-52.78662	0.74547	0.60466	-0.77389	0.18833	0.79623	0.59326	-0.11858	-0.01996	0.22166	0.97492	
2078	20.77000	70.11915	-51.67667	1963.54522	-12.75176	-1.17287	-52.18917	0.74779	0.61293	-0.76778	0.18662	0.78987	0.60151	-0.11955	-0.02047	0.22068	0.97513	
2079	20.78000	69.47592	-53.19861	1963.48299	-12.66782	-1.25285	-51.61595	0.67064	0.62078	-0.76181	0.18515	0.78368	0.60957	-0.11945	-0.02186	0.21925	0.97542	
2080	20.79000	68.88685	-54.60225	1963.57620	-12.70936	-1.27687	-51.05092	0.67187	0.62847	-0.75557	0.18476	0.77751	0.61704	-0.12140	-0.02228	0.21995	0.97526	
2081	20.80000	67.93382	-56.02921	1963.74388	-12.35997	-1.44120	-50.45910	0.71235	0.63643	-0.74987	0.18071	0.77093	0.62602	-0.11733	-0.02515	0.21399	0.97651	
2082	20.81000	67.24550	-57.17082	1964.11699	-12.50954	-1.08800	-49.98703	0.69638	0.64285	-0.74507	0.17781	0.76576	0.63085	-0.12507	-0.01899	0.21656	0.97608	
2083	20.82000	66.78183	-58.40365	1964.34515	-12.49453	-1.18247	-49.35550	0.69853	0.65123	-0.73789	0.17728	0.75860	0.63932	-0.12563	-0.02064	0.21630	0.97611	
2084	20.83000	66.49200	-59.49887	1964.56772	-12.47063	-1.27445	-48.69905	0.61087	0.65985	-0.73036	0.17656	0.75107	0.64805	-0.12621	-0.02224	0.21589	0.97617	
2085	20.84000	66.28664	-60.63152	1964.80543	-12.53317	-1.45354	-47.98885	0.67026	0.66906	-0.72162	0.17781	0.74278	0.65742	-0.12684	-0.02537	0.21693	0.97586	
2086	20.85000	65.99936	-61.80527	1965.22685	-12.37509	-1.67327	-47.47016	0.61132	0.67569	-0.71557	0.17721	0.73661	0.66488	-0.12385	-0.02920	0.21422	0.97635	
2087	20.86000	65.74370	-63.01859	1965.68773	-12.37228	-1.75192	-46.82666	0.68072	0.68389	-0.70787	0.17669	0.72895	0.67310	-0.12482	-0.03057	0.21416	0.97632	
2088	20.87000	65.52512	-64.30512	1966.13121	-12.31037	-1.74181	-46.09402	0.54383	0.69316	-0.69942	0.17421	0.72015	0.68220	-0.12646	-0.03040	0.21311	0.97656	
2089	20.88000	65.44755	-65.33150	1966.53896	-12.28734	-1.76868	-45.46486	0.63267	0.70101	-0.69188	0.17285	0.71248	0.68996	-0.12776	-0.03086	0.21271	0.97663	
2090	20.89000	65.42474	-66.37236	1967.02776	-12.31441	-1.77012	-44.92378	0.63918	0.70771	-0.68525	0.17198	0.70583	0.69641	-0.12970	-0.03089	0.21317	0.97653	
2091	20.90000	65.54010	-67.41165	1967.53703	-12.36757	-1.95561	-44.40966	0.63235	0.71394	-0.67832	0.17369	0.69938	0.70289	-0.12968	-0.03413	0.21406	0.97622	
2092	20.91000	65.77495	-68.45506	1967.92593	-12.27011	-2.06349	-43.86998	0.63060	0.72045	-0.67168	0.17265	0.69257	0.70975	-0.12883	-0.03601	0.21238	0.97652	
2093	20.92000	66.06811	-69.42622	1968.34763	-12.19894	-2.18908	-43.27695	0.64008	0.72752	-0.66417	0.17204	0.68503	0.71714	-0.12825	-0.03820	0.21115	0.97671	
2094	20.93000	66.41896	-70.34671	1968.78326	-12.13003	-2.31669	-42.79818	0.63021	0.73315	-0.65802	0.17176	0.67886	0.72314	-0.12733	-0.04042	0.20996	0.97687	
2095	20.94000	66.77011	-71.32650	1969.25421	-12.01466	-2.45369	-42.36902	0.52994	0.73814	-0.65256	0.17122	0.67329	0.72864	-0.12558	-0.04281	0.20797	0.97720	
2096	20.95000	67.27362	-72.13722	1969.68560	-12.06959	-2.49755	-41.86139	0.54966	0.74405	-0.64579	0.17128	0.66670	0.73438	-0.12729	-0.04358	0.20890	0.97697	
2097	20.96000	67.47959	-72.72530	1970.06566	-11.93975	-2.38574	-41.53967	0.57473	0.74785	-0.64235	0.16768	0.66256	0.73801	-0.12784	-0.04163	0.20670	0.97752	
2098	20.97000	68.02013	-73.74283	1970.49624	-12.08511	-2.43016	-41.28379	0.53329	0.75078	-0.63850	0.16929	0.65920	0.74065	-0.12997	-0.04240	0.20918	0.97696	
2099	20.98000	68.84210	-74.47075	1970.88566	-11.72309	-2.55280	-40.80079	0.50475	0.75623	-0.63295	0.16578	0.65278	0.74711	-0.12531	-0.04454	0.20298	0.97817	
2100	20.99000	69.73837	-75.23816	1971.32535	-11.74919	-2.74083	-40.25396	0.52214	0.76231	-0.62521	0.16731	0.64544	0.75349	-0.12515	-0.04782	0.20339	0.97793	
2101	21.00000	70.75838	-75.95342	1971.76311	-11.56332	-2.86604	-39.71722	0.54381	0.76825	-0.61832	0.16577	0.63820	0.76000	-0.12289	-0.05000	0.20020	0.97848	
2102	21.01000	71.90548	-76.61645	1972.08808	-11.63155	-3.02828	-39.20597	0.49435	0.77380	-0.61088	0.16754	0.63123	0.76570	-0.12352	-0.05283	0.20134	0.97810	
2103	21.02000	73.16673	-77.23667	1972.44966	-11.61413	-3.14129	-38.72479	0.54246	0.77899	-0.60417	0.16782	0.62464	0.77109	-0.12348	-0.05480	0.20102	0.97805	
2104	21.03000	74.40672	-77.85164	1972.76284	-11.45208	-3.29938	-38.15374	0.60243	0.78505	-0.59649	0.16701	0.61675	0.77776	-0.12128	-0.05755	0.19822	0.97847	
2105	21.04000	75.77003	-78.33645	1973.06866	-11.34206	-3.58533	-37.56128	0.59992	0.79115	-0.58796	0.16849	0.60842	0.78472	-0.11852	-0.06253	0.19628	0.97855	
2106	21.05000	77.08913	-78.77310	1973.28199	-11.19553	-3.64566	-37.07867	0.61585	0.79619	-0.58159	0.16682	0.60169	0.79007	-0.11729	-0.06359	0.19376	0.97899	
2107	21.06000	78.48658	-79.15965	1973.46883	-11.03508	-3.80041	-36.54252	0.61052	0.80165	-0.57422	0.16624	0.59411	0.79611	-0.11505	-0.06628	0.19099	0.97935	
2108	21.07000	79.89874	-79.49392	1973.62595	-10.81275	-3.94657	-35.89029	0.61587	0.80822	-0.56537	0.16475	0.58484	0.80333	-0.11235	-0.06883	0.18716	0.97992	
2109	21.08000	81.29493	-79.88500	1973.78946	-10.71269	-4.18236	-35.40806	0.62798	0.81288	-0.55825	0.16611	0.57785	0.80870	-0.10998	-0.07293	0.18539	0.97996	
2110	21.09000	82.75221	-80.34548	1973.93228	-10.59450	-4.34928	-34.88402	0.62078	0.81795	-0.55073	0.16630	0.57027	0.81430	-0.10819	-0.07584	0.18333	0.98012	
2111	21.10000	84.14132	-80.91018	1974.13980	-10.52888	-4.41910	-34.46351	0.62412	0.82204	-0.54474	0.16586	0.56420	0.81857	-0.10779	-0.07705	0.18219	0.98024	
2112	21.11000	85.52656	-81.46458	1974.35624	-10.39082	-4.50896	-33.87309	0.56900	0.82770	-0.53644	0.16473	0.55563	0.82456	-0.10665	-0.07861	0.17980	0.98056	
2113	21.12000	87.07350	-82.01269	1974.48301	-10.23970	-4.62105	-33.39835	0.59314	0.83215	-0.52973	0.16404	0.54867	0.82945	-0.10477	-0.08057	0.17719	0.98087	
2114	21.13000	88.60801	-82.53918	1974.61861	-10.04777	-4.76162	-32.93189	0.60515	0.83642	-0.52315	0.16345	0.54177	0.83432	-0.10200	-0.08301	0.17387	0.98126	
2115	21.14000	90.23803	-83.01843	1974.72501	-9.94526	-4.91052	-32.49999	0.61119	0.84030	-0.51676	0.16390	0.53533	0.83866	-0.10036	-0.08560	0.17207	0.98136	
2116	21.15000	91.82923	-83.46640	1974.82307	-9.80504	-5.06188	-32.10244	0.66794	0.84380	-0.51094	0.16415	0.52936	0.84271	-0.09805	-0.08823	0.16963	0.98155	
2117	21.16000	93.41329	-83.87031	1974.85411	-9.63839	-5.17372	-31.63292	0.68178	0.84796	-0.50422	0.16351	0.52234	0.84733	-0.09593	-0.09018	0.16675	0.98187	
2118	21.17000	94.97127	-84.23381	1974.89330	-9.55713	-5.36247	-31.24333	0.69570	0.85123	-0.49821	0.16491	0.51640	0.85115	-0.09415	-0.09346	0.16530	0.98180	
2119	21.18000	96.60227	-84.71616	1974.89344	-9.44406	-5.59660	-30.83730	0.65820	0.85453	-0.49191	0.16671	0.51016	0.85519	-0.09157	-0.09752	0.16330	0.98174	
2120	21.19000	98.24546	-84.96633	1974.83848	-9.26248	-5.76216	-30.40065	0.67237	0.85815	-0.48551	0.16692	0.50349	0.85944	-0.08868	-0.10040	0.16014	0.98197	
2121	21.20000	99.88548	-85.12090	1974.78900	-9.09706	-5.86551	-29.99196	0.71433	0.86156	-0.47960	0.16643	0.49726	0.86328	-0.08649	-0.10219	0.15728	0.98225	
2122	21.21000	101.55522	-85.25335	1974.72292	-9.06033	-6.02572	-29.54857	0.75783	0.86513	-0.47263	0.16784	0.49044	0.86724	-0.08587	-0.10497	0.15660	0.98207	
2123	21.22000	103.26118	-85.27587	1974.58042	-8.90588	-6.13828	-29.14799	0.77483	0.86836	-0.46674	0.16767	0.48427	0.87090	-0.08375	-0.10693	0.15392	0.98228	
2124	21.23000	105.03932	-85.25679	1974.45696	-8.70404	-6.20565	-28.64807	0.77522	0.87244	-0.45955	0.16632	0.47662	0.87532	-0.08158	-0.10810	0.15044	0.98269	
2125	21.24000	106.89721	-85.16333	1974.32125	-8.68477	-6.35344	-28.20858	0.81494	0.87582	-0.45254	0.16777	0.46978	0.87903	-0.08136	-0.11066	0.15007	0.98246	
2126	21.25000	108.89342	-85.06831	1974.18014	-8.54533	-6.37623	-27.69302	0.83391	0.87997	-0.44496	0.16630	0.46186	0.88329	-0.08053	-0.11106	0.14767	0.98278	
2127	21.26000	110.91283	-84.94558	1973.94488	-8.47106	-6.41900	-27.24656	0.85171	0.88347	-0.43818	0.16575	0.45495	0.88689	-0.08034	-0.11180	0.14639	0.98289	
2128	21.27000	113.02360	-84.81663	1973.70143	-8.29716	-6.46294	-26.74896	0.81243	0.88731	-0.43087	0.16441	0.44722	0.89095	-0.07873	-0.11256	0.14339	0.98324	
2129	21.28000	115.18791	-84.70271	1973.44846	-8.22503	-6.42624	-26.27903	0.81433	0.89101	-0.42383	0.16266	0.43996	0.89451	-0.07923	-0.11192	0.14216	0.98350	
2130	21.29000	119.68035	-84.29558	1973.15913	-7.98945	-7.31537	-25.20577	1.68794	0.89742	-0.40572	0.17328	0.42240	0.90354	-0.07206	-0.12733	0.13786	0.98223	
2131	21.30000	121.97327	-84.14363	1972.91799	-7.87375	-7.31886	-24.61756	1.67010	0.90170	-0.39677	0.17179	0.41317	0.90781	-0.07197	-0.12739	0.13587	0.98250	
2132	21.31000	124.01322	-83.99580	1972.88031	-8.19962	-6.93641	-24.64466	1.54266	0.90226	-0.39707	0.16812	0.41394	0.90680	-0.07979	-0.12077	0.14158	0.98253	
2133	21.32000	126.39439	-83.80159	1972.67862	-8.17460	-6.92085	-24.12160	1.53787	0.90603	-0.38888	0.16697	0.40570	0.91041	-0.08103	-0.12050	0.14115	0.98263	
2134	21.33000	127.52775	-83.78479	1972.46905	-7.79728	-6.67610	-22.70912	0.67826	0.91622	-0.36793	0.15863	0.38344	0.92004	-0.08068	-0.11626	0.13475	0.98404	
2135	21.34000	130.35336	-83.40707	1972.17947	-7.99968	-6.35389	-22.07636	0.80882	0.92099	-0.35791	0.15386	0.37353	0.92345	-0.08778	-0.11067	0.13831	0.98419	
2136	21.35000	132.77502	-83.15965	1972.00836	-8.00150	-6.25085	-21.44171	0.81656	0.92526	-0.34789	0.15124	0.36338	0.92727	-0.09015	-0.10888	0.13837	0.98438	
2137	21.36000	136.06275	-83.01324	1971.83047	-8.10316	-6.14212	-21.78105	1.53605	0.92328	-0.35335	0.15067	0.36893	0.92493	-0.09159	-0.10700	0.14015	0.98433	
2138	21.37000	138.30486	-82.76432	1971.74938	-7.92538	-6.06053	-21.26228	1.35423	0.92672	-0.34561	0.14745	0.36061	0.92831	-0.09058	-0.10558	0.13711	0.98491	
2139	21.38000	140.97982	-82.44476	1971.52668	-7.42741	-6.29635	-20.27257	1.60635	0.93240	-0.33028	0.14680	0.34440	0.93510	-0.08358	-0.10967	0.12849	0.98563	
