NO_OF_FRAMES	2516
NO_OF_CAMERAS	12
NO_OF_BODIES	2
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-03-02, 12:43:11.835	705197.54193160
DATA_INCLUDED	6D
BODY_NAMES	Drone	Origin
BODY_FILTERS	No filter	No filter
TRANSLATION_ORIGIN	Global	Global	
ROTATION_ORIGIN	Global	Global	
Frame	Time	Drone X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]		Origin X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
5314	53.13000	360.54177	1740.67538	1393.19726	15.40521	19.25226	-29.43234	2.79465	0.82223	-0.39745	-0.40739	0.46391	0.88269	0.07515	0.32973	-0.25079	0.91016		201.06850	101.37232	48.79860	-0.00889	0.01812	0.02699	0.09467	1.00000	0.00047	-0.00032	-0.00047	1.00000	-0.00015	0.00032	0.00016	1.00000	
5315	53.14000	368.33715	1738.91406	1391.72920	15.35814	19.17664	-29.42311	2.79188	0.82268	-0.39793	-0.40601	0.46400	0.88265	0.07508	0.32848	-0.25016	0.91078		201.07509	101.36641	48.82736	-0.01261	0.02818	0.02718	0.07311	1.00000	0.00047	-0.00049	-0.00047	1.00000	-0.00022	0.00049	0.00022	1.00000	
5316	53.15000	376.18220	1737.23206	1390.41464	15.25282	19.12214	-29.50526	2.82228	0.82229	-0.40015	-0.40462	0.46533	0.88210	0.07331	0.32758	-0.24856	0.91154		201.08526	101.35994	48.82791	-0.01898	0.02530	0.02514	0.07647	1.00000	0.00044	-0.00044	-0.00044	1.00000	-0.00033	0.00044	0.00033	1.00000	
5317	53.16000	384.08618	1735.54619	1388.81202	15.41729	19.33169	-29.58190	2.78735	0.82062	-0.39937	-0.40877	0.46583	0.88180	0.07365	0.33104	-0.25086	0.90966		201.11639	101.38614	48.86172	-0.01555	0.01902	0.03049	0.08116	1.00000	0.00053	-0.00033	-0.00053	1.00000	-0.00027	0.00033	0.00027	1.00000	
5318	53.17000	391.97930	1733.93740	1387.12211	15.44119	19.46332	-29.77696	2.75058	0.81837	-0.40170	-0.41100	0.46825	0.88069	0.07159	0.33320	-0.25103	0.90882		201.10983	101.39494	48.86336	-0.00388	0.01687	0.02099	0.07481	1.00000	0.00037	-0.00029	-0.00037	1.00000	-0.00007	0.00029	0.00007	1.00000	
5319	53.18000	399.75278	1732.35989	1385.23611	15.36137	19.55648	-29.71587	2.81486	0.81839	-0.40098	-0.41164	0.46710	0.88142	0.07007	0.33474	-0.24962	0.90865		201.08260	101.39112	48.83904	-0.00184	0.01723	0.02531	0.07486	1.00000	0.00044	-0.00030	-0.00044	1.00000	-0.00003	0.00030	0.00003	1.00000	
5320	53.19000	407.52309	1730.71933	1383.31140	15.47955	19.22113	-29.62230	2.80646	0.82084	-0.39997	-0.40773	0.46673	0.88120	0.07519	0.32921	-0.25202	0.91000		201.07575	101.35910	48.79908	-0.01468	0.01723	0.02679	0.07633	1.00000	0.00047	-0.00030	-0.00047	1.00000	-0.00026	0.00030	0.00026	1.00000	
5321	53.20000	415.41024	1729.12915	1381.16099	15.53063	19.23305	-29.60908	2.76854	0.82089	-0.39936	-0.40823	0.46650	0.88125	0.07598	0.32941	-0.25281	0.90971		201.07767	101.38349	48.83248	-0.00556	0.01564	0.02295	0.06611	1.00000	0.00040	-0.00027	-0.00040	1.00000	-0.00010	0.00027	0.00010	1.00000	
5322	53.21000	423.05238	1727.73586	1379.10369	15.44446	19.43833	-29.74029	2.82039	0.81879	-0.40121	-0.41063	0.46779	0.88089	0.07210	0.33279	-0.25112	0.90895		201.08236	101.36426	48.81980	-0.01772	0.02903	0.02475	0.07747	1.00000	0.00043	-0.00051	-0.00043	1.00000	-0.00031	0.00051	0.00031	1.00000	
5323	53.22000	430.96222	1726.28028	1376.92576	15.48871	19.37779	-29.74689	2.77839	0.81904	-0.40122	-0.41011	0.46806	0.88066	0.07321	0.33180	-0.25192	0.90909		201.11023	101.35917	48.82487	-0.01188	0.01813	0.02679	0.07068	1.00000	0.00047	-0.00032	-0.00047	1.00000	-0.00021	0.00032	0.00021	1.00000	
5324	53.23000	438.78429	1724.84719	1374.44430	15.50870	19.42679	-29.80571	2.74825	0.81831	-0.40179	-0.41100	0.46876	0.88033	0.07271	0.33260	-0.25216	0.90873		201.09326	101.36080	48.84305	-0.01901	0.01908	0.02364	0.07040	1.00000	0.00041	-0.00033	-0.00041	1.00000	-0.00033	0.00033	0.00033	1.00000	
5325	53.24000	446.46037	1723.45170	1372.02083	15.41617	19.53313	-29.87601	2.78137	0.81720	-0.40313	-0.41190	0.46946	0.88018	0.06994	0.33435	-0.25053	0.90854		201.11964	101.37488	48.84333	-0.00421	0.02079	0.02487	0.08730	1.00000	0.00043	-0.00036	-0.00043	1.00000	-0.00007	0.00036	0.00007	1.00000	
5326	53.25000	454.18501	1722.13370	1369.41871	15.68966	19.28182	-29.81749	2.81979	0.81895	-0.40123	-0.41029	0.46935	0.87969	0.07655	0.33021	-0.25526	0.90874		201.09133	101.35978	48.81250	-0.00708	0.02089	0.02699	0.07999	1.00000	0.00047	-0.00036	-0.00047	1.00000	-0.00012	0.00036	0.00012	1.00000	
5327	53.26000	461.90165	1720.74399	1366.56921	15.60078	19.29442	-29.77917	2.76824	0.81920	-0.40123	-0.40979	0.46876	0.88010	0.07536	0.33042	-0.25383	0.90906		201.10313	101.38222	48.81727	-0.01049	0.02073	0.02117	0.08968	1.00000	0.00037	-0.00036	-0.00037	1.00000	-0.00018	0.00036	0.00018	1.00000	
5328	53.27000	469.72772	1719.54347	1363.89959	15.58241	19.32771	-29.80484	2.79480	0.81882	-0.40163	-0.41015	0.46903	0.88002	0.07463	0.33097	-0.25348	0.90896		201.12845	101.36664	48.78631	-0.01847	0.02420	0.03422	0.08776	1.00000	0.00060	-0.00042	-0.00060	1.00000	-0.00032	0.00042	0.00032	1.00000	
5329	53.28000	477.33341	1718.37225	1361.00641	15.57328	19.43549	-29.99248	2.78655	0.81674	-0.40416	-0.41181	0.47140	0.87895	0.07229	0.33275	-0.25317	0.90840		201.04333	101.40288	48.82842	-0.00833	0.02518	0.01649	0.11172	1.00000	0.00029	-0.00044	-0.00029	1.00000	-0.00015	0.00044	0.00015	1.00000	
5330	53.29000	485.14555	1717.15989	1357.93390	15.70950	19.40789	-30.00534	2.77671	0.81677	-0.40349	-0.41241	0.47166	0.87862	0.07451	0.33229	-0.25537	0.90795		201.44693	101.49199	48.72168	-0.02435	0.07093	0.07370	0.49861	1.00000	0.00129	-0.00124	-0.00129	1.00000	-0.00042	0.00124	0.00043	1.00000	
5331	53.30000	492.89985	1715.96447	1354.81360	15.73263	19.66093	-30.04422	2.78851	0.81517	-0.40294	-0.41609	0.47148	0.87889	0.07258	0.33645	-0.25534	0.90642		201.08812	101.37276	48.84989	-0.00486	0.00953	0.02062	0.06805	1.00000	0.00036	-0.00017	-0.00036	1.00000	-0.00008	0.00017	0.00008	1.00000	
5332	53.31000	500.56224	1714.84156	1351.52315	15.73687	19.47189	-29.98980	2.77595	0.81658	-0.40281	-0.41346	0.47126	0.87884	0.07453	0.33334	-0.25571	0.90747		201.08893	101.39673	48.81300	-0.01400	0.02494	0.02738	0.08736	1.00000	0.00048	-0.00044	-0.00048	1.00000	-0.00024	0.00044	0.00024	1.00000	
5333	53.32000	508.14112	1713.75934	1348.03585	15.78923	19.32262	-29.94127	2.79015	0.81773	-0.40226	-0.41172	0.47100	0.87878	0.07687	0.33089	-0.25677	0.90806		201.05511	101.37398	48.80648	-0.01756	0.02672	0.02661	0.10635	1.00000	0.00046	-0.00047	-0.00046	1.00000	-0.00031	0.00047	0.00031	1.00000	
5334	53.33000	515.67263	1712.66194	1344.69134	15.62117	19.46375	-30.06950	2.80452	0.81596	-0.40489	-0.41264	0.47242	0.87841	0.07225	0.33321	-0.25389	0.90803		201.05348	101.37485	48.83972	-0.00719	0.01960	0.01696	0.07780	1.00000	0.00030	-0.00034	-0.00030	1.00000	-0.00013	0.00034	0.00013	1.00000	
5335	53.34000	523.52026	1711.76806	1341.16256	15.79257	19.44192	-30.10766	2.78562	0.81576	-0.40433	-0.41360	0.47302	0.87787	0.07477	0.33285	-0.25664	0.90738		201.07381	101.41554	48.82247	-0.01447	0.01868	0.02152	0.07512	1.00000	0.00038	-0.00033	-0.00038	1.00000	-0.00025	0.00033	0.00025	1.00000	
5336	53.35000	531.24076	1710.77861	1337.32375	15.78457	19.54185	-30.16653	2.79086	0.81477	-0.40490	-0.41498	0.47357	0.87769	0.07343	0.33450	-0.25635	0.90686		201.10868	101.38715	48.81778	-0.00603	0.01851	0.02392	0.07447	1.00000	0.00042	-0.00032	-0.00042	1.00000	-0.00011	0.00032	0.00011	1.00000	
5337	53.36000	538.77180	1709.76389	1333.56844	15.67433	19.67129	-30.21646	2.77649	0.81370	-0.40596	-0.41604	0.47390	0.87777	0.07035	0.33662	-0.25440	0.90662		201.09029	101.39031	48.82495	-0.01499	0.02259	0.02633	0.09204	1.00000	0.00046	-0.00039	-0.00046	1.00000	-0.00026	0.00039	0.00026	1.00000	
5338	53.37000	546.56132	1708.91831	1329.63234	15.94764	19.45612	-30.06816	2.80348	0.81601	-0.40254	-0.41483	0.47242	0.87798	0.07732	0.33308	-0.25907	0.90661		201.08981	101.34806	48.84331	-0.01439	0.01945	0.02841	0.06545	1.00000	0.00050	-0.00034	-0.00050	1.00000	-0.00025	0.00034	0.00025	1.00000	
5339	53.38000	554.04238	1708.00595	1325.50372	15.90740	19.26324	-30.03386	2.80154	0.81726	-0.40306	-0.41186	0.47249	0.87783	0.07848	0.32991	-0.25874	0.90786		201.08368	101.34009	48.80188	-0.01443	0.02044	0.02653	0.07194	1.00000	0.00046	-0.00036	-0.00046	1.00000	-0.00025	0.00036	0.00025	1.00000	
5340	53.39000	561.65860	1707.24331	1321.52150	15.84831	19.23358	-30.10679	2.81339	0.81681	-0.40472	-0.41113	0.47361	0.87733	0.07729	0.32942	-0.25785	0.90829		201.09457	101.39242	48.81404	-0.01031	0.01520	0.02481	0.06870	1.00000	0.00043	-0.00027	-0.00043	1.00000	-0.00018	0.00027	0.00018	1.00000	
5341	53.40000	569.29681	1706.46066	1317.30940	15.89379	19.43575	-30.23557	2.78788	0.81473	-0.40558	-0.41439	0.47486	0.87682	0.07545	0.33275	-0.25825	0.90696		201.09210	101.35802	48.82829	-0.01964	0.02593	0.02573	0.06193	1.00000	0.00045	-0.00045	-0.00045	1.00000	-0.00034	0.00045	0.00034	1.00000	
5342	53.41000	576.99020	1705.64388	1312.91955	15.88972	19.57868	-30.31388	2.77912	0.81336	-0.40625	-0.41642	0.47555	0.87660	0.07368	0.33510	-0.25796	0.90618		201.09917	101.40311	48.81539	-0.01444	0.01987	0.02301	0.08028	1.00000	0.00040	-0.00035	-0.00040	1.00000	-0.00025	0.00035	0.00025	1.00000	
5343	53.42000	584.50073	1704.86886	1308.44250	15.72720	19.41865	-30.25971	2.77492	0.81462	-0.40722	-0.41301	0.47525	0.87683	0.07286	0.33247	-0.25564	0.90781		201.11218	101.40121	48.83893	-0.01880	0.02871	0.02124	0.07494	1.00000	0.00037	-0.00050	-0.00037	1.00000	-0.00033	0.00050	0.00033	1.00000	
5344	53.43000	592.05268	1704.19744	1303.82341	15.97665	19.29362	-30.17892	2.78837	0.81591	-0.40467	-0.41296	0.47447	0.87679	0.07826	0.33041	-0.25979	0.90738		201.08881	101.36939	48.83145	-0.01898	0.01792	0.02815	0.06822	1.00000	0.00049	-0.00031	-0.00049	1.00000	-0.00033	0.00031	0.00033	1.00000	
5345	53.44000	599.64089	1703.50427	1299.02479	15.96867	19.27631	-30.31543	2.75741	0.81486	-0.40688	-0.41285	0.47646	0.87579	0.07729	0.33012	-0.25969	0.90751		201.08281	101.36100	48.83027	-0.02026	0.02190	0.02759	0.06530	1.00000	0.00048	-0.00038	-0.00048	1.00000	-0.00035	0.00038	0.00035	1.00000	
5346	53.45000	607.22151	1702.95154	1294.46521	15.75788	19.29462	-30.27410	2.78123	0.81512	-0.40769	-0.41155	0.47582	0.87641	0.07422	0.33043	-0.25632	0.90836		201.07792	101.38953	48.81985	-0.01676	0.02633	0.01816	0.08911	1.00000	0.00032	-0.00046	-0.00032	1.00000	-0.00029	0.00046	0.00029	1.00000	
5347	53.46000	614.85419	1702.31704	1289.66231	15.94353	19.33819	-30.29871	2.78332	0.81469	-0.40656	-0.41350	0.47604	0.87609	0.07653	0.33114	-0.25919	0.90728		201.09324	101.37134	48.83705	-0.01380	0.02316	0.02239	0.07144	1.00000	0.00039	-0.00040	-0.00039	1.00000	-0.00024	0.00040	0.00024	1.00000	
5348	53.47000	622.59728	1701.77251	1284.57516	15.97001	19.34717	-30.40674	2.78739	0.81375	-0.40799	-0.41395	0.47755	0.87530	0.07608	0.33129	-0.25960	0.90711		201.09808	101.41229	48.84793	-0.00913	0.01569	0.02093	0.07759	1.00000	0.00037	-0.00027	-0.00037	1.00000	-0.00016	0.00027	0.00016	1.00000	
5349	53.48000	630.04317	1701.21832	1279.60563	15.85876	19.39110	-30.37327	2.75558	0.81381	-0.40811	-0.41372	0.47695	0.87579	0.07427	0.33201	-0.25777	0.90737		201.09929	101.40931	48.84460	-0.00685	0.01903	0.02210	0.08313	1.00000	0.00039	-0.00033	-0.00039	1.00000	-0.00012	0.00033	0.00012	1.00000	
5350	53.49000	637.61485	1700.71657	1274.36148	16.12154	19.33746	-30.34488	2.79340	0.81431	-0.40599	-0.41481	0.47670	0.87551	0.07892	0.33113	-0.26201	0.90648		201.09398	101.40160	48.85422	-0.00669	0.01934	0.02294	0.06801	1.00000	0.00040	-0.00034	-0.00040	1.00000	-0.00012	0.00034	0.00012	1.00000	
5351	53.50000	645.11771	1700.12411	1268.82007	16.01620	19.16800	-30.15813	2.78002	0.81671	-0.40456	-0.41149	0.47454	0.87659	0.08001	0.32834	-0.26061	0.90790		201.10214	101.35385	48.83237	-0.01695	0.02374	0.02520	0.07528	1.00000	0.00044	-0.00041	-0.00044	1.00000	-0.00030	0.00041	0.00030	1.00000	
5352	53.51000	652.60584	1699.79079	1263.65194	15.98705	19.15152	-30.25162	2.77012	0.81601	-0.40626	-0.41119	0.47592	0.87593	0.07903	0.32807	-0.26018	0.90812		201.08659	101.36088	48.81924	-0.01447	0.02079	0.02810	0.07054	1.00000	0.00049	-0.00036	-0.00049	1.00000	-0.00025	0.00036	0.00025	1.00000	
5353	53.52000	660.05502	1699.34860	1258.05332	15.95491	19.19942	-30.39786	2.75294	0.81456	-0.40854	-0.41181	0.47786	0.87505	0.07710	0.32886	-0.25959	0.90800		201.07614	101.38137	48.81420	-0.01799	0.02331	0.01918	0.08518	1.00000	0.00033	-0.00041	-0.00033	1.00000	-0.00031	0.00041	0.00031	1.00000	
5354	53.53000	667.67730	1698.98138	1252.49717	16.09479	19.34109	-30.44249	2.74893	0.81348	-0.40766	-0.41480	0.47808	0.87487	0.07778	0.33119	-0.26158	0.90658		201.09280	101.39870	48.84172	-0.01024	0.01733	0.02496	0.07570	1.00000	0.00044	-0.00030	-0.00044	1.00000	-0.00018	0.00030	0.00018	1.00000	
5355	53.54000	675.23685	1698.61838	1246.86378	15.95104	19.48469	-30.45368	2.76945	0.81267	-0.40831	-0.41575	0.47782	0.87531	0.07435	0.33355	-0.25908	0.90643		201.07584	101.38533	48.83252	-0.00874	0.02313	0.02035	0.07779	1.00000	0.00036	-0.00040	-0.00036	1.00000	-0.00015	0.00040	0.00015	1.00000	
5356	53.55000	682.72313	1698.37063	1240.98633	15.95819	19.24354	-30.32923	2.78410	0.81491	-0.40729	-0.41235	0.47675	0.87563	0.07729	0.32958	-0.25957	0.90774		201.09159	101.36093	48.81716	-0.02528	0.02039	0.02619	0.06542	1.00000	0.00046	-0.00036	-0.00046	1.00000	-0.00044	0.00036	0.00044	1.00000	
5357	53.56000	690.19717	1697.91157	1234.94895	16.14211	18.95523	-30.22118	2.77123	0.81723	-0.40546	-0.40955	0.47604	0.87548	0.08318	0.32483	-0.26294	0.90849		201.11393	101.38055	48.83687	-0.01383	0.02054	0.02149	0.07164	1.00000	0.00037	-0.00036	-0.00038	1.00000	-0.00024	0.00036	0.00024	1.00000	
5358	53.57000	697.64401	1697.67897	1229.07094	15.97841	19.05489	-30.15979	2.77589	0.81725	-0.40530	-0.40967	0.47488	0.87638	0.08032	0.32647	-0.26019	0.90869		201.09206	101.39215	48.83436	-0.00996	0.01779	0.02186	0.07488	1.00000	0.00038	-0.00031	-0.00038	1.00000	-0.00017	0.00031	0.00017	1.00000	
5359	53.58000	705.17861	1697.52630	1222.98435	16.06959	19.16810	-30.32620	2.76641	0.81531	-0.40674	-0.41210	0.47693	0.87533	0.07962	0.32834	-0.26146	0.90765		201.07549	101.39124	48.84863	-0.01141	0.01757	0.02531	0.07600	1.00000	0.00044	-0.00031	-0.00044	1.00000	-0.00020	0.00031	0.00020	1.00000	
5360	53.59000	712.65561	1697.37722	1216.70445	16.13244	19.26718	-30.54797	2.76938	0.81297	-0.40928	-0.41421	0.47979	0.87389	0.07818	0.32997	-0.26230	0.90682		201.08219	101.39324	48.80684	-0.00239	0.01622	0.02213	0.08453	1.00000	0.00039	-0.00028	-0.00039	1.00000	-0.00004	0.00028	0.00004	1.00000	
5361	53.60000	720.12557	1697.08756	1210.43878	16.20194	19.20534	-30.35769	2.74004	0.81486	-0.40612	-0.41360	0.47727	0.87501	0.08112	0.32895	-0.26349	0.90684		201.07487	101.38163	48.80394	-0.01932	0.02644	0.02144	0.06809	1.00000	0.00037	-0.00046	-0.00037	1.00000	-0.00034	0.00046	0.00034	1.00000	
5362	53.61000	727.60811	1697.08518	1204.06001	16.20881	19.23843	-30.40220	2.77242	0.81433	-0.40662	-0.41416	0.47781	0.87476	0.08063	0.32950	-0.26355	0.90663		201.09489	101.36459	48.81436	-0.01250	0.01925	0.02670	0.06893	1.00000	0.00047	-0.00034	-0.00047	1.00000	-0.00022	0.00034	0.00022	1.00000	
5363	53.62000	735.00806	1696.93484	1197.46974	16.23630	19.03836	-30.39959	2.77824	0.81534	-0.40718	-0.41162	0.47835	0.87427	0.08268	0.32620	-0.26431	0.90760		201.08709	101.40812	48.82256	-0.01253	0.02195	0.02211	0.07428	1.00000	0.00039	-0.00038	-0.00039	1.00000	-0.00022	0.00038	0.00022	1.00000	
5364	53.63000	742.46909	1696.85909	1191.02149	16.29259	19.08126	-30.41512	2.76198	0.81500	-0.40684	-0.41263	0.47845	0.87418	0.08308	0.32691	-0.26513	0.90710		201.10292	101.39424	48.85641	-0.01500	0.02234	0.02298	0.07089	1.00000	0.00040	-0.00039	-0.00040	1.00000	-0.00026	0.00039	0.00026	1.00000	
5365	53.64000	749.85716	1696.81338	1184.32211	16.10252	19.25512	-30.48519	2.77562	0.81355	-0.40859	-0.41374	0.47894	0.87435	0.07828	0.32978	-0.26184	0.90702		201.09769	101.40836	48.84573	-0.01282	0.01851	0.02362	0.08675	1.00000	0.00041	-0.00032	-0.00041	1.00000	-0.00022	0.00032	0.00022	1.00000	
5366	53.65000	757.39000	1696.81484	1177.59229	16.32912	19.33125	-30.58225	2.76874	0.81236	-0.40813	-0.41653	0.48009	0.87353	0.08042	0.33103	-0.26530	0.90556		201.09845	101.38802	48.83738	-0.01210	0.02282	0.02270	0.08712	1.00000	0.00040	-0.00040	-0.00040	1.00000	-0.00021	0.00040	0.00021	1.00000	
5367	53.66000	764.74568	1696.69362	1170.58670	16.14539	19.15555	-30.36324	2.75747	0.81506	-0.40681	-0.41252	0.47749	0.87493	0.08061	0.32813	-0.26268	0.90737		201.09251	101.38841	48.80412	-0.00791	0.01640	0.02141	0.08907	1.00000	0.00037	-0.00029	-0.00037	1.00000	-0.00014	0.00029	0.00014	1.00000	
5368	53.67000	772.16350	1696.70090	1163.60578	16.29744	18.95551	-30.26754	2.75437	0.81684	-0.40506	-0.41072	0.47670	0.87492	0.08522	0.32483	-0.26541	0.90777		201.08306	101.41104	48.80789	-0.01224	0.02209	0.02565	0.07769	1.00000	0.00045	-0.00039	-0.00045	1.00000	-0.00021	0.00039	0.00021	1.00000	
5369	53.68000	779.60928	1696.73176	1156.48121	16.33819	18.99015	-30.29030	2.77420	0.81649	-0.40497	-0.41152	0.47693	0.87478	0.08540	0.32541	-0.26600	0.90739		201.09056	101.39249	48.82551	-0.01860	0.02556	0.02140	0.06756	1.00000	0.00037	-0.00045	-0.00037	1.00000	-0.00032	0.00045	0.00032	1.00000	
5370	53.69000	786.98988	1696.86422	1149.44987	16.39500	19.04221	-30.32531	2.75975	0.81594	-0.40489	-0.41269	0.47728	0.87457	0.08560	0.32626	-0.26681	0.90684		201.09180	101.41966	48.83993	-0.01091	0.01674	0.02371	0.08890	1.00000	0.00041	-0.00029	-0.00041	1.00000	-0.00019	0.00029	0.00019	1.00000	
5371	53.70000	794.40740	1696.96418	1142.26200	16.36478	19.01326	-30.31076	2.77970	0.81620	-0.40500	-0.41206	0.47716	0.87465	0.08548	0.32579	-0.26638	0.90714		201.09926	101.39950	48.86824	-0.00661	0.02069	0.02004	0.09457	1.00000	0.00035	-0.00036	-0.00035	1.00000	-0.00012	0.00036	0.00012	1.00000	
5372	53.71000	801.75587	1697.03916	1134.82971	16.43948	19.01636	-30.43765	2.77234	0.81513	-0.40639	-0.41282	0.47895	0.87365	0.08568	0.32584	-0.26756	0.90678		201.09807	101.38563	48.83594	-0.01253	0.02129	0.02608	0.08422	1.00000	0.00046	-0.00037	-0.00046	1.00000	-0.00022	0.00037	0.00022	1.00000	
5373	53.72000	809.15167	1697.12392	1127.42035	16.43636	19.05374	-30.32979	2.80030	0.81584	-0.40461	-0.41314	0.47731	0.87451	0.08611	0.32645	-0.26745	0.90659		201.08066	101.39010	48.80030	-0.01215	0.02273	0.02218	0.07343	1.00000	0.00039	-0.00040	-0.00039	1.00000	-0.00021	0.00040	0.00021	1.00000	
5374	53.73000	816.52769	1697.29690	1119.83526	16.49895	19.08963	-30.33394	2.74979	0.81563	-0.40408	-0.41408	0.47727	0.87447	0.08675	0.32705	-0.26838	0.90610		201.08082	101.37865	48.77746	-0.00375	0.02318	0.01992	0.08802	1.00000	0.00035	-0.00040	-0.00035	1.00000	-0.00007	0.00040	0.00007	1.00000	
5375	53.74000	823.80529	1697.51909	1112.28269	16.49878	18.97846	-30.32167	2.80276	0.81628	-0.40434	-0.41254	0.47741	0.87429	0.08772	0.32521	-0.26856	0.90670		201.07246	101.39349	48.79789	-0.00472	0.01837	0.02192	0.08018	1.00000	0.00038	-0.00032	-0.00038	1.00000	-0.00008	0.00032	0.00008	1.00000	
5376	53.75000	831.11517	1697.71573	1104.61011	16.61905	18.94839	-30.33817	2.75850	0.81629	-0.40385	-0.41301	0.47773	0.87392	0.08968	0.32472	-0.27051	0.90630		201.06939	101.38324	48.79822	-0.00741	0.01900	0.02364	0.07782	1.00000	0.00041	-0.00033	-0.00041	1.00000	-0.00013	0.00033	0.00013	1.00000	
5377	53.76000	838.44936	1697.97334	1096.86546	16.62059	18.93524	-30.31785	2.76386	0.81653	-0.40358	-0.41281	0.47748	0.87403	0.08995	0.32450	-0.27055	0.90637		201.14356	101.36407	48.80536	-0.02424	0.01983	0.02534	0.10498	1.00000	0.00044	-0.00035	-0.00044	1.00000	-0.00042	0.00035	0.00042	1.00000	
5378	53.77000	845.90111	1698.19513	1089.11952	16.69020	19.00478	-30.32608	2.78391	0.81612	-0.40292	-0.41426	0.47740	0.87402	0.09040	0.32565	-0.27154	0.90566		201.23118	101.35214	48.74035	-0.03126	-0.00501	0.01574	0.14507	1.00000	0.00027	0.00009	-0.00027	1.00000	-0.00055	-0.00009	0.00055	1.00000	
5379	53.78000	853.29204	1698.45713	1081.09120	16.67977	19.15956	-30.41906	2.74241	0.81458	-0.40378	-0.41644	0.47827	0.87376	0.08833	0.32820	-0.27112	0.90486		201.12656	101.35887	48.83382	-0.02867	0.02572	0.02705	0.11109	1.00000	0.00047	-0.00045	-0.00047	1.00000	-0.00050	0.00045	0.00050	1.00000	
5380	53.79000	860.54326	1698.75928	1073.03620	16.82043	19.14694	-30.34055	2.77348	0.81530	-0.40161	-0.41713	0.47719	0.87406	0.09115	0.32799	-0.27337	0.90426		201.07706	101.41881	48.78807	-0.02071	0.01790	0.01900	0.10541	1.00000	0.00033	-0.00031	-0.00033	1.00000	-0.00036	0.00031	0.00036	1.00000	
5381	53.80000	867.75961	1699.03578	1064.84734	16.83168	18.85188	-30.27227	2.76865	0.81731	-0.40171	-0.41308	0.47707	0.87381	0.09417	0.32312	-0.27403	0.90581		201.06436	101.41710	48.80223	-0.01442	0.01256	0.01961	0.09942	1.00000	0.00034	-0.00022	-0.00034	1.00000	-0.00025	0.00022	0.00025	1.00000	
5382	53.81000	874.99549	1699.27460	1056.58693	16.93786	18.82100	-30.25343	2.73980	0.81762	-0.40078	-0.41337	0.47689	0.87369	0.09617	0.32261	-0.27576	0.90547		201.04602	101.41121	48.79610	-0.02512	0.02217	0.01943	0.07424	1.00000	0.00034	-0.00039	-0.00034	1.00000	-0.00044	0.00039	0.00044	1.00000	
5383	53.82000	882.41094	1699.66106	1048.49507	17.08004	18.93997	-30.34522	2.76926	0.81627	-0.40066	-0.41614	0.47786	0.87310	0.09672	0.32458	-0.27781	0.90414		201.04381	101.39422	48.84087	-0.03836	0.03564	0.01968	0.11810	1.00000	0.00034	-0.00062	-0.00034	1.00000	-0.00067	0.00062	0.00067	1.00000	
5384	53.83000	889.71385	1700.00764	1040.11293	17.06133	19.07075	-30.47598	2.74016	0.81454	-0.40224	-0.41800	0.47934	0.87253	0.09444	0.32674	-0.27729	0.90352		201.08957	101.40562	48.82820	-0.02447	0.02064	0.02280	0.08158	1.00000	0.00040	-0.00036	-0.00040	1.00000	-0.00043	0.00036	0.00043	1.00000	
5385	53.84000	897.05670	1700.31478	1031.67234	17.18806	19.09023	-30.37435	2.78863	0.81529	-0.39968	-0.41899	0.47784	0.87308	0.09696	0.32706	-0.27926	0.90280		201.09861	101.43749	48.75996	-0.01022	0.01790	0.02390	0.08564	1.00000	0.00042	-0.00031	-0.00042	1.00000	-0.00018	0.00031	0.00018	1.00000	
5386	53.85000	904.30827	1700.60903	1023.02584	17.38265	19.07069	-30.38136	2.74916	0.81533	-0.39845	-0.42009	0.47800	0.87265	0.10003	0.32673	-0.28236	0.90195		201.08640	101.41406	48.84055	-0.02320	0.01800	0.02143	0.08540	1.00000	0.00037	-0.00031	-0.00037	1.00000	-0.00040	0.00031	0.00040	1.00000	
5387	53.86000	911.51862	1700.96213	1014.39438	17.46133	18.97373	-30.31875	2.74010	0.81633	-0.39733	-0.41921	0.47738	0.87270	0.10245	0.32513	-0.28376	0.90209		201.09852	101.40374	48.80332	-0.01075	0.01914	0.02558	0.08829	1.00000	0.00045	-0.00033	-0.00045	1.00000	-0.00019	0.00033	0.00019	1.00000	
5388	53.87000	918.72997	1701.34292	1005.69614	17.58341	18.93443	-30.26345	2.77394	0.81698	-0.39576	-0.41942	0.47671	0.87277	0.10503	0.32449	-0.28575	0.90170		201.08231	101.39923	48.75597	-0.00893	0.01721	0.02268	0.11054	1.00000	0.00040	-0.00030	-0.00040	1.00000	-0.00016	0.00030	0.00016	1.00000	
