NO_OF_FRAMES	1863
NO_OF_CAMERAS	8
NO_OF_BODIES	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-12, 11:28:35.207	1213728.58984590
DATA_INCLUDED	6D
BODY_NAMES	Drone
BODY_FILTERS	No filter
TRANSLATION_ORIGIN	Global	
ROTATION_ORIGIN	Global	
Frame	Time	Drone X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
5063	50.62000	-200.24229	-631.25774	992.54543	-0.15010	0.99656	-10.16632	0.67689	0.98415	-0.17655	-0.01666	0.17648	0.98429	-0.00565	0.01739	0.00262	0.99985	
5064	50.63000	-200.25657	-631.08252	992.37253	-0.47202	0.97906	-10.26148	0.70870	0.98386	-0.17827	-0.01535	0.17811	0.98395	-0.01115	0.01709	0.00824	0.99982	
5065	50.64000	-200.29913	-630.96723	992.18590	-0.41132	0.96405	-10.28192	0.69752	0.98380	-0.17861	-0.01527	0.17847	0.98389	-0.01007	0.01683	0.00718	0.99983	
5066	50.65000	-200.45385	-630.94594	992.05588	-0.25146	1.09269	-10.20632	0.65888	0.98400	-0.17727	-0.01799	0.17716	0.98415	-0.00770	0.01907	0.00439	0.99981	
5067	50.66000	-200.52654	-630.84137	991.80718	-0.18373	1.16112	-10.25272	0.70858	0.98383	-0.17805	-0.01937	0.17795	0.98402	-0.00676	0.02026	0.00321	0.99979	
5068	50.67000	-200.53983	-630.79513	991.56123	-0.33789	1.18756	-10.29824	0.75677	0.98368	-0.17889	-0.01934	0.17873	0.98385	-0.00951	0.02073	0.00590	0.99977	
5069	50.68000	-200.64475	-630.59253	991.45673	-0.29459	1.19620	-10.31417	0.70108	0.98363	-0.17915	-0.01962	0.17901	0.98381	-0.00880	0.02088	0.00514	0.99977	
5070	50.69000	-200.71879	-630.51020	991.31019	-0.09203	1.07562	-10.35501	0.69028	0.98354	-0.17978	-0.01818	0.17972	0.98371	-0.00495	0.01877	0.00161	0.99982	
5071	50.70000	-200.75335	-630.46780	991.18855	0.19321	0.99567	-10.29814	0.66962	0.98374	-0.17871	-0.01770	0.17874	0.98390	0.00021	0.01738	-0.00337	0.99984	
5072	50.71000	-200.80242	-630.30767	990.96807	0.15702	1.05347	-10.27872	0.68490	0.98379	-0.17839	-0.01858	0.17841	0.98396	-0.00058	0.01839	-0.00274	0.99983	
5073	50.72000	-200.77319	-630.15712	990.80163	-0.01967	1.00188	-10.35690	0.70686	0.98356	-0.17979	-0.01714	0.17975	0.98371	-0.00348	0.01749	0.00034	0.99985	
5074	50.73000	-200.79417	-630.00636	990.58599	-0.02027	1.01974	-10.34525	0.67052	0.98359	-0.17959	-0.01744	0.17955	0.98374	-0.00354	0.01780	0.00035	0.99984	
5075	50.74000	-200.79868	-629.84563	990.46456	0.11765	1.04394	-10.37981	0.68193	0.98347	-0.18014	-0.01829	0.18014	0.98364	-0.00126	0.01822	-0.00205	0.99983	
5076	50.75000	-200.75881	-629.80857	990.36289	0.26283	1.09014	-10.38126	0.71738	0.98345	-0.18011	-0.01954	0.18016	0.98364	0.00108	0.01903	-0.00459	0.99981	
5077	50.76000	-200.70045	-629.66228	990.23329	0.18808	1.04620	-10.35729	0.64295	0.98354	-0.17973	-0.01855	0.17976	0.98371	-0.00005	0.01826	-0.00328	0.99983	
5078	50.77000	-200.64382	-629.44288	990.14383	0.11212	1.02796	-10.31256	0.64662	0.98369	-0.17898	-0.01800	0.17899	0.98385	-0.00129	0.01794	-0.00196	0.99984	
5079	50.78000	-200.56267	-629.30805	989.87874	0.13346	1.06976	-10.35696	0.63346	0.98354	-0.17974	-0.01878	0.17975	0.98371	-0.00107	0.01867	-0.00233	0.99982	
5080	50.79000	-200.51712	-629.18908	989.82236	0.16778	1.17454	-10.34283	0.62866	0.98354	-0.17948	-0.02069	0.17950	0.98376	-0.00080	0.02050	-0.00293	0.99979	
5081	50.80000	-200.42657	-629.01356	989.72462	0.23272	1.11401	-10.39002	0.68463	0.98342	-0.18027	-0.01986	0.18031	0.98361	0.00049	0.01944	-0.00406	0.99980	
5082	50.81000	-200.25684	-628.84103	989.54404	0.11046	1.16049	-10.41474	0.63687	0.98332	-0.18073	-0.02027	0.18074	0.98353	-0.00176	0.02025	-0.00193	0.99979	
5083	50.82000	-200.19997	-628.70070	989.35745	0.07321	1.03823	-10.32796	0.60917	0.98364	-0.17926	-0.01806	0.17925	0.98380	-0.00199	0.01812	-0.00128	0.99984	
5084	50.83000	-200.17542	-628.58057	989.21438	0.33997	1.08286	-10.31985	0.65701	0.98365	-0.17903	-0.01966	0.17911	0.98383	0.00245	0.01890	-0.00593	0.99980	
5085	50.84000	-199.96971	-628.46550	989.06640	0.31534	0.98455	-10.36175	0.65352	0.98355	-0.17977	-0.01789	0.17984	0.98369	0.00232	0.01718	-0.00550	0.99984	
5086	50.85000	-199.83124	-628.30252	988.88924	0.21577	1.13248	-10.41127	0.65326	0.98334	-0.18064	-0.02012	0.18068	0.98354	0.00013	0.01976	-0.00377	0.99980	
5087	50.86000	-199.64015	-628.14385	988.64595	0.05459	1.12824	-10.44112	0.66833	0.98325	-0.18121	-0.01954	0.18119	0.98344	-0.00263	0.01969	-0.00095	0.99981	
5088	50.87000	-199.43689	-628.09372	988.56488	0.08473	1.21963	-10.44385	0.66803	0.98321	-0.18124	-0.02120	0.18123	0.98344	-0.00240	0.02129	-0.00148	0.99977	
5089	50.88000	-199.36377	-628.00295	988.36422	0.22470	1.18616	-10.36080	0.66506	0.98348	-0.17976	-0.02107	0.17981	0.98370	0.00013	0.02070	-0.00392	0.99978	
5090	50.89000	-199.22607	-627.95394	988.21559	0.28934	1.17797	-10.40652	0.69365	0.98334	-0.18053	-0.02113	0.18059	0.98356	0.00125	0.02056	-0.00505	0.99978	
5091	50.90000	-199.00282	-627.82467	988.12173	0.17100	1.15864	-10.44835	0.63989	0.98322	-0.18129	-0.02043	0.18131	0.98343	-0.00073	0.02022	-0.00298	0.99979	
5092	50.91000	-198.82887	-627.71432	987.86664	0.11286	1.12010	-10.40112	0.64001	0.98338	-0.18050	-0.01958	0.18050	0.98357	-0.00159	0.01955	-0.00197	0.99981	
5093	50.92000	-198.72989	-627.69359	987.86453	0.49772	1.04191	-10.35921	0.61500	0.98354	-0.17966	-0.01945	0.17979	0.98369	0.00528	0.01818	-0.00869	0.99980	
5094	50.93000	-198.55938	-627.70680	987.78532	0.60202	1.00833	-10.38293	0.63483	0.98347	-0.18003	-0.01920	0.18020	0.98360	0.00716	0.01760	-0.01051	0.99979	
5095	50.94000	-198.35941	-627.61223	987.65555	0.48466	1.03444	-10.35387	0.66552	0.98356	-0.17957	-0.01928	0.17970	0.98371	0.00508	0.01805	-0.00846	0.99980	
5096	50.95000	-198.11194	-627.47613	987.52857	0.23854	0.98853	-10.43324	0.66393	0.98332	-0.18102	-0.01772	0.18106	0.98347	0.00097	0.01725	-0.00416	0.99984	
5097	50.96000	-197.85896	-627.44995	987.42664	0.34732	1.00487	-10.38577	0.65399	0.98347	-0.18017	-0.01834	0.18025	0.98362	0.00280	0.01754	-0.00606	0.99983	
5098	50.97000	-197.65111	-627.42153	987.38805	0.38143	0.98408	-10.37943	0.64676	0.98349	-0.18005	-0.01809	0.18014	0.98364	0.00345	0.01717	-0.00666	0.99983	
5099	50.98000	-197.49044	-627.39215	987.28087	0.52168	0.96712	-10.35671	0.67018	0.98357	-0.17962	-0.01824	0.17975	0.98369	0.00592	0.01688	-0.00910	0.99982	
5100	50.99000	-197.23231	-627.34545	987.23662	0.49935	0.94861	-10.42553	0.64620	0.98336	-0.18081	-0.01786	0.18093	0.98348	0.00558	0.01656	-0.00871	0.99983	
5101	51.00000	-196.95868	-627.27124	987.17045	0.42300	0.90952	-10.39285	0.65473	0.98347	-0.18028	-0.01694	0.18037	0.98359	0.00440	0.01587	-0.00738	0.99985	
5102	51.01000	-196.68365	-627.26312	987.07543	0.36595	0.84569	-10.39321	0.63833	0.98349	-0.18031	-0.01567	0.18038	0.98359	0.00362	0.01476	-0.00639	0.99987	
5103	51.02000	-196.43254	-627.28743	987.04389	0.43174	0.90933	-10.43162	0.66202	0.98335	-0.18094	-0.01697	0.18104	0.98347	0.00454	0.01587	-0.00753	0.99985	
5104	51.03000	-196.18457	-627.28434	986.93492	0.39871	0.80379	-10.37742	0.66468	0.98355	-0.18003	-0.01505	0.18011	0.98364	0.00432	0.01403	-0.00696	0.99988	
5105	51.04000	-195.93670	-627.19445	986.82661	0.34677	0.82315	-10.37484	0.64365	0.98355	-0.18000	-0.01522	0.18007	0.98365	0.00337	0.01437	-0.00605	0.99988	
5106	51.05000	-195.69529	-627.29228	986.82991	0.48050	0.77661	-10.38259	0.65594	0.98354	-0.18010	-0.01484	0.18020	0.98361	0.00581	0.01355	-0.00839	0.99987	
5107	51.06000	-195.45228	-627.34423	986.80089	0.60051	0.72033	-10.41587	0.64879	0.98344	-0.18065	-0.01426	0.18078	0.98349	0.00804	0.01257	-0.01048	0.99987	
5108	51.07000	-195.13564	-627.46206	986.73648	0.64137	0.77163	-10.45006	0.66625	0.98332	-0.18122	-0.01527	0.18136	0.98338	0.00857	0.01347	-0.01119	0.99985	
5109	51.08000	-194.86565	-627.37600	986.72073	0.47798	0.73703	-10.43011	0.67124	0.98340	-0.18092	-0.01416	0.18102	0.98346	0.00588	0.01286	-0.00834	0.99988	
5110	51.09000	-194.55398	-627.34896	986.62497	0.42048	0.63263	-10.44139	0.65205	0.98338	-0.18114	-0.01219	0.18122	0.98343	0.00522	0.01104	-0.00734	0.99991	
5111	51.10000	-194.29077	-627.50542	986.54131	0.60769	0.48608	-10.42058	0.66512	0.98347	-0.18077	-0.01026	0.18087	0.98347	0.00890	0.00848	-0.01061	0.99991	
5112	51.11000	-194.08829	-627.55150	986.51851	0.77016	0.59973	-10.35943	0.65884	0.98365	-0.17967	-0.01271	0.17981	0.98364	0.01134	0.01047	-0.01344	0.99985	
5113	51.12000	-193.76886	-627.64207	986.45374	0.70946	0.46531	-10.48071	0.70135	0.98328	-0.18179	-0.01024	0.18190	0.98326	0.01070	0.00812	-0.01238	0.99989	
5114	51.13000	-193.41322	-627.63193	986.47161	0.56210	0.40879	-10.49445	0.64099	0.98325	-0.18206	-0.00880	0.18214	0.98324	0.00835	0.00713	-0.00981	0.99993	
5115	51.14000	-193.11721	-627.67124	986.49301	0.58189	0.42477	-10.46052	0.63453	0.98335	-0.18147	-0.00913	0.18155	0.98334	0.00864	0.00741	-0.01016	0.99992	
5116	51.15000	-192.85303	-627.77013	986.43080	0.79396	0.32603	-10.41813	0.62944	0.98350	-0.18074	-0.00810	0.18083	0.98343	0.01260	0.00569	-0.01386	0.99989	
5117	51.16000	-192.59241	-627.87278	986.30278	0.84269	0.37849	-10.39924	0.62009	0.98355	-0.18039	-0.00915	0.18050	0.98348	0.01327	0.00661	-0.01471	0.99987	
5118	51.17000	-192.30683	-627.93995	986.29020	0.75721	0.37032	-10.48454	0.68519	0.98328	-0.18187	-0.00876	0.18197	0.98323	0.01182	0.00646	-0.01322	0.99989	
5119	51.18000	-191.99475	-627.95737	986.24689	0.65315	0.26389	-10.51260	0.65532	0.98320	-0.18239	-0.00661	0.18245	0.98316	0.01037	0.00461	-0.01140	0.99992	
5120	51.19000	-191.69982	-628.05189	986.32128	0.59880	0.28745	-10.47465	0.62880	0.98332	-0.18174	-0.00683	0.18180	0.98329	0.00936	0.00502	-0.01045	0.99993	
5121	51.20000	-191.40291	-628.19751	986.31753	0.75576	0.25892	-10.40449	0.63169	0.98355	-0.18052	-0.00683	0.18059	0.98348	0.01216	0.00452	-0.01319	0.99990	
5122	51.21000	-191.10460	-628.39518	986.23968	0.90323	0.22128	-10.36116	0.64649	0.98369	-0.17977	-0.00663	0.17985	0.98358	0.01481	0.00386	-0.01576	0.99987	
5123	51.22000	-190.83806	-628.43854	986.15898	0.60619	0.34291	-10.37433	0.63348	0.98363	-0.18001	-0.00779	0.18008	0.98361	0.00933	0.00598	-0.01058	0.99993	
5124	51.23000	-190.51506	-628.53125	986.07729	0.61097	0.31562	-10.37447	0.64361	0.98364	-0.18001	-0.00734	0.18008	0.98361	0.00950	0.00551	-0.01066	0.99993	
5125	51.24000	-190.23571	-628.70962	986.11202	0.70890	0.27893	-10.36818	0.60310	0.98366	-0.17990	-0.00702	0.17997	0.98361	0.01129	0.00487	-0.01237	0.99991	
5126	51.25000	-189.97212	-628.84441	986.14728	0.67024	0.28660	-10.44107	0.61741	0.98343	-0.18115	-0.00704	0.18122	0.98339	0.01060	0.00500	-0.01170	0.99992	
5127	51.26000	-189.64501	-629.01655	986.09628	0.65325	0.25457	-10.39735	0.67232	0.98357	-0.18041	-0.00643	0.18047	0.98353	0.01041	0.00444	-0.01140	0.99993	
5128	51.27000	-189.37593	-629.06996	986.10271	0.41567	0.19464	-10.34058	0.62070	0.98375	-0.17947	-0.00464	0.17950	0.98374	0.00653	0.00340	-0.00725	0.99997	
5129	51.28000	-189.07881	-629.29962	986.00028	0.55811	0.26236	-10.34160	0.60485	0.98374	-0.17946	-0.00625	0.17951	0.98372	0.00876	0.00458	-0.00974	0.99994	
5130	51.29000	-188.79325	-629.51406	985.99135	0.68961	0.27750	-10.37376	0.62332	0.98364	-0.18000	-0.00693	0.18007	0.98359	0.01097	0.00484	-0.01204	0.99992	
5131	51.30000	-188.52928	-629.61860	986.09170	0.65964	0.17791	-10.35939	0.60832	0.98369	-0.17977	-0.00512	0.17982	0.98364	0.01077	0.00311	-0.01151	0.99993	
5132	51.31000	-188.22770	-629.71260	986.06363	0.46821	0.14302	-10.39625	0.63699	0.98358	-0.18043	-0.00393	0.18045	0.98355	0.00759	0.00250	-0.00817	0.99996	
5133	51.32000	-187.89850	-629.89050	985.94918	0.39154	0.12943	-10.45000	0.59898	0.98341	-0.18136	-0.00346	0.18138	0.98339	0.00631	0.00226	-0.00683	0.99997	
5134	51.33000	-187.67810	-630.06545	985.97834	0.32947	0.12292	-10.38684	0.63328	0.98361	-0.18028	-0.00315	0.18029	0.98360	0.00527	0.00215	-0.00575	0.99998	
5135	51.34000	-187.40463	-630.23883	986.03097	0.46930	0.12106	-10.39574	0.65354	0.98358	-0.18042	-0.00356	0.18045	0.98356	0.00768	0.00211	-0.00819	0.99996	
5136	51.35000	-187.11806	-630.34991	985.96909	0.21562	0.12414	-10.36786	0.65390	0.98367	-0.17996	-0.00281	0.17997	0.98367	0.00331	0.00217	-0.00376	0.99999	
5137	51.36000	-186.85029	-630.47915	986.02539	0.05914	0.08365	-10.40778	0.64609	0.98355	-0.18065	-0.00162	0.18065	0.98355	0.00075	0.00146	-0.00103	1.00000	
5138	51.37000	-186.66471	-630.74897	986.02087	0.38685	0.03187	-10.30438	0.65740	0.98387	-0.17887	-0.00176	0.17888	0.98385	0.00654	0.00056	-0.00675	0.99998	
5139	51.38000	-186.44365	-631.01706	986.08288	0.58745	0.00112	-10.33147	0.63266	0.98379	-0.17933	-0.00186	0.17934	0.98374	0.01008	0.00002	-0.01025	0.99995	
5140	51.39000	-186.18942	-631.13019	986.02220	0.20579	0.01808	-10.41265	0.68459	0.98353	-0.18073	-0.00096	0.18074	0.98353	0.00348	0.00032	-0.00359	0.99999	
5141	51.40000	-185.87915	-631.20388	986.08397	0.07193	0.01710	-10.43610	0.66870	0.98346	-0.18114	-0.00052	0.18114	0.98346	0.00118	0.00030	-0.00126	1.00000	
5142	51.41000	-185.61882	-631.39571	986.07356	-0.06913	-0.06406	-10.33578	0.60762	0.98377	-0.17942	0.00132	0.17942	0.98377	-0.00099	-0.00112	0.00121	1.00000	
5143	51.42000	-185.46186	-631.64239	986.04497	0.16125	0.05920	-10.26216	0.61748	0.98400	-0.17815	-0.00152	0.17815	0.98400	0.00259	0.00103	-0.00281	1.00000	
5144	51.43000	-185.33591	-631.83304	986.07449	0.33495	0.05733	-10.22490	0.65982	0.98412	-0.17750	-0.00202	0.17751	0.98410	0.00558	0.00100	-0.00585	0.99998	
5145	51.44000	-185.08514	-632.02509	986.16091	0.19576	-0.09295	-10.32122	0.65089	0.98382	-0.17917	0.00098	0.17917	0.98381	0.00365	-0.00162	-0.00342	0.99999	
5146	51.45000	-184.84286	-632.14566	986.15190	-0.07840	0.03157	-10.31884	0.61569	0.98383	-0.17913	-0.00030	0.17913	0.98383	-0.00144	0.00055	0.00137	1.00000	
5147	51.46000	-184.59727	-632.26173	986.08239	-0.09293	-0.05025	-10.29051	0.62148	0.98391	-0.17864	0.00115	0.17864	0.98391	-0.00144	-0.00088	0.00162	1.00000	
5148	51.47000	-184.42292	-632.40451	986.13876	-0.12900	-0.02127	-10.23946	0.61713	0.98407	-0.17776	0.00077	0.17776	0.98407	-0.00215	-0.00037	0.00225	1.00000	
5149	51.48000	-184.26488	-632.65019	986.09193	-0.08020	-0.04662	-10.28265	0.67491	0.98394	-0.17850	0.00105	0.17850	0.98394	-0.00123	-0.00081	0.00140	1.00000	
5150	51.49000	-184.10011	-632.72917	986.08063	-0.15887	-0.00757	-10.28079	0.63826	0.98394	-0.17847	0.00062	0.17847	0.98394	-0.00270	-0.00013	0.00277	1.00000	
5151	51.50000	-183.93644	-632.80930	986.23547	-0.25991	-0.04323	-10.32865	0.62654	0.98380	-0.17929	0.00156	0.17929	0.98379	-0.00433	-0.00075	0.00454	0.99999	
5152	51.51000	-183.80853	-632.99704	986.20957	-0.14384	-0.12828	-10.25547	0.65126	0.98402	-0.17803	0.00265	0.17804	0.98402	-0.00207	-0.00224	0.00251	0.99999	
5153	51.52000	-183.70856	-633.14512	986.24227	-0.13994	-0.15238	-10.18543	0.61955	0.98424	-0.17683	0.00305	0.17683	0.98424	-0.00193	-0.00266	0.00244	0.99999	
5154	51.53000	-183.57089	-633.25512	986.21814	-0.20197	-0.15384	-10.20536	0.67443	0.98418	-0.17717	0.00327	0.17718	0.98417	-0.00299	-0.00268	0.00353	0.99999	
5155	51.54000	-183.40284	-633.35134	986.24089	-0.44966	-0.17149	-10.29648	0.63686	0.98389	-0.17871	0.00435	0.17874	0.98387	-0.00719	-0.00299	0.00785	0.99996	
5156	51.55000	-183.29852	-633.46754	986.30046	-0.37143	-0.06309	-10.22901	0.59953	0.98411	-0.17757	0.00223	0.17758	0.98409	-0.00618	-0.00110	0.00648	0.99998	
5157	51.56000	-183.22064	-633.60068	986.33542	-0.25844	-0.14576	-10.20294	0.63289	0.98418	-0.17712	0.00330	0.17713	0.98418	-0.00399	-0.00254	0.00451	0.99999	
5158	51.57000	-183.13857	-633.79836	986.32665	-0.26468	-0.31015	-10.20221	0.69098	0.98417	-0.17710	0.00615	0.17712	0.98418	-0.00359	-0.00541	0.00462	0.99997	
5159	51.58000	-183.02666	-633.91608	986.40994	-0.38960	-0.09423	-10.23032	0.64239	0.98410	-0.17759	0.00283	0.17761	0.98408	-0.00640	-0.00164	0.00680	0.99998	
5160	51.59000	-182.89586	-633.97255	986.35924	-0.55501	-0.13556	-10.21588	0.61975	0.98414	-0.17733	0.00405	0.17736	0.98410	-0.00911	-0.00237	0.00969	0.99995	
5161	51.60000	-182.85116	-634.10259	986.36441	-0.45207	-0.15756	-10.12607	0.62058	0.98442	-0.17579	0.00409	0.17581	0.98440	-0.00728	-0.00275	0.00789	0.99997	
5162	51.61000	-182.80583	-634.26231	986.41304	-0.40278	-0.12437	-10.15558	0.57334	0.98433	-0.17630	0.00338	0.17632	0.98431	-0.00654	-0.00217	0.00703	0.99997	
5163	51.62000	-182.76297	-634.38691	986.43579	-0.36635	-0.08250	-10.17864	0.66143	0.98426	-0.17671	0.00255	0.17672	0.98424	-0.00604	-0.00144	0.00639	0.99998	
5164	51.63000	-182.74097	-634.44685	986.45765	-0.47173	-0.06817	-10.19154	0.63714	0.98422	-0.17692	0.00263	0.17694	0.98419	-0.00789	-0.00119	0.00823	0.99997	
5165	51.64000	-182.64728	-634.52355	986.42355	-0.66770	-0.18110	-10.12578	0.61084	0.98442	-0.17576	0.00516	0.17581	0.98436	-0.01092	-0.00316	0.01165	0.99993	
5166	51.65000	-182.63827	-634.66155	986.51434	-0.49644	-0.10616	-10.08555	0.62196	0.98455	-0.17510	0.00334	0.17512	0.98451	-0.00821	-0.00185	0.00866	0.99996	
5167	51.66000	-182.62498	-634.77045	986.46605	-0.46734	-0.17552	-10.03392	0.62803	0.98470	-0.17420	0.00444	0.17423	0.98468	-0.00750	-0.00306	0.00816	0.99996	
5168	51.67000	-182.64958	-634.86523	986.46899	-0.52699	-0.16636	-10.04798	0.62995	0.98466	-0.17444	0.00446	0.17447	0.98462	-0.00855	-0.00290	0.00920	0.99995	
5169	51.68000	-182.58633	-634.94198	986.49581	-0.64042	-0.19440	-10.16056	0.62852	0.98431	-0.17636	0.00531	0.17641	0.98426	-0.01040	-0.00339	0.01118	0.99993	
5170	51.69000	-182.55381	-634.98426	986.49813	-0.67377	-0.12871	-10.11755	0.61974	0.98445	-0.17563	0.00428	0.17567	0.98439	-0.01118	-0.00225	0.01176	0.99993	
5171	51.70000	-182.56753	-635.02399	986.54695	-0.68200	-0.12365	-10.04161	0.61641	0.98468	-0.17433	0.00420	0.17436	0.98462	-0.01134	-0.00216	0.01190	0.99993	
5172	51.71000	-182.58172	-635.11530	986.59619	-0.53340	-0.13735	-9.95802	0.65487	0.98493	-0.17290	0.00397	0.17293	0.98490	-0.00875	-0.00240	0.00931	0.99995	
5173	51.72000	-182.60875	-635.14351	986.61973	-0.59269	-0.08824	-9.93854	0.61094	0.98499	-0.17257	0.00330	0.17259	0.98494	-0.00992	-0.00154	0.01034	0.99995	
5174	51.73000	-182.60825	-635.10140	986.63354	-0.69322	-0.01115	-9.93618	0.61541	0.98500	-0.17254	0.00228	0.17255	0.98493	-0.01188	-0.00019	0.01210	0.99993	
5175	51.74000	-182.58355	-635.18382	986.56096	-0.58386	-0.02507	-9.92974	0.62622	0.98502	-0.17243	0.00219	0.17244	0.98497	-0.00996	-0.00044	0.01019	0.99995	
5176	51.75000	-182.68134	-635.16151	986.72563	-0.62823	0.06945	-9.98444	0.60270	0.98485	-0.17338	0.00071	0.17338	0.98479	-0.01101	0.00121	0.01096	0.99994	
5177	51.76000	-182.70949	-635.21304	986.78158	-0.55156	-0.03342	-9.98267	0.68188	0.98486	-0.17334	0.00224	0.17335	0.98482	-0.00938	-0.00058	0.00963	0.99995	
5178	51.77000	-182.73984	-635.20635	986.71582	-0.65920	0.03604	-9.93089	0.61032	0.98502	-0.17246	0.00136	0.17246	0.98495	-0.01144	0.00063	0.01150	0.99993	
5179	51.78000	-182.76863	-635.17276	986.75900	-0.73167	-0.01181	-9.90464	0.61392	0.98510	-0.17199	0.00240	0.17201	0.98502	-0.01254	-0.00021	0.01277	0.99992	
5180	51.79000	-182.80551	-635.21263	986.81947	-0.47332	0.05890	-9.85709	0.65856	0.98524	-0.17119	0.00040	0.17119	0.98520	-0.00831	0.00103	0.00826	0.99997	
5181	51.80000	-182.89600	-635.15395	986.84646	-0.52257	0.16217	-9.83283	0.62350	0.98531	-0.17079	-0.00123	0.17077	0.98526	-0.00947	0.00283	0.00912	0.99995	
5182	51.81000	-182.90779	-635.06013	986.88748	-0.55494	0.17712	-9.82978	0.67047	0.98531	-0.17074	-0.00139	0.17072	0.98527	-0.01007	0.00309	0.00969	0.99995	
5183	51.82000	-182.92517	-634.98541	986.93150	-0.74669	0.01977	-9.90017	0.62635	0.98511	-0.17192	0.00190	0.17193	0.98502	-0.01290	0.00034	0.01303	0.99992	
5184	51.83000	-182.93089	-634.93515	986.95505	-0.78866	0.07381	-9.78397	0.59952	0.98545	-0.16994	0.00107	0.16993	0.98536	-0.01378	0.00129	0.01376	0.99990	
5185	51.84000	-183.05998	-634.90300	986.91423	-0.56712	0.21357	-9.71562	0.64740	0.98565	-0.16879	-0.00200	0.16876	0.98560	-0.01039	0.00373	0.00990	0.99994	
5186	51.85000	-183.10483	-634.85185	986.93905	-0.53800	0.16164	-9.77104	0.62551	0.98549	-0.16973	-0.00119	0.16971	0.98545	-0.00973	0.00282	0.00939	0.99995	
5187	51.86000	-183.10253	-634.77714	987.00969	-0.67186	0.21941	-9.81749	0.62066	0.98535	-0.17054	-0.00177	0.17051	0.98528	-0.01221	0.00383	0.01173	0.99992	
5188	51.87000	-183.06137	-634.60036	987.00808	-0.82735	0.37469	-9.81310	0.63327	0.98535	-0.17051	-0.00398	0.17043	0.98525	-0.01534	0.00654	0.01444	0.99987	
5189	51.88000	-183.10075	-634.53815	987.00562	-0.66136	0.37220	-9.77759	0.60499	0.98545	-0.16989	-0.00444	0.16982	0.98540	-0.01248	0.00650	0.01154	0.99991	
5190	51.89000	-183.14874	-634.50352	987.14188	-0.58701	0.41558	-9.77611	0.61693	0.98545	-0.16986	-0.00541	0.16979	0.98541	-0.01133	0.00725	0.01024	0.99992	
5191	51.90000	-183.07900	-634.40297	987.07061	-0.49107	0.33689	-9.78279	0.65666	0.98544	-0.16996	-0.00434	0.16991	0.98541	-0.00945	0.00588	0.00857	0.99995	
5192	51.91000	-183.21724	-634.25948	987.12766	-0.83461	0.51358	-9.77668	0.65593	0.98544	-0.16992	-0.00636	0.16980	0.98535	-0.01588	0.00896	0.01457	0.99985	
5193	51.92000	-183.18863	-634.18061	987.24019	-0.60629	0.46107	-9.81095	0.61364	0.98534	-0.17047	-0.00613	0.17039	0.98531	-0.01180	0.00805	0.01058	0.99991	
5194	51.93000	-183.25026	-634.10792	987.29213	-0.22695	0.60353	-9.67524	0.60859	0.98572	-0.16810	-0.00972	0.16805	0.98576	-0.00568	0.01053	0.00396	0.99994	
5195	51.94000	-183.35349	-633.97679	987.21534	-0.25709	0.64960	-9.66129	0.61032	0.98575	-0.16787	-0.01042	0.16781	0.98580	-0.00633	0.01134	0.00449	0.99993	
5196	51.95000	-183.30927	-633.93841	987.33194	-0.37794	0.59469	-9.82016	0.67976	0.98529	-0.17062	-0.00910	0.17055	0.98531	-0.00827	0.01038	0.00660	0.99992	
5197	51.96000	-183.25018	-633.72780	987.32084	-0.81871	0.64607	-9.78181	0.66096	0.98540	-0.17004	-0.00868	0.16989	0.98533	-0.01600	0.01128	0.01429	0.99983	
5198	51.97000	-183.23273	-633.57958	987.36764	-0.52699	0.70437	-9.73216	0.64783	0.98553	-0.16915	-0.01056	0.16903	0.98555	-0.01114	0.01229	0.00920	0.99988	
5199	51.98000	-183.26360	-633.52859	987.40381	-0.21332	0.77443	-9.65200	0.60505	0.98575	-0.16771	-0.01270	0.16765	0.98583	-0.00594	0.01352	0.00372	0.99990	
5200	51.99000	-183.29036	-633.44016	987.42659	-0.17861	0.83594	-9.67285	0.64955	0.98568	-0.16807	-0.01386	0.16800	0.98577	-0.00552	0.01459	0.00312	0.99989	
5201	52.00000	-183.26531	-633.24743	987.49535	-0.28017	0.82755	-9.69705	0.65929	0.98561	-0.16851	-0.01341	0.16842	0.98569	-0.00725	0.01444	0.00489	0.99988	
5202	52.01000	-183.19806	-633.06510	987.50140	-0.47686	0.96851	-9.75658	0.67958	0.98540	-0.16960	-0.01525	0.16944	0.98548	-0.01107	0.01690	0.00832	0.99982	
5203	52.02000	-183.09807	-632.91815	987.46068	-0.30301	0.98145	-9.79537	0.64758	0.98528	-0.17022	-0.01598	0.17010	0.98539	-0.00813	0.01713	0.00529	0.99984	
5204	52.03000	-183.07405	-632.76294	987.52306	-0.32633	1.06093	-9.65041	0.63091	0.98568	-0.16774	-0.01730	0.16761	0.98582	-0.00872	0.01852	0.00569	0.99981	
5205	52.04000	-183.01515	-632.67670	987.55402	-0.21336	1.15515	-9.65119	0.67834	0.98565	-0.16772	-0.01925	0.16762	0.98583	-0.00705	0.02016	0.00372	0.99979	
